time/s	Ewe/V	<I>/mA	
3.199999919161201E+001	1.4994721E+000	1.520581373195645E+001
3.299999916634988E+001	1.4995866E+000	1.491852708053585E+001
3.399999914108776E+001	1.4995484E+000	1.464163962955475E+001
3.499999911582563E+001	1.4994912E+000	1.438879374713895E+001
3.599999909056351E+001	1.4996438E+000	1.414280743350980E+001
3.699999906530138E+001	1.4995103E+000	1.389279726181024E+001
3.799999904003926E+001	1.4993958E+000	1.368790961380006E+001
3.899999901477713E+001	1.4995675E+000	1.350152084846496E+001
3.999999898951501E+001	1.4995103E+000	1.331815865020747E+001
4.099999896425288E+001	1.4995484E+000	1.313796087665554E+001
4.199999893899076E+001	1.4995484E+000	1.296971634998320E+001
4.299999891372863E+001	1.4995294E+000	1.278714283351898E+001
4.399999888846651E+001	1.4995294E+000	1.262980086154937E+001
4.499999886320438E+001	1.4995675E+000	1.251682155151366E+001
4.599999883794226E+001	1.4995294E+000	1.239358433494567E+001
4.699999881268013E+001	1.4994721E+000	1.226816478481291E+001
4.799999878741801E+001	1.4996057E+000	1.215478730087278E+001
4.899999876215588E+001	1.4995103E+000	1.204137452011105E+001
4.999999873689376E+001	1.4995675E+000	1.192645538806915E+001
5.099999871163163E+001	1.4996057E+000	1.184066380043030E+001
5.199999868636951E+001	1.4994912E+000	1.175450393714905E+001
5.299999866110738E+001	1.4995866E+000	1.166202731018067E+001
5.399999863584526E+001	1.4995675E+000	1.159245741558075E+001
5.499999861058313E+001	1.4995103E+000	1.150973120632172E+001
5.599999858532101E+001	1.4994340E+000	1.141262217063903E+001
5.699999856005888E+001	1.4995294E+000	1.135950263671874E+001
5.799999853479676E+001	1.4995484E+000	1.131246263999938E+001
5.899999850953463E+001	1.4995866E+000	1.125543484573365E+001
5.999999848427251E+001	1.4994912E+000	1.120114029636383E+001
6.099999845901039E+001	1.4996629E+000	1.114694441967009E+001
6.199999843374826E+001	1.4995675E+000	1.107058616542816E+001
6.299999840848614E+001	1.4995103E+000	1.101798377437589E+001
6.399999838322401E+001	1.4994721E+000	1.099533664512634E+001
6.499999835796189E+001	1.4994531E+000	1.095517521991729E+001
6.599999833269976E+001	1.4994531E+000	1.091291490249634E+001
6.699999830743764E+001	1.4995675E+000	1.088706665191650E+001
6.799999828217551E+001	1.4994340E+000	1.082917180385590E+001
6.899999825691339E+001	1.4995484E+000	1.077975499114987E+001
6.999999823165126E+001	1.4995294E+000	1.077240676326751E+001
7.099999820638914E+001	1.4995484E+000	1.075421912956237E+001
7.199999818112701E+001	1.4995484E+000	1.072835820732116E+001
7.299999815586489E+001	1.4996629E+000	1.070608316478729E+001
7.399999813060276E+001	1.4995294E+000	1.067285183486936E+001
7.499999810534064E+001	1.4996247E+000	1.061571478195191E+001
7.599999808007851E+001	1.4995484E+000	1.061557511768339E+001
7.699999805481639E+001	1.4995866E+000	1.060521096153258E+001
7.799999802955426E+001	1.4995866E+000	1.058621387519837E+001
7.899999800429214E+001	1.4994340E+000	1.058073876743316E+001
7.999999797903001E+001	1.4995103E+000	1.056219125728606E+001
8.099999795376789E+001	1.4996629E+000	1.051408895492551E+001
8.199999792850576E+001	1.4995103E+000	1.051119710903168E+001
8.299999790324364E+001	1.4994721E+000	1.052345148868559E+001
8.399999787798151E+001	1.4994912E+000	1.051385609970092E+001
8.499999785271939E+001	1.4996247E+000	1.051363622303009E+001
8.599999782745726E+001	1.4996438E+000	1.050700271968842E+001
8.699999780219514E+001	1.4996629E+000	1.048091292209625E+001
8.799999777693301E+001	1.4995294E+000	1.047226121902466E+001
8.899999775167089E+001	1.4994912E+000	1.049144201145171E+001
8.999999772640876E+001	1.4995866E+000	1.049778584747312E+001
9.099999770114664E+001	1.4995294E+000	1.049736776561737E+001
9.199999767588452E+001	1.4993768E+000	1.050338160667420E+001
9.299999765062239E+001	1.4994149E+000	1.048392023334502E+001
9.399999762536027E+001	1.4995675E+000	1.047024841461180E+001
9.499999760009814E+001	1.4995294E+000	1.050371841564178E+001
9.599999757483602E+001	1.4995294E+000	1.052234477100372E+001
9.699999754957389E+001	1.4993958E+000	1.053600862884521E+001
9.799999752431177E+001	1.4996247E+000	1.055289339160919E+001
9.899999749904964E+001	1.4995866E+000	1.055559608154297E+001
9.999999747378752E+001	1.4994531E+000	1.054459444694518E+001
1.009999974485254E+002	1.4995103E+000	1.057852097988128E+001
1.019999974232633E+002	1.4997010E+000	1.061419956645965E+001
1.029999973980011E+002	1.4997010E+000	1.063492807025906E+001
1.039999973727390E+002	1.4994912E+000	1.066480758247374E+001
1.049999973474769E+002	1.4996057E+000	1.068619335422516E+001
1.059999973222148E+002	1.4995103E+000	1.067929244842529E+001
1.069999972969526E+002	1.4994531E+000	1.071484157466887E+001
1.079999972716905E+002	1.4996819E+000	1.077616629524229E+001
1.089999972464284E+002	1.4995675E+000	1.081138878860473E+001
1.099999972211663E+002	1.4995675E+000	1.085622530593869E+001
1.109999971959041E+002	1.4994912E+000	1.089837916107177E+001
1.119999971706420E+002	1.4997201E+000	1.090984499797821E+001
1.129999971453799E+002	1.4995866E+000	1.094021152896880E+001
1.139999971201178E+002	1.4994721E+000	1.102725128421783E+001
1.149999970948556E+002	1.4994531E+000	1.108275189609526E+001
1.159999970695935E+002	1.4996057E+000	1.114551582336424E+001
1.169999970443314E+002	1.4995484E+000	1.120708347892761E+001
1.179999970190693E+002	1.4994912E+000	1.123948033714294E+001
1.189999969938071E+002	1.4994340E+000	1.127224697170257E+001
1.199999969685450E+002	1.4994531E+000	1.136410433712005E+001
1.209999969432829E+002	1.4994912E+000	1.144483634147645E+001
1.219999969180208E+002	1.4994149E+000	1.151971785926818E+001
1.229999968927586E+002	1.4995866E+000	1.160714687061309E+001
1.239999968674965E+002	1.4994531E+000	1.167754074974060E+001
1.249999968422344E+002	1.4995294E+000	1.172333586082459E+001
1.259999968169723E+002	1.4994531E+000	1.183511732654572E+001
1.269999967917101E+002	1.4995866E+000	1.194923601741790E+001
1.279999967664480E+002	1.4996057E+000	1.205231824512481E+001
1.289999967411859E+002	1.4993958E+000	1.216961948509216E+001
1.299999967159238E+002	1.4996247E+000	1.228077665996551E+001
1.309999966906616E+002	1.4994531E+000	1.235567952365875E+001
1.319999966653995E+002	1.4995866E+000	1.248109558601377E+001
1.329999966401374E+002	1.4996438E+000	1.264091771736145E+001
1.339999966148753E+002	1.4995866E+000	1.277135147247313E+001
1.349999965896131E+002	1.4995675E+000	1.291305366573333E+001
1.359999965643510E+002	1.4995294E+000	1.306084214954376E+001
1.369999965390889E+002	1.4995675E+000	1.317933143463131E+001
1.379999965138268E+002	1.4995484E+000	1.331581911640166E+001
1.389999964885646E+002	1.4996057E+000	1.349998021430966E+001
1.399999964633025E+002	1.4995484E+000	1.366323034343719E+001
1.409999964380404E+002	1.4997010E+000	1.382354679985048E+001
1.419999964127783E+002	1.4995484E+000	1.399599873790737E+001
1.429999963875161E+002	1.4995484E+000	1.413787401428220E+001
1.439999963622540E+002	1.4996438E+000	1.428287440967557E+001
1.449999963369919E+002	1.4996057E+000	1.448276926479338E+001
1.459999963117298E+002	1.4996247E+000	1.467624066410059E+001
1.469999962864676E+002	1.4996247E+000	1.485483019256588E+001
1.479999962612055E+002	1.4995484E+000	1.504481661014552E+001
1.489999962359434E+002	1.4995866E+000	1.522268428001402E+001
1.499999962106813E+002	1.4995866E+000	1.537143713016510E+001
1.509999961854192E+002	1.4993768E+000	1.559286983585357E+001
1.519999961601570E+002	1.4995675E+000	1.579695642719270E+001
1.529999961348949E+002	1.4996247E+000	1.598916493263238E+001
1.539999961096328E+002	1.4995484E+000	1.618782236557007E+001
1.549999960843707E+002	1.4996247E+000	1.638138967437744E+001
1.559999960591085E+002	1.4996438E+000	1.653879191207884E+001
1.569999960338464E+002	1.4995294E+000	1.674692721366882E+001
1.579999960085843E+002	1.4996438E+000	1.698197717704772E+001
1.589999959833222E+002	1.4995294E+000	1.719284763870240E+001
1.599999959580600E+002	1.4995675E+000	1.739502546272277E+001
1.609999959327979E+002	1.4995294E+000	1.760327785377496E+001
1.619999959075358E+002	1.4996629E+000	1.777563868560790E+001
1.629999958822737E+002	1.4994721E+000	1.798734118347167E+001
1.639999958570115E+002	1.4995866E+000	1.822372124595637E+001
1.649999958317494E+002	1.4994149E+000	1.843296757774351E+001
1.659999958064873E+002	1.4997010E+000	1.864115532341003E+001
1.669999957812252E+002	1.4994912E+000	1.885291418228150E+001
1.679999957559630E+002	1.4995675E+000	1.904303958969115E+001
1.689999957307009E+002	1.4995484E+000	1.922322018127443E+001
1.699999957054388E+002	1.4997773E+000	1.945997383689880E+001
1.709999956801767E+002	1.4994721E+000	1.968168822708130E+001
1.719999956549145E+002	1.4994721E+000	1.988487510147093E+001
1.729999956296524E+002	1.4996247E+000	2.009593447074889E+001
1.739999956043903E+002	1.4995103E+000	2.028891729431152E+001
1.749999955791282E+002	1.4995866E+000	2.045844823989867E+001
1.759999955538660E+002	1.4996057E+000	2.068890546188354E+001
1.769999955286039E+002	1.4996247E+000	2.091983172874450E+001
1.779999955033418E+002	1.4995484E+000	2.112634700469968E+001
1.789999954780797E+002	1.4996057E+000	2.132648225173949E+001
1.799999954528175E+002	1.4995294E+000	2.151343880271912E+001
1.809999954275554E+002	1.4994721E+000	2.167697394180294E+001
1.819999954022933E+002	1.4995103E+000	2.188154923133851E+001
1.829999953770312E+002	1.4995294E+000	2.211828973426819E+001
1.839999953517690E+002	1.4995866E+000	2.231268462791442E+001
1.849999953265069E+002	1.4995103E+000	2.250075078773500E+001
1.859999953012448E+002	1.4995294E+000	2.268644190597530E+001
1.869999952759827E+002	1.4993768E+000	2.283992176322937E+001
1.879999952507205E+002	1.4995675E+000	2.302802503242489E+001
1.889999952254584E+002	1.4994531E+000	2.325211901588440E+001
1.899999952001963E+002	1.4995294E+000	2.343539179649349E+001
1.909999951749342E+002	1.4996057E+000	2.361376248588556E+001
1.919999951496720E+002	1.4994912E+000	2.378858441505429E+001
1.929999951244099E+002	1.4996438E+000	2.393753891220086E+001
1.939999950991478E+002	1.4995866E+000	2.407997917633055E+001
1.949999950738857E+002	1.4995103E+000	2.428303769645686E+001
1.959999950486235E+002	1.4995484E+000	2.447731744003295E+001
1.969999950233614E+002	1.4994912E+000	2.463168578605649E+001
1.979999949980993E+002	1.4994721E+000	2.478913934211727E+001
1.989999949728372E+002	1.4995675E+000	2.492902210617063E+001
1.999999949475750E+002	1.4995675E+000	2.506131760940551E+001
2.009999949223129E+002	1.4996629E+000	2.524858457679748E+001
2.019999948970508E+002	1.4994912E+000	2.542739301795959E+001
2.029999948717887E+002	1.4996247E+000	2.557533486824033E+001
2.039999948465265E+002	1.4994912E+000	2.572253051719665E+001
2.049999948212644E+002	1.4995484E+000	2.586922191581726E+001
2.059999947960023E+002	1.4996057E+000	2.598592686347962E+001
2.069999947707402E+002	1.4995484E+000	2.613806137008666E+001
2.079999947454780E+002	1.4995675E+000	2.632384884262084E+001
2.089999947202159E+002	1.4993386E+000	2.646602175102231E+001
2.099999946949538E+002	1.4995103E+000	2.659323310241699E+001
2.109999946696917E+002	1.4995103E+000	2.672048152198792E+001
2.119999946444295E+002	1.4994721E+000	2.682449045600890E+001
2.129999946191674E+002	1.4994340E+000	2.695626185226433E+001
2.139999945939053E+002	1.4996247E+000	2.714472348442078E+001
2.149999945686432E+002	1.4995294E+000	2.727677951660155E+001
2.159999945433810E+002	1.4996629E+000	2.738525670394893E+001
2.169999945181189E+002	1.4995103E+000	2.750776527519224E+001
2.179999944928568E+002	1.4995866E+000	2.761444805526730E+001
2.189999944675947E+002	1.4993577E+000	2.770327522773744E+001
2.199999944423325E+002	1.4994912E+000	2.785365465698241E+001
2.209999944170704E+002	1.4995294E+000	2.797691595764161E+001
2.219999943918083E+002	1.4995294E+000	2.807725999450679E+001
2.229999943665462E+002	1.4995866E+000	2.818692121353138E+001
2.239999943412840E+002	1.4994531E+000	2.827389106330872E+001
2.249999943160219E+002	1.4995484E+000	2.834016184539780E+001
2.259999942907598E+002	1.4995484E+000	2.845839780960080E+001
2.269999942654977E+002	1.4994912E+000	2.858795202140806E+001
2.279999942402355E+002	1.4994721E+000	2.868213770637510E+001
2.289999942149734E+002	1.4995484E+000	2.876800854034411E+001
2.299999941897113E+002	1.4994912E+000	2.885171163024904E+001
2.309999941644492E+002	1.4994149E+000	2.893148352203366E+001
2.319999941391870E+002	1.4994912E+000	2.902061092758178E+001
2.329999941139249E+002	1.4994912E+000	2.912906593818661E+001
2.339999940886628E+002	1.4995294E+000	2.921755438499449E+001
2.349999940634007E+002	1.4997010E+000	2.930968615226743E+001
2.359999940381385E+002	1.4996819E+000	2.940329042320252E+001
2.369999940128764E+002	1.4994531E+000	2.944850537109375E+001
2.379999939876143E+002	1.4995675E+000	2.951028233070373E+001
2.389999939623522E+002	1.4994912E+000	2.961739121742244E+001
2.399999939370900E+002	1.4996247E+000	2.968656306838977E+001
2.409999939118279E+002	1.4994912E+000	2.974597021484374E+001
2.419999938865658E+002	1.4994912E+000	2.981174314041135E+001
2.429999938613037E+002	1.4995484E+000	2.985169650154114E+001
2.439999938360415E+002	1.4995675E+000	2.988746496582030E+001
2.449999938107794E+002	1.4994531E+000	2.997861593284608E+001
2.459999937855173E+002	1.4994149E+000	3.005909061927787E+001
2.469999937602552E+002	1.4995484E+000	3.011197896080012E+001
2.479999937349930E+002	1.4995675E+000	3.015237559967039E+001
2.489999937097309E+002	1.4995675E+000	3.018283910827631E+001
2.499999936844688E+002	1.4995294E+000	3.020199231338498E+001
2.509999936592067E+002	1.4995866E+000	3.026403176460263E+001
2.519999936339445E+002	1.4994912E+000	3.032510488891592E+001
2.529999936086824E+002	1.4995484E+000	3.036881902961727E+001
2.539999935834203E+002	1.4995103E+000	3.040797068328857E+001
2.549999935581582E+002	1.4993958E+000	3.042454194717405E+001
2.559999935328960E+002	1.4995484E+000	3.043516298675524E+001
2.569999935076339E+002	1.4994721E+000	3.047011094207755E+001
2.579999934823718E+002	1.4996819E+000	3.053073197937010E+001
2.589999934571097E+002	1.4995675E+000	3.056022179946899E+001
2.599999934318475E+002	1.4995294E+000	3.057809346618649E+001
2.609999934065854E+002	1.4994149E+000	3.058685040054309E+001
2.619999933813233E+002	1.4994912E+000	3.058540858383174E+001
2.629999933560612E+002	1.4994912E+000	3.058944110870361E+001
2.639999933307990E+002	1.4996438E+000	3.064887921218872E+001
2.649999933055369E+002	1.4995484E+000	3.067299581871021E+001
2.659999932802748E+002	1.4994912E+000	3.068260233840940E+001
2.669999932550127E+002	1.4997201E+000	3.068362618370056E+001
2.679999932297505E+002	1.4995103E+000	3.067207056045527E+001
2.689999932044884E+002	1.4994721E+000	3.065965141105647E+001
2.699999931792263E+002	1.4994340E+000	3.070001179923997E+001
2.709999931539642E+002	1.4995866E+000	3.072141206703179E+001
2.719999931287020E+002	1.4995294E+000	3.072778493652343E+001
2.729999931034399E+002	1.4996247E+000	3.072019297409054E+001
2.739999930781778E+002	1.4995675E+000	3.070392856063836E+001
2.749999930529157E+002	1.4997201E+000	3.067893451042175E+001
2.759999930276535E+002	1.4995866E+000	3.068487893753050E+001
2.769999930023914E+002	1.4995675E+000	3.070141343193052E+001
2.779999929771293E+002	1.4995103E+000	3.069215887832638E+001
2.789999929518672E+002	1.4995866E+000	3.068120779418945E+001
2.799999929266050E+002	1.4996057E+000	3.067142613716123E+001
2.809999929013429E+002	1.4995294E+000	3.064451314392090E+001
2.819999928760808E+002	1.4994912E+000	3.063226237716674E+001
2.829999928508187E+002	1.4996057E+000	3.066099322776790E+001
2.839999928255565E+002	1.4994340E+000	3.065429468498229E+001
2.849999928002944E+002	1.4994149E+000	3.063650659217834E+001
2.859999927750323E+002	1.4996057E+000	3.061874868926998E+001
2.869999927497702E+002	1.4995484E+000	3.059056675109863E+001
2.879999927245080E+002	1.4994149E+000	3.055559478569029E+001
2.889999926992459E+002	1.4996629E+000	3.057070780143732E+001
2.899999926739838E+002	1.4995484E+000	3.056442168045032E+001
2.909999926487217E+002	1.4994912E+000	3.054604909896851E+001
2.919999926234595E+002	1.4994912E+000	3.051895067710876E+001
2.929999925981974E+002	1.4995675E+000	3.048690355148301E+001
2.939999925729353E+002	1.4995103E+000	3.044362178611743E+001
2.949999925476732E+002	1.4994340E+000	3.044642762565604E+001
2.959999925224110E+002	1.4994912E+000	3.043761533203121E+001
2.969999924971489E+002	1.4994912E+000	3.041409077987672E+001
2.979999924718868E+002	1.4994912E+000	3.038238257789612E+001
2.989999924466247E+002	1.4994340E+000	3.034142170257564E+001
2.999999924213625E+002	1.4995294E+000	3.029083023490898E+001
3.009999923961004E+002	1.4995294E+000	3.026950876350406E+001
3.019999923708383E+002	1.4994912E+000	3.026525571594232E+001
3.029999923455762E+002	1.4996629E+000	3.023405974311828E+001
3.039999923203141E+002	1.4995103E+000	3.019588990402212E+001
3.049999922950519E+002	1.4994721E+000	3.015188523521425E+001
3.059999922697898E+002	1.4996247E+000	3.010915817070003E+001
3.069999922445277E+002	1.4994340E+000	3.007400824775686E+001
3.079999922192656E+002	1.4996057E+000	3.007277546882631E+001
3.089999921940034E+002	1.4996247E+000	3.003382740402219E+001
3.099999921687413E+002	1.4995866E+000	2.999090707778930E+001
3.109999921434792E+002	1.4994340E+000	2.994568966865529E+001
3.119999921182171E+002	1.4995675E+000	2.989601812248225E+001
3.129999920929549E+002	1.4995866E+000	2.984447674102783E+001
3.139999920676928E+002	1.4995103E+000	2.984300684242248E+001
3.149999920424307E+002	1.4996629E+000	2.981437376594539E+001
3.159999920171686E+002	1.4995675E+000	2.976312143096919E+001
3.169999919919064E+002	1.4995484E+000	2.970941097106930E+001
3.179999919666443E+002	1.4995866E+000	2.965817405052178E+001
3.189999919413822E+002	1.4995294E+000	2.960893648719787E+001
3.199999919161201E+002	1.4996629E+000	2.959352185707087E+001
3.209999918908579E+002	1.4995294E+000	2.956987825889587E+001
3.219999918655958E+002	1.4993768E+000	2.952306963958739E+001
3.229999918403337E+002	1.4994721E+000	2.947677500762933E+001
3.239999918150716E+002	1.4995103E+000	2.941937543144223E+001
3.249999917898094E+002	1.4994721E+000	2.936313973770132E+001
3.259999917645473E+002	1.4996057E+000	2.932799509582519E+001
3.269999917392852E+002	1.4994149E+000	2.931334133949278E+001
3.279999917140231E+002	1.4994721E+000	2.927087276611326E+001
3.289999916887609E+002	1.4994531E+000	2.922565031967156E+001
3.299999916634988E+002	1.4994912E+000	2.917089853897094E+001
3.309999916382367E+002	1.4995484E+000	2.912328514404297E+001
3.319999916129746E+002	1.4996057E+000	2.908166030311583E+001
3.329999915877124E+002	1.4994721E+000	2.907373712310789E+001
3.339999915624503E+002	1.4996438E+000	2.903365847320549E+001
3.349999915371882E+002	1.4994721E+000	2.898301786460871E+001
3.359999915119261E+002	1.4995294E+000	2.892890610351560E+001
3.369999914866639E+002	1.4994149E+000	2.888257944641111E+001
3.379999914614018E+002	1.4994912E+000	2.883202407951353E+001
3.389999914361397E+002	1.4994721E+000	2.881541296424859E+001
3.399999914108776E+002	1.4996438E+000	2.878535045356739E+001
3.409999913856154E+002	1.4995484E+000	2.873675954856867E+001
3.419999913603533E+002	1.4994531E+000	2.868063771133416E+001
3.429999913350912E+002	1.4994721E+000	2.862654931564327E+001
3.439999913098291E+002	1.4994912E+000	2.858463625221253E+001
3.449999912845669E+002	1.4995103E+000	2.856270078468322E+001
3.459999912593048E+002	1.4995484E+000	2.853641970977776E+001
3.469999912340427E+002	1.4995103E+000	2.848300755043029E+001
3.479999912087806E+002	1.4995103E+000	2.842294444618221E+001
3.489999911835184E+002	1.4995675E+000	2.836464355239866E+001
3.499999911582563E+002	1.4996819E+000	2.831561570281974E+001
3.509999911329942E+002	1.4996629E+000	2.827530035591121E+001
3.519999911077321E+002	1.4994912E+000	2.826043786010734E+001
3.529999910824699E+002	1.4995866E+000	2.821423329734802E+001
3.539999910572078E+002	1.4994721E+000	2.815829150695799E+001
3.549999910319457E+002	1.4994531E+000	2.810149160690307E+001
3.559999910066836E+002	1.4996438E+000	2.805616820106502E+001
3.569999909814214E+002	1.4995294E+000	2.800856823997495E+001
3.579999909561593E+002	1.4995294E+000	2.798471526718134E+001
3.589999909308972E+002	1.4996057E+000	2.793514136199951E+001
3.599999909056351E+002	1.4995484E+000	2.787512103614802E+001
3.609999908803729E+002	1.4994912E+000	2.781296049652099E+001
3.619999908551108E+002	1.4994721E+000	2.775742389450068E+001
3.629999908298487E+002	1.4996247E+000	2.770746100044244E+001
3.639999908045866E+002	1.4995866E+000	2.767703926887509E+001
3.649999907793244E+002	1.4995866E+000	2.763487174262991E+001
3.659999907540623E+002	1.4995103E+000	2.758092374992367E+001
3.669999907288002E+002	1.4996057E+000	2.751644528121948E+001
3.679999907035381E+002	1.4995484E+000	2.745582329940794E+001
3.689999906782759E+002	1.4995484E+000	2.740786319122310E+001
3.699999906530138E+002	1.4994149E+000	2.736902897834773E+001
3.709999906277517E+002	1.4995675E+000	2.733929891624445E+001
3.719999906024896E+002	1.4996247E+000	2.728505982933041E+001
3.729999905772274E+002	1.4994721E+000	2.721923710250849E+001
3.739999905519653E+002	1.4996247E+000	2.715473521766663E+001
3.749999905267032E+002	1.4994721E+000	2.710447689590454E+001
3.759999905014411E+002	1.4996438E+000	2.705719149551385E+001
3.769999904761789E+002	1.4994149E+000	2.702745796775818E+001
3.779999904509168E+002	1.4994912E+000	2.696992165718075E+001
3.789999904256547E+002	1.4995103E+000	2.690418679008485E+001
3.799999904003926E+002	1.4995484E+000	2.683866392631523E+001
3.809999903751304E+002	1.4995103E+000	2.678997340164182E+001
3.819999903498683E+002	1.4994721E+000	2.673746168670652E+001
3.829999903246062E+002	1.4996057E+000	2.670863319931030E+001
3.839999902993441E+002	1.4997392E+000	2.665766173515317E+001
3.849999902740819E+002	1.4996057E+000	2.659373604164125E+001
3.859999902488198E+002	1.4996057E+000	2.653372333488466E+001
3.869999902235577E+002	1.4994531E+000	2.648277819366444E+001
3.879999901982956E+002	1.4996247E+000	2.643298777122493E+001
3.889999901730334E+002	1.4993768E+000	2.639821576690667E+001
3.899999901477713E+002	1.4995484E+000	2.635424707908624E+001
3.909999901225092E+002	1.4993958E+000	2.629307348785400E+001
3.919999900972471E+002	1.4995103E+000	2.622762524147026E+001
3.929999900719849E+002	1.4995103E+000	2.616834031181335E+001
3.939999900467228E+002	1.4996629E+000	2.612052483215331E+001
3.949999900214607E+002	1.4996057E+000	2.607692842712402E+001
3.959999899961986E+002	1.4996247E+000	2.603778874931334E+001
3.969999899709364E+002	1.4994531E+000	2.597460781211851E+001
3.979999899456743E+002	1.4995675E+000	2.590570468177795E+001
3.989999899204122E+002	1.4996057E+000	2.584090538597104E+001
3.999999898951501E+002	1.4996247E+000	2.579672435340881E+001
4.009999898698879E+002	1.4997582E+000	2.574247678718564E+001
4.019999898446258E+002	1.4994912E+000	2.570779189300538E+001
4.029999898193637E+002	1.4995103E+000	2.565022236328124E+001
4.039999897941016E+002	1.4995294E+000	2.558015299377439E+001
4.049999897688394E+002	1.4995294E+000	2.551530780334474E+001
4.059999897435773E+002	1.4996057E+000	2.546704152030941E+001
4.069999897183152E+002	1.4994912E+000	2.541299099349973E+001
4.079999896930531E+002	1.4994531E+000	2.537861109237667E+001
4.089999896677909E+002	1.4996057E+000	2.532647883987427E+001
4.099999896425288E+002	1.4995294E+000	2.525981825294491E+001
4.109999896172667E+002	1.4996057E+000	2.518922258796690E+001
4.119999895920046E+002	1.4994912E+000	2.513509041976926E+001
4.129999895667424E+002	1.4994912E+000	2.508361793823242E+001
4.139999895414803E+002	1.4995675E+000	2.504316338157653E+001
4.149999895162182E+002	1.4995866E+000	2.499784322586058E+001
4.159999894909561E+002	1.4996057E+000	2.493445415878294E+001
4.169999894656939E+002	1.4996438E+000	2.486455514640808E+001
4.179999894404318E+002	1.4995866E+000	2.480453323402404E+001
4.189999894151697E+002	1.4995103E+000	2.475924294967651E+001
4.199999893899076E+002	1.4994531E+000	2.470923098640435E+001
4.209999893646454E+002	1.4994912E+000	2.467134321098325E+001
4.219999893393833E+002	1.4994912E+000	2.461153076095579E+001
4.229999893141212E+002	1.4994721E+000	2.454269807472228E+001
4.239999892888591E+002	1.4995866E+000	2.447994440383910E+001
4.249999892635969E+002	1.4997392E+000	2.443994459304810E+001
4.259999892383348E+002	1.4994531E+000	2.438575559692383E+001
4.269999892130727E+002	1.4994531E+000	2.435233038864135E+001
4.279999891878106E+002	1.4996247E+000	2.429807485771178E+001
4.289999891625484E+002	1.4997392E+000	2.423274856719968E+001
4.299999891372863E+002	1.4995484E+000	2.416867624053955E+001
4.309999891120242E+002	1.4996247E+000	2.412570970764159E+001
4.319999890867621E+002	1.4995675E+000	2.407249085464477E+001
4.329999890614999E+002	1.4995294E+000	2.403989024200439E+001
4.339999890362378E+002	1.4994912E+000	2.399245896682737E+001
4.349999890109757E+002	1.4996629E+000	2.393137143402097E+001
4.359999889857136E+002	1.4995866E+000	2.386618756332393E+001
4.369999889604514E+002	1.4994912E+000	2.381695552787781E+001
4.379999889351893E+002	1.4996247E+000	2.377145387115478E+001
4.389999889099272E+002	1.4993768E+000	2.373193971176144E+001
4.399999888846651E+002	1.4994149E+000	2.369187186203001E+001
4.409999888594029E+002	1.4996057E+000	2.363329164314268E+001
4.419999888341408E+002	1.4994149E+000	2.356978099594113E+001
4.429999888088787E+002	1.4995294E+000	2.351792187614438E+001
4.439999887836166E+002	1.4995675E+000	2.347827305755615E+001
4.449999887583544E+002	1.4994340E+000	2.343177352867127E+001
4.459999887330923E+002	1.4996247E+000	2.339608265304560E+001
4.469999887078302E+002	1.4995484E+000	2.334267478294367E+001
4.479999886825681E+002	1.4995675E+000	2.328047163009643E+001
4.489999886573059E+002	1.4994531E+000	2.322300528297424E+001
4.499999886320438E+002	1.4994531E+000	2.318526330299375E+001
