time/s	Ewe/V	<I>/mA	
3.819999903498683E+002	1.4995292E+000	8.019909724998470E+000
3.829999903246062E+002	1.4992431E+000	8.082889373207095E+000
3.839999902993441E+002	1.4994720E+000	8.012136350536345E+000
3.849999902740819E+002	1.4994911E+000	7.750901431846614E+000
3.859999902488198E+002	1.4994148E+000	7.734776985549926E+000
3.869999902235577E+002	1.4994339E+000	7.879535561943051E+000
3.879999901982956E+002	1.4994339E+000	7.955200378799432E+000
3.889999901730334E+002	1.4994911E+000	8.006379321956629E+000
3.899999901477713E+002	1.4993385E+000	7.996825288295739E+000
3.909999901225092E+002	1.4993385E+000	7.737211365127550E+000
3.919999900972471E+002	1.4993767E+000	7.715695845794678E+000
3.929999900719849E+002	1.4993576E+000	7.814196836090090E+000
3.939999900467228E+002	1.4993385E+000	7.903078375720980E+000
3.949999900214607E+002	1.4993194E+000	7.967736476230613E+000
3.959999899961986E+002	1.4995102E+000	8.075258526039107E+000
3.969999899709364E+002	1.4995292E+000	7.869011403656006E+000
3.979999899456743E+002	1.4993576E+000	7.671499391651139E+000
3.989999899204122E+002	1.4992241E+000	7.714232765388459E+000
3.999999898951501E+002	1.4992622E+000	7.842216691398619E+000
4.009999898698879E+002	1.4994529E+000	7.962724933910351E+000
4.019999898446258E+002	1.4993576E+000	7.998978748893734E+000
4.029999898193637E+002	1.4994148E+000	7.863660050678234E+000
4.039999897941016E+002	1.4992622E+000	7.628053517723075E+000
4.049999897688394E+002	1.4994148E+000	7.685511701679218E+000
4.059999897435773E+002	1.4993767E+000	7.820134287166582E+000
4.069999897183152E+002	1.4992431E+000	7.881832785797116E+000
4.079999896930531E+002	1.4993385E+000	7.936249589061731E+000
4.089999896677909E+002	1.4993385E+000	7.882500274085992E+000
4.099999896425288E+002	1.4992813E+000	7.625296622657775E+000
4.109999896172667E+002	1.4993004E+000	7.660384224605558E+000
4.119999895920046E+002	1.4994339E+000	7.751379691123944E+000
4.129999895667424E+002	1.4994529E+000	7.827620274352995E+000
4.139999895414803E+002	1.4993957E+000	7.902950089263911E+000
4.149999895162182E+002	1.4994911E+000	7.973979303646090E+000
4.159999894909561E+002	1.4993767E+000	7.730476724624637E+000
4.169999894656939E+002	1.4993004E+000	7.590171077060688E+000
4.179999894404318E+002	1.4993957E+000	7.661064902305583E+000
4.189999894151697E+002	1.4992241E+000	7.802060328102101E+000
4.199999893899076E+002	1.4994339E+000	7.900500610733019E+000
4.209999893646454E+002	1.4993957E+000	7.935642502689362E+000
4.219999893393833E+002	1.4994911E+000	7.726780619907373E+000
4.229999893141212E+002	1.4994148E+000	7.532884289741503E+000
4.239999892888591E+002	1.4993957E+000	7.640825587272616E+000
4.249999892635969E+002	1.4994339E+000	7.756815830612183E+000
4.259999892383348E+002	1.4994148E+000	7.811120123100267E+000
4.269999892130727E+002	1.4993194E+000	7.860542341613765E+000
4.279999891878106E+002	1.4992622E+000	7.752391486930833E+000
4.289999891625484E+002	1.4993194E+000	7.548446612834930E+000
4.299999891372863E+002	1.4993576E+000	7.622277113151540E+000
4.309999891120242E+002	1.4992622E+000	7.704638586425773E+000
4.319999890867621E+002	1.4991859E+000	7.767966067886334E+000
4.329999890614999E+002	1.4993767E+000	7.861022315692878E+000
4.339999890362378E+002	1.4994529E+000	7.866143953704835E+000
4.349999890109757E+002	1.4993385E+000	7.600102982711789E+000
4.359999889857136E+002	1.4993004E+000	7.521014147853847E+000
4.369999889604514E+002	1.4994148E+000	7.606550524520856E+000
4.379999889351893E+002	1.4994529E+000	7.753264445018766E+000
4.389999889099272E+002	1.4992813E+000	7.827876474761950E+000
4.399999888846651E+002	1.4993194E+000	7.828894286918626E+000
4.409999888594029E+002	1.4994529E+000	7.585263661193849E+000
4.419999888341408E+002	1.4993957E+000	7.459851489448539E+000
4.429999888088787E+002	1.4993767E+000	7.606762844944001E+000
4.439999887836166E+002	1.4993385E+000	7.707834635257719E+000
4.449999887583544E+002	1.4993385E+000	7.758314728260046E+000
4.459999887330923E+002	1.4993957E+000	7.796616238975517E+000
4.469999887078302E+002	1.4991859E+000	7.610937041664123E+000
4.479999886825681E+002	1.4993576E+000	7.474419441890689E+000
4.489999886573059E+002	1.4993957E+000	7.563282663726795E+000
4.499999886320438E+002	1.4992622E+000	7.642744162750240E+000
