time/s	Ewe/V	<I>/mA	
7.799999802955426E+001	1.4994714E+000	6.975098448276512E+000
7.899999800429214E+001	1.4994524E+000	6.951663105297079E+000
7.999999797903001E+001	1.4996049E+000	6.932898911571499E+000
8.099999795376789E+001	1.4996812E+000	6.923322933483121E+000
8.199999792850576E+001	1.4994333E+000	6.910966856098174E+000
8.299999790324364E+001	1.4994714E+000	6.901421689701067E+000
8.399999787798151E+001	1.4994524E+000	6.892241283035247E+000
8.499999785271939E+001	1.4994905E+000	6.874661155605310E+000
8.599999782745726E+001	1.4995477E+000	6.855650716686228E+000
8.699999780219514E+001	1.4996049E+000	6.846888916206325E+000
8.799999777693301E+001	1.4994714E+000	6.836783736419676E+000
8.899999775167089E+001	1.4996049E+000	6.827402374744409E+000
8.999999772640876E+001	1.4995286E+000	6.820542551231370E+000
9.099999770114664E+001	1.4995477E+000	6.808744260215747E+000
9.199999767588452E+001	1.4993951E+000	6.789798980903612E+000
9.299999765062239E+001	1.4996049E+000	6.781784651470176E+000
9.399999762536027E+001	1.4995477E+000	6.775632363319396E+000
9.499999760009814E+001	1.4993761E+000	6.768999909305563E+000
9.599999757483602E+001	1.4993761E+000	6.765209221935271E+000
9.699999754957389E+001	1.4994524E+000	6.758165084362020E+000
9.799999752431177E+001	1.4993379E+000	6.741779582309704E+000
9.899999749904964E+001	1.4996049E+000	6.733607056236252E+000
9.999999747378752E+001	1.4995286E+000	6.730980726623528E+000
1.009999974485254E+002	1.4995096E+000	6.726034568786616E+000
1.019999974232633E+002	1.4994905E+000	6.723976416683172E+000
1.029999973980011E+002	1.4995286E+000	6.720021091747270E+000
1.039999973727390E+002	1.4994524E+000	6.707479198265077E+000
1.049999973474769E+002	1.4994714E+000	6.697745825386045E+000
1.059999973222148E+002	1.4993951E+000	6.696048909664142E+000
1.069999972969526E+002	1.4995096E+000	6.693541624355305E+000
1.079999972716905E+002	1.4995096E+000	6.691927751636499E+000
1.089999972464284E+002	1.4995286E+000	6.692038920974710E+000
1.099999972211663E+002	1.4996431E+000	6.682495116233826E+000
1.109999971959041E+002	1.4996431E+000	6.671323706245424E+000
1.119999971706420E+002	1.4994905E+000	6.671065886402126E+000
1.129999971453799E+002	1.4994905E+000	6.671757810688007E+000
1.139999971201178E+002	1.4994905E+000	6.671979990577690E+000
1.149999970948556E+002	1.4994142E+000	6.674219146251677E+000
1.159999970695935E+002	1.4996049E+000	6.668985689830748E+000
1.169999970443314E+002	1.4995668E+000	6.657367891788468E+000
1.179999970190693E+002	1.4996812E+000	6.657103380680084E+000
1.189999969938071E+002	1.4994905E+000	6.660012377262106E+000
1.199999969685450E+002	1.4995286E+000	6.661843393707272E+000
1.209999969432829E+002	1.4996431E+000	6.666603681468956E+000
1.219999969180208E+002	1.4996049E+000	6.665942973613710E+000
1.229999968927586E+002	1.4995477E+000	6.655176727485639E+000
1.239999968674965E+002	1.4994333E+000	6.653683080768587E+000
1.249999968422344E+002	1.4997003E+000	6.654947391605369E+000
1.259999968169723E+002	1.4993379E+000	6.656967662239074E+000
1.269999967917101E+002	1.4995859E+000	6.659597555255885E+000
1.279999967664480E+002	1.4994905E+000	6.662967383193973E+000
1.289999967411859E+002	1.4996049E+000	6.654926140117638E+000
1.299999967159238E+002	1.4996240E+000	6.651715149021143E+000
1.309999966906616E+002	1.4996431E+000	6.656413901901232E+000
1.319999966653995E+002	1.4995859E+000	6.660875289535522E+000
1.329999966401374E+002	1.4996812E+000	6.664277441596965E+000
1.339999966148753E+002	1.4995477E+000	6.670232475566849E+000
1.349999965896131E+002	1.4995477E+000	6.666687724113444E+000
1.359999965643510E+002	1.4993379E+000	6.661195859432212E+000
1.369999965390889E+002	1.4995477E+000	6.666033531475065E+000
1.379999965138268E+002	1.4995477E+000	6.671936374855036E+000
1.389999964885646E+002	1.4996622E+000	6.676791819190967E+000
1.399999964633025E+002	1.4995859E+000	6.684504687213888E+000
1.409999964380404E+002	1.4995096E+000	6.685387988853456E+000
1.419999964127783E+002	1.4996240E+000	6.680211866474153E+000
1.429999963875161E+002	1.4995477E+000	6.684704979991892E+000
1.439999963622540E+002	1.4994905E+000	6.690743467330931E+000
1.449999963369919E+002	1.4993761E+000	6.698371445751189E+000
1.459999963117298E+002	1.4994524E+000	6.706693515682190E+000
1.469999962864676E+002	1.4995668E+000	6.711979724407172E+000
1.479999962612055E+002	1.4995859E+000	6.705945344734175E+000
1.489999962359434E+002	1.4995286E+000	6.708980918598172E+000
1.499999962106813E+002	1.4993570E+000	6.716633491897568E+000
1.509999961854192E+002	1.4995859E+000	6.725096931743607E+000
1.519999961601570E+002	1.4995096E+000	6.733144335556027E+000
1.529999961348949E+002	1.4995477E+000	6.741468328475953E+000
1.539999961096328E+002	1.4996431E+000	6.738576598453506E+000
1.549999960843707E+002	1.4994142E+000	6.738546546554559E+000
1.559999960591085E+002	1.4994333E+000	6.745979670619931E+000
1.569999960338464E+002	1.4996431E+000	6.753891647720337E+000
1.579999960085843E+002	1.4996812E+000	6.762479910373685E+000
1.589999959833222E+002	1.4994714E+000	6.773352235698695E+000
1.599999959580600E+002	1.4994905E+000	6.774699839019760E+000
1.609999959327979E+002	1.4993951E+000	6.772128299236300E+000
1.619999959075358E+002	1.4994905E+000	6.780781544780723E+000
1.629999958822737E+002	1.4995286E+000	6.790015027523040E+000
1.639999958570115E+002	1.4994524E+000	6.799220454883539E+000
1.649999958317494E+002	1.4995096E+000	6.810405566692353E+000
1.659999958064873E+002	1.4996431E+000	6.817111837005612E+000
1.669999957812252E+002	1.4996431E+000	6.814127663230892E+000
1.679999957559630E+002	1.4994905E+000	6.822651331329347E+000
1.689999957307009E+002	1.4993570E+000	6.831999911308273E+000
1.699999957054388E+002	1.4994142E+000	6.842361346626284E+000
1.709999956801767E+002	1.4994524E+000	6.854893431568129E+000
1.719999956549145E+002	1.4993570E+000	6.864486309528345E+000
1.729999956296524E+002	1.4994714E+000	6.863558068084714E+000
1.739999956043903E+002	1.4994905E+000	6.869283332443231E+000
1.749999955791282E+002	1.4994905E+000	6.878527748680106E+000
1.759999955538660E+002	1.4994905E+000	6.888569690036746E+000
1.769999955286039E+002	1.4994333E+000	6.899958218193049E+000
1.779999955033418E+002	1.4993188E+000	6.911952107143399E+000
1.789999954780797E+002	1.4993188E+000	6.912160233306878E+000
1.799999954528175E+002	1.4994333E+000	6.915398321437820E+000
1.809999954275554E+002	1.4994333E+000	6.927124843311276E+000
1.819999954022933E+002	1.4995096E+000	6.937891970157622E+000
1.829999953770312E+002	1.4995096E+000	6.949658329010006E+000
1.839999953517690E+002	1.4995477E+000	6.963033095455167E+000
1.849999953265069E+002	1.4993951E+000	6.968932542037962E+000
1.859999953012448E+002	1.4994524E+000	6.968859198665619E+000
1.869999952759827E+002	1.4994905E+000	6.980915132522576E+000
1.879999952507205E+002	1.4997385E+000	6.993129577445956E+000
1.889999952254584E+002	1.4996240E+000	7.004176091575623E+000
1.899999952001963E+002	1.4993761E+000	7.017313557624810E+000
1.909999951749342E+002	1.4995096E+000	7.025399299430831E+000
1.919999951496720E+002	1.4995286E+000	7.026075999546038E+000
1.929999951244099E+002	1.4995859E+000	7.035727277469633E+000
1.939999950991478E+002	1.4994333E+000	7.048805799674980E+000
1.949999950738857E+002	1.4994524E+000	7.061965242671960E+000
1.959999950486235E+002	1.4994905E+000	7.076880907440186E+000
1.969999950233614E+002	1.4994524E+000	7.089557146072387E+000
1.979999949980993E+002	1.4995286E+000	7.090306733703613E+000
1.989999949728372E+002	1.4996431E+000	7.097314564037305E+000
1.999999949475750E+002	1.4994905E+000	7.109738961982714E+000
2.009999949223129E+002	1.4996431E+000	7.122368515396104E+000
2.019999948970508E+002	1.4995477E+000	7.136564506626115E+000
2.029999948717887E+002	1.4995286E+000	7.150145208644858E+000
2.039999948465265E+002	1.4995859E+000	7.154734881305671E+000
2.049999948212644E+002	1.4995286E+000	7.158420361709574E+000
2.059999947960023E+002	1.4994714E+000	7.173446936130489E+000
2.069999947707402E+002	1.4995096E+000	7.187063802146902E+000
2.079999947454780E+002	1.4995668E+000	7.200622400951374E+000
2.089999947202159E+002	1.4995286E+000	7.215923566722864E+000
2.099999946949538E+002	1.4996049E+000	7.224005499744408E+000
2.109999946696917E+002	1.4993761E+000	7.226362554550164E+000
2.119999946444295E+002	1.4993761E+000	7.238891935729953E+000
2.129999946191674E+002	1.4997003E+000	7.252743039226530E+000
2.139999945939053E+002	1.4994142E+000	7.266099433612823E+000
2.149999945686432E+002	1.4997385E+000	7.281535894775388E+000
2.159999945433810E+002	1.4993379E+000	7.292324877548197E+000
2.169999945181189E+002	1.4995477E+000	7.295762440490705E+000
2.179999944928568E+002	1.4995096E+000	7.307634970188133E+000
2.189999944675947E+002	1.4994333E+000	7.323390998744962E+000
2.199999944423325E+002	1.4996431E+000	7.337450428581235E+000
2.209999944170704E+002	1.4995096E+000	7.355954028034176E+000
2.219999943918083E+002	1.4997194E+000	7.369634418773643E+000
2.229999943665462E+002	1.4996049E+000	7.373156226539606E+000
2.239999943412840E+002	1.4995096E+000	7.380650615501395E+000
2.249999943160219E+002	1.4994714E+000	7.395393630790693E+000
2.259999942907598E+002	1.4996812E+000	7.409172786331169E+000
2.269999942654977E+002	1.4995286E+000	7.425296222114561E+000
2.279999942402355E+002	1.4995477E+000	7.440069526290870E+000
2.289999942149734E+002	1.4994142E+000	7.446856218814844E+000
2.299999941897113E+002	1.4995477E+000	7.452860416793818E+000
2.309999941644492E+002	1.4995859E+000	7.466744545936592E+000
2.319999941391870E+002	1.4995477E+000	7.480505809020997E+000
2.329999941139249E+002	1.4996622E+000	7.495007799148539E+000
2.339999940886628E+002	1.4996240E+000	7.511806367778746E+000
2.349999940634007E+002	1.4995477E+000	7.521074991703017E+000
2.359999940381385E+002	1.4994905E+000	7.525013349056223E+000
2.369999940128764E+002	1.4994714E+000	7.540517694282499E+000
2.379999939876143E+002	1.4994714E+000	7.556808094787591E+000
2.389999939623522E+002	1.4996240E+000	7.572341251087181E+000
2.399999939370900E+002	1.4995286E+000	7.589818854808783E+000
2.409999939118279E+002	1.4995859E+000	7.602156600189208E+000
2.419999938865658E+002	1.4995096E+000	7.605499713611600E+000
2.429999938613037E+002	1.4996622E+000	7.615986682987199E+000
2.439999938360415E+002	1.4995668E+000	7.631641085529310E+000
2.449999938107794E+002	1.4995668E+000	7.646086208534241E+000
2.459999937855173E+002	1.4996049E+000	7.663052470302581E+000
2.469999937602552E+002	1.4996622E+000	7.677278303432459E+000
2.479999937349930E+002	1.4994714E+000	7.681764906787876E+000
2.489999937097309E+002	1.4994905E+000	7.690130239391326E+000
2.499999936844688E+002	1.4994905E+000	7.705885035133349E+000
2.509999936592067E+002	1.4995859E+000	7.720599924373602E+000
2.519999936339445E+002	1.4994524E+000	7.736356560897818E+000
2.529999936086824E+002	1.4995668E+000	7.751725875091552E+000
2.539999935834203E+002	1.4996240E+000	7.759410695648171E+000
2.549999935581582E+002	1.4994142E+000	7.766089703941333E+000
2.559999935328960E+002	1.4995477E+000	7.783044742679593E+000
2.569999935076339E+002	1.4994142E+000	7.799824767780301E+000
2.579999934823718E+002	1.4995668E+000	7.815726616668698E+000
2.589999934571097E+002	1.4993761E+000	7.832368286609650E+000
2.599999934318475E+002	1.4994714E+000	7.842048884582510E+000
2.609999934065854E+002	1.4994142E+000	7.846265686988801E+000
2.619999933813233E+002	1.4994905E+000	7.860241171073895E+000
2.629999933560612E+002	1.4994714E+000	7.876839664268491E+000
2.639999933307990E+002	1.4995668E+000	7.891358417129513E+000
2.649999933055369E+002	1.4994333E+000	7.909536681175211E+000
2.659999932802748E+002	1.4995859E+000	7.922336325645432E+000
2.669999932550127E+002	1.4994905E+000	7.926998445606216E+000
2.679999932297505E+002	1.4996240E+000	7.937210201644888E+000
2.689999932044884E+002	1.4993570E+000	7.953129232406617E+000
2.699999931792263E+002	1.4994333E+000	7.969218395423880E+000
2.709999931539642E+002	1.4995286E+000	7.985185913085928E+000
2.719999931287020E+002	1.4993379E+000	8.000152921295154E+000
2.729999931034399E+002	1.4995668E+000	8.006459938240056E+000
2.739999930781778E+002	1.4994714E+000	8.015962520980835E+000
2.749999930529157E+002	1.4995096E+000	8.032372331142426E+000
2.759999930276535E+002	1.4995668E+000	8.048891093254088E+000
2.769999930023914E+002	1.4995477E+000	8.065686022377008E+000
2.779999929771293E+002	1.4994333E+000	8.081658442497250E+000
2.789999929518672E+002	1.4995477E+000	8.089820860290528E+000
2.799999929266050E+002	1.4995859E+000	8.097611532020565E+000
2.809999929013429E+002	1.4994905E+000	8.111895257186887E+000
2.819999928760808E+002	1.4993761E+000	8.127794846343988E+000
2.829999928508187E+002	1.4996622E+000	8.142453250503536E+000
2.839999928255565E+002	1.4994524E+000	8.160566419410699E+000
2.849999928002944E+002	1.4996049E+000	8.171246436119077E+000
2.859999927750323E+002	1.4992806E+000	8.176279803848260E+000
2.869999927497702E+002	1.4995096E+000	8.188508875083926E+000
2.879999927245080E+002	1.4994333E+000	8.203819539070111E+000
2.889999926992459E+002	1.4994333E+000	8.217928012657161E+000
2.899999926739838E+002	1.4995859E+000	8.235761915779079E+000
2.909999926487217E+002	1.4994714E+000	8.248593653869619E+000
2.919999926234595E+002	1.4995477E+000	8.254139041519160E+000
2.929999925981974E+002	1.4994333E+000	8.266794318962091E+000
2.939999925729353E+002	1.4994714E+000	8.283859929466246E+000
2.949999925476732E+002	1.4994905E+000	8.298006843757634E+000
2.959999925224110E+002	1.4995668E+000	8.315687065505983E+000
2.969999924971489E+002	1.4993951E+000	8.332353749656662E+000
2.979999924718868E+002	1.4995668E+000	8.337450656700128E+000
2.989999924466247E+002	1.4995286E+000	8.346099235343900E+000
2.999999924213625E+002	1.4994142E+000	8.360443831825251E+000
3.009999923961004E+002	1.4995668E+000	8.375880504989595E+000
3.019999923708383E+002	1.4995096E+000	8.391069501495359E+000
3.029999923455762E+002	1.4995859E+000	8.408516625404360E+000
3.039999923203141E+002	1.4995668E+000	8.416964480400086E+000
3.049999922950519E+002	1.4994905E+000	8.423345415496826E+000
3.059999922697898E+002	1.4994905E+000	8.437269365692131E+000
3.069999922445277E+002	1.4995668E+000	8.453012413978577E+000
3.079999922192656E+002	1.4995668E+000	8.466930538749679E+000
3.089999921940034E+002	1.4995668E+000	8.484587822723384E+000
3.099999921687413E+002	1.4996431E+000	8.495504567527760E+000
3.109999921434792E+002	1.4994142E+000	8.501018741989128E+000
3.119999921182171E+002	1.4995096E+000	8.514967020797727E+000
3.129999920929549E+002	1.4995477E+000	8.530812187194826E+000
3.139999920676928E+002	1.4994905E+000	8.545447158241274E+000
3.149999920424307E+002	1.4995477E+000	8.562857462692264E+000
3.159999920171686E+002	1.4994142E+000	8.577830549621567E+000
3.169999919919064E+002	1.4993951E+000	8.583312640571592E+000
3.179999919666443E+002	1.4995286E+000	8.594036075210571E+000
3.189999919413822E+002	1.4996431E+000	8.608732445526115E+000
3.199999919161201E+002	1.4996622E+000	8.624021890068036E+000
3.209999918908579E+002	1.4995477E+000	8.639573313522320E+000
3.219999918655958E+002	1.4995096E+000	8.654413049888603E+000
3.229999918403337E+002	1.4995859E+000	8.660855603027329E+000
3.239999918150716E+002	1.4995859E+000	8.669539489936827E+000
3.249999917898094E+002	1.4994905E+000	8.685730996131895E+000
3.259999917645473E+002	1.4996049E+000	8.703148520660392E+000
3.269999917392852E+002	1.4994333E+000	8.718275986480712E+000
3.279999917140231E+002	1.4995859E+000	8.734520007896421E+000
3.289999916887609E+002	1.4995477E+000	8.742637069702113E+000
3.299999916634988E+002	1.4996431E+000	8.748188992881774E+000
3.309999916382367E+002	1.4995096E+000	8.762565845108014E+000
3.319999916129746E+002	1.4994333E+000	8.778854238510135E+000
3.329999915877124E+002	1.4994333E+000	8.793364626693716E+000
3.339999915624503E+002	1.4996049E+000	8.808759125709514E+000
3.349999915371882E+002	1.4995286E+000	8.820799716949459E+000
3.359999915119261E+002	1.4995477E+000	8.826840015602102E+000
3.369999914866639E+002	1.4995477E+000	8.841574999618501E+000
3.379999914614018E+002	1.4996240E+000	8.858085761070242E+000
3.389999914361397E+002	1.4996622E+000	8.873334187507595E+000
3.399999914108776E+002	1.4994333E+000	8.887943376350400E+000
3.409999913856154E+002	1.4996049E+000	8.901249242401093E+000
3.419999913603533E+002	1.4995477E+000	8.904937150573716E+000
3.429999913350912E+002	1.4994714E+000	8.914652916717522E+000
3.439999913098291E+002	1.4995286E+000	8.929916502952565E+000
3.449999912845669E+002	1.4994905E+000	8.945319410705551E+000
3.459999912593048E+002	1.4994905E+000	8.960535232162471E+000
3.469999912340427E+002	1.4996049E+000	8.974864773559574E+000
3.479999912087806E+002	1.4995096E+000	8.980443640899665E+000
3.489999911835184E+002	1.4994524E+000	8.986060903549188E+000
3.499999911582563E+002	1.4994714E+000	8.999769370269760E+000
3.509999911329942E+002	1.4994905E+000	9.014888661575320E+000
3.519999911077321E+002	1.4996431E+000	9.029341488647461E+000
3.529999910824699E+002	1.4994905E+000	9.045546482086181E+000
3.539999910572078E+002	1.4995286E+000	9.055278950500480E+000
3.549999910319457E+002	1.4995477E+000	9.058125784492461E+000
3.559999910066836E+002	1.4996622E+000	9.070651631927490E+000
3.569999909814214E+002	1.4994905E+000	9.083947450828532E+000
3.579999909561593E+002	1.4997385E+000	9.097830627822873E+000
3.589999909308972E+002	1.4995859E+000	9.113733519172655E+000
3.599999909056351E+002	1.4994524E+000	9.126181963539096E+000
3.609999908803729E+002	1.4993951E+000	9.128882155418381E+000
3.619999908551108E+002	1.4995668E+000	9.140017704391468E+000
3.629999908298487E+002	1.4995477E+000	9.154226917648316E+000
3.639999908045866E+002	1.4995096E+000	9.167084954261753E+000
3.649999907793244E+002	1.4994905E+000	9.181928487586973E+000
3.659999907540623E+002	1.4994905E+000	9.196787851142881E+000
3.669999907288002E+002	1.4995668E+000	9.200466217994688E+000
3.679999907035381E+002	1.4996622E+000	9.207018809318541E+000
3.689999906782759E+002	1.4994714E+000	9.220205574417093E+000
3.699999906530138E+002	1.4993188E+000	9.233785977554305E+000
3.709999906277517E+002	1.4997194E+000	9.247680687713622E+000
3.719999906024896E+002	1.4994905E+000	9.263136954689017E+000
3.729999905772274E+002	1.4994524E+000	9.270883894920331E+000
3.739999905519653E+002	1.4993379E+000	9.275473806571952E+000
3.749999905267032E+002	1.4994714E+000	9.292025523185728E+000
3.759999905014411E+002	1.4995859E+000	9.303213146018980E+000
3.769999904761789E+002	1.4994142E+000	9.318851203727718E+000
3.779999904509168E+002	1.4995477E+000	9.332499848365757E+000
3.789999904256547E+002	1.4992998E+000	9.341385001373283E+000
3.799999904003926E+002	1.4993570E+000	9.342724455070481E+000
3.809999903751304E+002	1.4996240E+000	9.353578646850579E+000
3.819999903498683E+002	1.4994333E+000	9.366521977806087E+000
3.829999903246062E+002	1.4994714E+000	9.380577716636651E+000
3.839999902993441E+002	1.4995286E+000	9.396253514099122E+000
3.849999902740819E+002	1.4994714E+000	9.407892075920103E+000
3.859999902488198E+002	1.4995477E+000	9.410275386810298E+000
3.869999902235577E+002	1.4994905E+000	9.419393782234181E+000
3.879999901982956E+002	1.4994905E+000	9.432080068016049E+000
3.889999901730334E+002	1.4996049E+000	9.444941310310355E+000
3.899999901477713E+002	1.4995859E+000	9.459626204490661E+000
3.909999901225092E+002	1.4994524E+000	9.472910292243938E+000
3.919999900972471E+002	1.4996431E+000	9.476986735153190E+000
3.929999900719849E+002	1.4997194E+000	9.482147817230214E+000
3.939999900467228E+002	1.4994905E+000	9.494844285202021E+000
3.949999900214607E+002	1.4995668E+000	9.507945322608919E+000
3.959999899961986E+002	1.4996049E+000	9.521480235481249E+000
3.969999899709364E+002	1.4996622E+000	9.535330846023555E+000
3.979999899456743E+002	1.4995668E+000	9.543018172073360E+000
3.989999899204122E+002	1.4995859E+000	9.545572551155061E+000
3.999999898951501E+002	1.4995477E+000	9.557309776496879E+000
4.009999898698879E+002	1.4992998E+000	9.569917538070669E+000
4.019999898446258E+002	1.4996240E+000	9.582339910125739E+000
4.029999898193637E+002	1.4997003E+000	9.596906292915349E+000
4.039999897941016E+002	1.4996049E+000	9.606898097610468E+000
4.049999897688394E+002	1.4993761E+000	9.606954001617396E+000
4.059999897435773E+002	1.4996431E+000	9.615386388397184E+000
4.069999897183152E+002	1.4996431E+000	9.628004266929608E+000
4.079999896930531E+002	1.4995286E+000	9.641033840560908E+000
4.089999896677909E+002	1.4994333E+000	9.656371057128904E+000
4.099999896425288E+002	1.4996049E+000	9.667527557563744E+000
4.109999896172667E+002	1.4996240E+000	9.668924427604672E+000
4.119999895920046E+002	1.4995668E+000	9.675544369506838E+000
4.129999895667424E+002	1.4995286E+000	9.688573676109314E+000
4.139999895414803E+002	1.4995286E+000	9.700508797073354E+000
4.149999895162182E+002	1.4994714E+000	9.713363005828825E+000
4.159999894909561E+002	1.4995096E+000	9.723642207908625E+000
4.169999894656939E+002	1.4994333E+000	9.728097773933413E+000
4.179999894404318E+002	1.4995286E+000	9.732777220153793E+000
4.189999894151697E+002	1.4995096E+000	9.744366586303709E+000
4.199999893899076E+002	1.4993951E+000	9.755806336975070E+000
4.209999893646454E+002	1.4998147E+000	9.767392880821234E+000
4.219999893393833E+002	1.4995859E+000	9.779874033927911E+000
4.229999893141212E+002	1.4995477E+000	9.786641464996308E+000
4.239999892888591E+002	1.4995096E+000	9.788503804016102E+000
4.249999892635969E+002	1.4995286E+000	9.799265915679928E+000
4.259999892383348E+002	1.4996049E+000	9.810859423065182E+000
4.269999892130727E+002	1.4994142E+000	9.822035208129847E+000
4.279999891878106E+002	1.4994905E+000	9.833808879280090E+000
4.289999891625484E+002	1.4994905E+000	9.843938502120977E+000
4.299999891372863E+002	1.4994714E+000	9.846098195838920E+000
4.309999891120242E+002	1.4993761E+000	9.856370090484610E+000
4.319999890867621E+002	1.4995668E+000	9.868400360298153E+000
4.329999890614999E+002	1.4995477E+000	9.877401050949089E+000
4.339999890362378E+002	1.4994524E+000	9.889519716262816E+000
4.349999890109757E+002	1.4995096E+000	9.899591373252868E+000
4.359999889857136E+002	1.4993951E+000	9.900993277740476E+000
4.369999889604514E+002	1.4994714E+000	9.906351220703115E+000
4.379999889351893E+002	1.4993761E+000	9.919994425773616E+000
4.389999889099272E+002	1.4994333E+000	9.931182598876944E+000
4.399999888846651E+002	1.4994905E+000	9.941676311683636E+000
4.409999888594029E+002	1.4994905E+000	9.952146681785578E+000
4.419999888341408E+002	1.4994714E+000	9.956193078804013E+000
4.429999888088787E+002	1.4993761E+000	9.958834530639649E+000
4.439999887836166E+002	1.4995668E+000	9.968874941825867E+000
4.449999887583544E+002	1.4992998E+000	9.980276761817919E+000
4.459999887330923E+002	1.4995859E+000	9.990333789253228E+000
4.469999887078302E+002	1.4995477E+000	1.000225325946806E+001
4.479999886825681E+002	1.4995477E+000	1.000827120971680E+001
4.489999886573059E+002	1.4995859E+000	1.001107475318909E+001
4.499999886320438E+002	1.4995286E+000	1.001971397590637E+001
