time/s	Ewe/V	<I>/mA	
1.749999955791282E+002	1.4995866E+000	5.514952565574646E+000
1.759999955538660E+002	1.4993768E+000	5.503871249198909E+000
1.769999955286039E+002	1.4995294E+000	5.524136183261867E+000
1.779999955033418E+002	1.4995294E+000	5.519614557170868E+000
1.789999954780797E+002	1.4995866E+000	5.516108071041103E+000
1.799999954528175E+002	1.4995866E+000	5.508678897380829E+000
1.809999954275554E+002	1.4995294E+000	5.441586459827423E+000
1.819999954022933E+002	1.4995866E+000	5.400021006679530E+000
1.829999953770312E+002	1.4994340E+000	5.428281388568870E+000
1.839999953517690E+002	1.4994912E+000	5.428392057800281E+000
1.849999953265069E+002	1.4996057E+000	5.423475391769401E+000
1.859999953012448E+002	1.4995484E+000	5.422466353988639E+000
1.869999952759827E+002	1.4996247E+000	5.372760220241545E+000
1.879999952507205E+002	1.4994149E+000	5.303460040664675E+000
1.889999952254584E+002	1.4994912E+000	5.331288654613488E+000
1.899999952001963E+002	1.4995866E+000	5.338883887195586E+000
1.909999951749342E+002	1.4995103E+000	5.331615292739869E+000
1.919999951496720E+002	1.4995484E+000	5.331934116935713E+000
1.929999951244099E+002	1.4993958E+000	5.322245272541039E+000
1.939999950991478E+002	1.4996247E+000	5.238911001491545E+000
1.949999950738857E+002	1.4994912E+000	5.253079570198054E+000
1.959999950486235E+002	1.4995866E+000	5.271905507278440E+000
1.969999950233614E+002	1.4996247E+000	5.266311696243282E+000
1.979999949980993E+002	1.4995866E+000	5.267788589572888E+000
1.989999949728372E+002	1.4995484E+000	5.254301519775391E+000
1.999999949475750E+002	1.4995675E+000	5.173777436828615E+000
2.009999949223129E+002	1.4996247E+000	5.160937670898434E+000
2.019999948970508E+002	1.4995484E+000	5.188213917160027E+000
2.029999948717887E+002	1.4996629E+000	5.188603252887717E+000
2.039999948465265E+002	1.4996629E+000	5.187928341007222E+000
2.049999948212644E+002	1.4996057E+000	5.184936689472181E+000
2.059999947960023E+002	1.4995675E+000	5.119898393058769E+000
2.069999947707402E+002	1.4995675E+000	5.073327725315082E+000
2.079999947454780E+002	1.4995103E+000	5.108373299789420E+000
2.089999947202159E+002	1.4994912E+000	5.113322578907017E+000
2.099999946949538E+002	1.4994721E+000	5.109988346576685E+000
2.109999946696917E+002	1.4994912E+000	5.113354780483242E+000
2.119999946444295E+002	1.4996629E+000	5.068759918594361E+000
2.129999946191674E+002	1.4995866E+000	4.996373007869721E+000
2.139999945939053E+002	1.4993768E+000	5.027227921581265E+000
2.149999945686432E+002	1.4994531E+000	5.041554820346832E+000
2.159999945433810E+002	1.4995294E+000	5.037759595966335E+000
2.169999945181189E+002	1.4996438E+000	5.042950670623778E+000
2.179999944928568E+002	1.4995675E+000	5.019294924736016E+000
2.189999944675947E+002	1.4995675E+000	4.934015271759034E+000
2.199999944423325E+002	1.4996629E+000	4.946930779361722E+000
2.209999944170704E+002	1.4995294E+000	4.970892586517323E+000
2.219999943918083E+002	1.4994912E+000	4.968887201690663E+000
2.229999943665462E+002	1.4995866E+000	4.972876353454595E+000
2.239999943412840E+002	1.4996057E+000	4.964436860656733E+000
2.249999943160219E+002	1.4995484E+000	4.885306819438934E+000
2.259999942907598E+002	1.4994721E+000	4.869664957332603E+000
2.269999942654977E+002	1.4996819E+000	4.903351808738707E+000
2.279999942402355E+002	1.4994149E+000	4.905834690093993E+000
2.289999942149734E+002	1.4994340E+000	4.907400069713589E+000
2.299999941897113E+002	1.4994721E+000	4.908282231998442E+000
2.309999941644492E+002	1.4995866E+000	4.782670587570109E+000
2.319999941391870E+002	1.4994149E+000	4.770949006843551E+000
2.329999941139249E+002	1.4996057E+000	4.809798285388943E+000
2.339999940886628E+002	1.4995294E+000	4.819064283180225E+000
2.349999940634007E+002	1.4996247E+000	4.817466254806519E+000
2.359999940381385E+002	1.4995484E+000	4.820812230014800E+000
2.369999940128764E+002	1.4995484E+000	4.779900089073180E+000
2.379999939876143E+002	1.4995866E+000	4.699958232593538E+000
2.389999939623522E+002	1.4993958E+000	4.732947062492357E+000
2.399999939370900E+002	1.4994531E+000	4.751585343742363E+000
2.409999939118279E+002	1.4995294E+000	4.748498272609709E+000
2.419999938865658E+002	1.4996247E+000	4.752556623268120E+000
2.429999938613037E+002	1.4995294E+000	4.722114227485648E+000
2.439999938360415E+002	1.4994721E+000	4.609389275360106E+000
2.449999938107794E+002	1.4994912E+000	4.659678131484981E+000
2.459999937855173E+002	1.4994531E+000	4.688948785114277E+000
2.469999937602552E+002	1.4996247E+000	4.689110819435115E+000
2.479999937349930E+002	1.4996057E+000	4.694398060798633E+000
2.489999937097309E+002	1.4994149E+000	4.688459307384491E+000
2.499999936844688E+002	1.4997010E+000	4.549719152450564E+000
2.509999936592067E+002	1.4995675E+000	4.592968174266801E+000
2.519999936339445E+002	1.4995866E+000	4.632449570274353E+000
2.529999936086824E+002	1.4995103E+000	4.638475293064118E+000
2.539999935834203E+002	1.4994721E+000	4.642398048305495E+000
2.549999935581582E+002	1.4995103E+000	4.647682361888869E+000
2.559999935328960E+002	1.4995866E+000	4.588001172924038E+000
2.569999935076339E+002	1.4995294E+000	4.336898312759399E+000
2.579999934823718E+002	1.4994721E+000	4.563767529392237E+000
2.589999934571097E+002	1.4996819E+000	4.589994306468967E+000
2.599999934318475E+002	1.4994721E+000	4.588080058956137E+000
2.609999934065854E+002	1.4996057E+000	4.526932573413845E+000
2.619999933813233E+002	1.4995484E+000	4.392634886360167E+000
2.629999933560612E+002	1.4995866E+000	4.321317516803745E+000
2.639999933307990E+002	1.4995675E+000	4.507430236434928E+000
2.649999933055369E+002	1.4995294E+000	4.356712406921382E+000
2.659999932802748E+002	1.4994912E+000	4.528357860565180E+000
2.669999932550127E+002	1.4995103E+000	4.542491904830932E+000
2.679999932297505E+002	1.4994531E+000	4.524441259670256E+000
2.689999932044884E+002	1.4995675E+000	4.433577370166773E+000
2.699999931792263E+002	1.4993386E+000	4.443505830383295E+000
2.709999931539642E+002	1.4996057E+000	4.191877820777894E+000
2.719999931287020E+002	1.4995866E+000	4.379998758983604E+000
2.729999931034399E+002	1.4994721E+000	4.487539446830738E+000
2.739999930781778E+002	1.4994531E+000	4.499675894355761E+000
2.749999930529157E+002	1.4995484E+000	4.422007898902891E+000
2.759999930276535E+002	1.4995103E+000	4.394460133838649E+000
2.769999930023914E+002	1.4994531E+000	4.438694109058375E+000
2.779999929771293E+002	1.4995675E+000	4.446724416923523E+000
2.789999929518672E+002	1.4995294E+000	4.452042154312132E+000
2.799999929266050E+002	1.4995103E+000	4.458885053348538E+000
2.809999929013429E+002	1.4996438E+000	4.403586298274995E+000
2.819999928760808E+002	1.4995866E+000	4.338939516639712E+000
2.829999928508187E+002	1.4995866E+000	4.383765816497800E+000
2.839999928255565E+002	1.4995484E+000	4.400772225952139E+000
2.849999928002944E+002	1.4994912E+000	4.402443517398829E+000
2.859999927750323E+002	1.4996819E+000	4.413483170986174E+000
2.869999927497702E+002	1.4993958E+000	4.381461102581024E+000
2.879999927245080E+002	1.4996057E+000	4.293837438106536E+000
2.889999926992459E+002	1.4996057E+000	4.326374110984798E+000
2.899999926739838E+002	1.4995866E+000	4.353795010280610E+000
2.909999926487217E+002	1.4996629E+000	4.356665952301029E+000
2.919999926234595E+002	1.4995866E+000	4.366717722702028E+000
2.929999925981974E+002	1.4995103E+000	4.354599882125854E+000
2.939999925729353E+002	1.4996247E+000	4.263491149139404E+000
2.949999925476732E+002	1.4996247E+000	4.267463757324215E+000
2.959999925224110E+002	1.4996819E+000	4.304602000904083E+000
2.969999924971489E+002	1.4994721E+000	4.309031937122345E+000
2.979999924718868E+002	1.4994721E+000	4.315904240226736E+000
2.989999924466247E+002	1.4995866E+000	4.317756205940245E+000
2.999999924213625E+002	1.4994531E+000	4.242381258773790E+000
3.009999923961004E+002	1.4994721E+000	4.205355765438071E+000
3.019999923708383E+002	1.4994912E+000	4.252347522544859E+000
3.029999923455762E+002	1.4993768E+000	4.263351290512077E+000
3.039999923203141E+002	1.4995675E+000	4.268825377082820E+000
3.049999922950519E+002	1.4995675E+000	4.278432041168202E+000
3.059999922697898E+002	1.4995866E+000	4.227507988452906E+000
3.069999922445277E+002	1.4994912E+000	4.155190014839171E+000
3.079999922192656E+002	1.4995866E+000	4.200601974487306E+000
3.089999921940034E+002	1.4996438E+000	4.221142424297327E+000
3.099999921687413E+002	1.4995103E+000	4.225146437072738E+000
3.109999921434792E+002	1.4996057E+000	4.237183036613462E+000
3.119999921182171E+002	1.4994531E+000	4.209522381496413E+000
3.129999920929549E+002	1.4995866E+000	4.116996633911128E+000
3.139999920676928E+002	1.4995294E+000	4.146774200439452E+000
3.149999920424307E+002	1.4997010E+000	4.178836706066129E+000
3.159999920171686E+002	1.4995294E+000	4.183146131801593E+000
3.169999919919064E+002	1.4995294E+000	4.194443821144098E+000
3.179999919666443E+002	1.4996057E+000	4.185594966506955E+000
3.189999919413822E+002	1.4995675E+000	4.093800157546994E+000
3.199999919161201E+002	1.4995103E+000	4.091586748027794E+000
3.209999918908579E+002	1.4996057E+000	4.134823352622984E+000
3.219999918655958E+002	1.4995675E+000	4.142315551853173E+000
3.229999918403337E+002	1.4995484E+000	4.151114074897762E+000
3.239999918150716E+002	1.4996057E+000	4.155827110958093E+000
3.249999917898094E+002	1.4995484E+000	4.082369155693058E+000
3.259999917645473E+002	1.4995103E+000	4.038531180000305E+000
3.269999917392852E+002	1.4995103E+000	4.088756260108937E+000
3.279999917140231E+002	1.4995484E+000	4.103577425384515E+000
3.289999916887609E+002	1.4996247E+000	4.109584175777428E+000
3.299999916634988E+002	1.4996438E+000	4.121886113166809E+000
3.309999916382367E+002	1.4996629E+000	4.073838879489884E+000
3.319999916129746E+002	1.4995103E+000	3.996337521219246E+000
3.329999915877124E+002	1.4994340E+000	4.041353149414064E+000
3.339999915624503E+002	1.4994149E+000	4.065208575153335E+000
3.349999915371882E+002	1.4994912E+000	4.068832796096800E+000
3.359999915119261E+002	1.4995103E+000	4.081003805732720E+000
3.369999914866639E+002	1.4994721E+000	4.053862379932397E+000
3.379999914614018E+002	1.4994531E+000	3.957374744319914E+000
3.389999914361397E+002	1.4995484E+000	3.980280817508685E+000
3.399999914108776E+002	1.4995103E+000	4.010511294221878E+000
3.409999913856154E+002	1.4995484E+000	4.018632771778108E+000
3.419999913603533E+002	1.4995675E+000	4.037488930654526E+000
3.429999913350912E+002	1.4994912E+000	4.033776466274247E+000
3.439999913098291E+002	1.4994340E+000	3.942159782075883E+000
3.449999912845669E+002	1.4996438E+000	3.933291821384415E+000
3.459999912593048E+002	1.4994531E+000	3.980169601583484E+000
3.469999912340427E+002	1.4995484E+000	3.991106635427471E+000
3.479999912087806E+002	1.4997010E+000	3.999467802190779E+000
3.489999911835184E+002	1.4995484E+000	4.006248327732081E+000
3.499999911582563E+002	1.4996438E+000	3.935663426160811E+000
3.509999911329942E+002	1.4997010E+000	3.883922911977763E+000
3.519999911077321E+002	1.4996819E+000	3.937029465341560E+000
3.529999910824699E+002	1.4995294E+000	3.954949896574018E+000
3.539999910572078E+002	1.4995675E+000	3.961226229476928E+000
3.549999910319457E+002	1.4995866E+000	3.975056057119360E+000
3.559999910066836E+002	1.4996819E+000	3.930533577919007E+000
3.569999909814214E+002	1.4996057E+000	3.845778045082088E+000
3.579999909561593E+002	1.4996438E+000	3.891050022459012E+000
3.589999909308972E+002	1.4993958E+000	3.918638446044922E+000
3.599999909056351E+002	1.4995294E+000	3.923914337730395E+000
3.609999908803729E+002	1.4996438E+000	3.938542426586146E+000
3.619999908551108E+002	1.4995484E+000	3.918690345621108E+000
3.629999908298487E+002	1.4995294E+000	3.820055807495109E+000
3.639999908045866E+002	1.4996629E+000	3.839790007877347E+000
3.649999907793244E+002	1.4996057E+000	3.880752457427981E+000
3.659999907540623E+002	1.4994531E+000	3.888677736377701E+000
3.669999907288002E+002	1.4997392E+000	3.901202257633202E+000
3.679999907035381E+002	1.4995103E+000	3.898282289361954E+000
3.689999906782759E+002	1.4994721E+000	3.808187955331802E+000
3.699999906530138E+002	1.4995675E+000	3.789956219863889E+000
3.709999906277517E+002	1.4995484E+000	3.840261823368074E+000
3.719999906024896E+002	1.4993958E+000	3.852775038099288E+000
3.729999905772274E+002	1.4994531E+000	3.862550325059885E+000
3.739999905519653E+002	1.4995294E+000	3.870714081859575E+000
3.749999905267032E+002	1.4995294E+000	3.803266838026047E+000
3.759999905014411E+002	1.4996057E+000	3.742397969579685E+000
3.769999904761789E+002	1.4995675E+000	3.796056880998606E+000
3.779999904509168E+002	1.4995294E+000	3.817179324197767E+000
3.789999904256547E+002	1.4995866E+000	3.823676804637909E+000
3.799999904003926E+002	1.4995866E+000	3.839350437736512E+000
3.809999903751304E+002	1.4997010E+000	3.799162748432153E+000
3.819999903498683E+002	1.4995866E+000	3.707958733034133E+000
3.829999903246062E+002	1.4995484E+000	3.749939274501799E+000
3.839999902993441E+002	1.4994912E+000	3.782239582729339E+000
3.849999902740819E+002	1.4995103E+000	3.788272125482559E+000
3.859999902488198E+002	1.4995103E+000	3.803511194276808E+000
3.869999902235577E+002	1.4996819E+000	3.787355076646790E+000
3.879999901982956E+002	1.4995484E+000	3.686997089529029E+000
3.889999901730334E+002	1.4996057E+000	3.701619408416747E+000
3.899999901477713E+002	1.4996629E+000	3.744632081174842E+000
3.909999901225092E+002	1.4995294E+000	3.755131876087177E+000
3.919999900972471E+002	1.4995675E+000	3.768376783323287E+000
3.929999900719849E+002	1.4995866E+000	3.768680458164198E+000
3.939999900467228E+002	1.4995294E+000	3.679948749399173E+000
3.949999900214607E+002	1.4997010E+000	3.653542725896834E+000
3.959999899961986E+002	1.4993958E+000	3.705802216005324E+000
3.969999899709364E+002	1.4994531E+000	3.720729416370389E+000
3.979999899456743E+002	1.4995294E+000	3.730433722400663E+000
3.989999899204122E+002	1.4996438E+000	3.742332127523419E+000
3.999999898951501E+002	1.4995294E+000	3.678594969177240E+000
4.009999898698879E+002	1.4996629E+000	3.609686316680893E+000
4.019999898446258E+002	1.4995103E+000	3.663448521995544E+000
4.029999898193637E+002	1.4994149E+000	3.688423019456863E+000
4.039999897941016E+002	1.4994340E+000	3.695716179227826E+000
4.049999897688394E+002	1.4995866E+000	3.711914408636083E+000
4.059999897435773E+002	1.4994531E+000	3.675972484350202E+000
4.069999897183152E+002	1.4995675E+000	3.578989686107636E+000
4.079999896930531E+002	1.4995103E+000	3.617796757078168E+000
4.089999896677909E+002	1.4995294E+000	3.653274702215192E+000
4.099999896425288E+002	1.4995675E+000	3.661918765354159E+000
4.109999896172667E+002	1.4995675E+000	3.676820118999473E+000
4.119999895920046E+002	1.4996438E+000	3.664385777091979E+000
4.129999895667424E+002	1.4995866E+000	3.562394492101660E+000
4.139999895414803E+002	1.4997010E+000	3.570033435487730E+000
4.149999895162182E+002	1.4995866E+000	3.616481847620008E+000
4.159999894909561E+002	1.4996629E+000	3.628898464488984E+000
4.169999894656939E+002	1.4994912E+000	3.642656058502197E+000
4.179999894404318E+002	1.4996057E+000	3.645676344537733E+000
4.189999894151697E+002	1.4995866E+000	3.559506803131100E+000
4.199999893899076E+002	1.4993958E+000	3.523190896177283E+000
4.209999893646454E+002	1.4994531E+000	3.578663092994690E+000
4.219999893393833E+002	1.4995103E+000	3.595604187631607E+000
4.229999893141212E+002	1.4995103E+000	3.605809475469588E+000
4.239999892888591E+002	1.4996247E+000	3.618549965429295E+000
4.249999892635969E+002	1.4994149E+000	3.558956749057771E+000
4.259999892383348E+002	1.4994721E+000	3.481339390277853E+000
4.269999892130727E+002	1.4995294E+000	3.533022116184235E+000
4.279999891878106E+002	1.4994912E+000	3.558161884737011E+000
4.289999891625484E+002	1.4994912E+000	3.565543090200421E+000
4.299999891372863E+002	1.4995103E+000	3.581947751283646E+000
4.309999891120242E+002	1.4995294E+000	3.550113608980169E+000
4.319999890867621E+002	1.4995866E+000	3.447769952392576E+000
4.329999890614999E+002	1.4996629E+000	3.479322076749796E+000
4.339999890362378E+002	1.4995484E+000	3.517751650142667E+000
4.349999890109757E+002	1.4995103E+000	3.528687616205211E+000
4.359999889857136E+002	1.4996438E+000	3.544258406352995E+000
4.369999889604514E+002	1.4995103E+000	3.550373577547072E+000
4.379999889351893E+002	1.4993958E+000	3.450853297138213E+000
4.389999889099272E+002	1.4995675E+000	3.449873131942745E+000
4.399999888846651E+002	1.4995103E+000	3.499652140665054E+000
4.409999888594029E+002	1.4996629E+000	3.514167358303066E+000
4.419999888341408E+002	1.4994149E+000	3.528251712989800E+000
4.429999888088787E+002	1.4996057E+000	3.534725148630141E+000
4.439999887836166E+002	1.4996819E+000	3.451748048305504E+000
4.449999887583544E+002	1.4994340E+000	3.406910298776623E+000
4.459999887330923E+002	1.4996819E+000	3.468291357803338E+000
4.469999887078302E+002	1.4995103E+000	3.490656812524794E+000
4.479999886825681E+002	1.4996438E+000	3.501628304767607E+000
4.489999886573059E+002	1.4995103E+000	3.516937655019760E+000
4.499999886320438E+002	1.4995675E+000	3.462700207567210E+000
