time/s	Ewe/V	<I>/mA	
1.120015971706016E+002	1.4992139E+000	2.934452138175959E+001
1.130015971453395E+002	1.4993284E+000	2.922530976486200E+001
1.140015971200773E+002	1.4992521E+000	2.912082404670707E+001
1.150015970948152E+002	1.4993284E+000	2.900291197013848E+001
1.160015970695531E+002	1.4993284E+000	2.882836209030154E+001
1.170015970442910E+002	1.4994619E+000	2.871645440063469E+001
1.180015970190289E+002	1.4991949E+000	2.865799967498776E+001
1.190015969937667E+002	1.4994047E+000	2.854615362510680E+001
1.200015969685046E+002	1.4994237E+000	2.842228515930175E+001
1.210015969432425E+002	1.4992712E+000	2.832009135971069E+001
1.220015969179804E+002	1.4992902E+000	2.818926680374142E+001
1.230015968927182E+002	1.4992330E+000	2.804202391777028E+001
1.240015968674561E+002	1.4992712E+000	2.798351564979549E+001
1.250015968421940E+002	1.4993474E+000	2.788687076187125E+001
1.260015968169319E+002	1.4993474E+000	2.777088799667354E+001
1.270015967916697E+002	1.4992902E+000	2.765867402610779E+001
1.280015967664076E+002	1.4994428E+000	2.755500438919066E+001
1.290015967411455E+002	1.4994237E+000	2.739642694129944E+001
1.300015967158834E+002	1.4994619E+000	2.732955262489315E+001
1.310015966906212E+002	1.4994047E+000	2.723461413307183E+001
1.320015966653591E+002	1.4992712E+000	2.712632555999756E+001
1.330015966400970E+002	1.4992712E+000	2.702742802391049E+001
1.340015966148349E+002	1.4993093E+000	2.693300531692501E+001
1.350015965895727E+002	1.4993665E+000	2.677040860404968E+001
1.360015965643106E+002	1.4991949E+000	2.669551996421814E+001
1.370015965390485E+002	1.4993856E+000	2.663172884635924E+001
1.380015965137864E+002	1.4993474E+000	2.653222320327757E+001
1.390015964885242E+002	1.4992712E+000	2.643558366584773E+001
1.400015964632621E+002	1.4993474E+000	2.634316460075377E+001
1.410015964380000E+002	1.4992521E+000	2.618861367530823E+001
1.420015964127379E+002	1.4992902E+000	2.608429073791501E+001
1.430015963874757E+002	1.4991949E+000	2.604094082984923E+001
1.440015963622136E+002	1.4993474E+000	2.594985409584044E+001
1.450015963369515E+002	1.4993474E+000	2.586076169052124E+001
1.460015963116894E+002	1.4993856E+000	2.578497098197937E+001
1.470015962864272E+002	1.4993665E+000	2.567177900505067E+001
1.480015962611651E+002	1.4992139E+000	2.554817933273316E+001
1.490015962359030E+002	1.4991949E+000	2.550309158134461E+001
1.500015962106409E+002	1.4991758E+000	2.542690066337585E+001
1.510015961853787E+002	1.4993665E+000	2.534282945289607E+001
1.520015961601166E+002	1.4992902E+000	2.526532337341308E+001
1.530015961348545E+002	1.4991186E+000	2.517017988929746E+001
1.540015961095924E+002	1.4992521E+000	2.503715003204343E+001
1.550015960843302E+002	1.4994428E+000	2.499467246551512E+001
1.560015960590681E+002	1.4992521E+000	2.492888892021176E+001
1.570015960338060E+002	1.4991949E+000	2.484221716842649E+001
1.580015960085439E+002	1.4992712E+000	2.476628464508056E+001
1.590015959832817E+002	1.4992330E+000	2.469556293106075E+001
1.600015959580196E+002	1.4993474E+000	2.456232698669430E+001
1.610015959327575E+002	1.4992521E+000	2.450864162979127E+001
1.620015959074954E+002	1.4991949E+000	2.446025325164788E+001
1.630015958822332E+002	1.4993093E+000	2.438764698066711E+001
1.640015958569711E+002	1.4992902E+000	2.431599591712950E+001
1.650015958317090E+002	1.4991758E+000	2.425069251441954E+001
1.660015958064469E+002	1.4992712E+000	2.413186066360473E+001
1.670015957811847E+002	1.4994810E+000	2.406095714454649E+001
1.680015957559226E+002	1.4992712E+000	2.403452052650448E+001
1.690015957306605E+002	1.4993474E+000	2.396562510070800E+001
1.700015957053984E+002	1.4992712E+000	2.389578229103088E+001
1.710015956801362E+002	1.4993856E+000	2.383575317649837E+001
1.720015956548741E+002	1.4993093E+000	2.374156803817746E+001
1.730015956296120E+002	1.4992902E+000	2.363911093559264E+001
1.740015956043499E+002	1.4992902E+000	2.361098688850402E+001
1.750015955790877E+002	1.4992902E+000	2.354845190086365E+001
1.760015955538256E+002	1.4992139E+000	2.348399619979853E+001
1.770015955285635E+002	1.4993856E+000	2.342497502098081E+001
1.780015955033014E+002	1.4992712E+000	2.334749628906249E+001
1.790015954780392E+002	1.4993284E+000	2.323201024513241E+001
1.800015954527771E+002	1.4992902E+000	2.320942140808103E+001
1.810015954275150E+002	1.4992521E+000	2.317462108039854E+001
1.820015954022529E+002	1.4993856E+000	2.311827870712278E+001
1.830015953769907E+002	1.4993093E+000	2.305916711883543E+001
1.840015953517286E+002	1.4994047E+000	2.298793234100340E+001
1.850015953264665E+002	1.4992712E+000	2.287614111900325E+001
1.860015953012044E+002	1.4992902E+000	2.282498433685299E+001
1.870015952759422E+002	1.4992902E+000	2.279581707115170E+001
1.880015952506801E+002	1.4993284E+000	2.272291227035521E+001
1.890015952254180E+002	1.4994619E+000	2.265685069274902E+001
1.900015952001559E+002	1.4992712E+000	2.260893481597898E+001
1.910015951748937E+002	1.4992521E+000	2.251666713867183E+001
1.920015951496316E+002	1.4993093E+000	2.244375001754761E+001
1.930015951243695E+002	1.4994810E+000	2.242294156455992E+001
1.940015950991074E+002	1.4993856E+000	2.236874994125364E+001
1.950015950738452E+002	1.4993093E+000	2.231900184783936E+001
1.960015950485831E+002	1.4992521E+000	2.227273756942748E+001
1.970015950233210E+002	1.4993856E+000	2.219849058380123E+001
1.980015949980589E+002	1.4993093E+000	2.210227074737543E+001
1.990015949727967E+002	1.4994619E+000	2.209223390846250E+001
2.000015949475346E+002	1.4992902E+000	2.204667812194825E+001
2.010015949222725E+002	1.4993856E+000	2.198260538139340E+001
2.020015948970104E+002	1.4993665E+000	2.193467938995360E+001
2.030015948717482E+002	1.4994047E+000	2.187454782905579E+001
2.040015948464861E+002	1.4992330E+000	2.177178907661437E+001
2.050015948212240E+002	1.4994047E+000	2.174991873512261E+001
2.060015947959619E+002	1.4991758E+000	2.171701242408752E+001
2.070015947706997E+002	1.4992139E+000	2.165963574981689E+001
2.080015947454376E+002	1.4993093E+000	2.160606914978027E+001
2.090015947201755E+002	1.4994810E+000	2.156673045158386E+001
2.100015946949134E+002	1.4993665E+000	2.147128410606382E+001
2.110015946696512E+002	1.4992902E+000	2.143034798011774E+001
2.120015946443891E+002	1.4991758E+000	2.141409250602720E+001
2.130015946191270E+002	1.4993665E+000	2.136197280235291E+001
2.140015945938649E+002	1.4993474E+000	2.131032049560542E+001
2.150015945686027E+002	1.4993856E+000	2.127335309181211E+001
2.160015945433406E+002	1.4993856E+000	2.119767117919923E+001
2.170015945180785E+002	1.4992139E+000	2.113806802139277E+001
2.180015944928164E+002	1.4993474E+000	2.112355584220884E+001
2.190015944675542E+002	1.4992139E+000	2.107187089004516E+001
2.200015944422921E+002	1.4993474E+000	2.102842657508847E+001
2.210015944170300E+002	1.4992330E+000	2.098672172927854E+001
2.220015943917679E+002	1.4993665E+000	2.091824212379453E+001
2.230015943665057E+002	1.4992712E+000	2.083552880401612E+001
2.240015943412436E+002	1.4991758E+000	2.083142697257992E+001
2.250015943159815E+002	1.4994810E+000	2.079202041397093E+001
2.260015942907194E+002	1.4992902E+000	2.073650748023987E+001
2.270015942654572E+002	1.4992330E+000	2.069908675041199E+001
2.280015942401951E+002	1.4992902E+000	2.066065393638611E+001
2.290015942149330E+002	1.4992139E+000	2.057378937797546E+001
2.300015941896709E+002	1.4993474E+000	2.055809214019775E+001
2.310015941644087E+002	1.4992902E+000	2.053375679016108E+001
2.320015941391466E+002	1.4993665E+000	2.048294030342100E+001
2.330015941138845E+002	1.4992330E+000	2.043909472541807E+001
2.340015940886224E+002	1.4992330E+000	2.040058569602962E+001
2.350015940633602E+002	1.4992330E+000	2.031072806320190E+001
2.360015940380981E+002	1.4992330E+000	2.027991982116697E+001
2.370015940128360E+002	1.4991567E+000	2.027175081024171E+001
2.380015939875739E+002	1.4991949E+000	2.022907826004028E+001
2.390015939623117E+002	1.4991949E+000	2.018817838020323E+001
2.400015939370496E+002	1.4994619E+000	2.014706109695430E+001
2.410015939117875E+002	1.4993093E+000	2.008302003707882E+001
2.420015938865254E+002	1.4991758E+000	2.002746960372925E+001
2.430015938612632E+002	1.4992330E+000	2.002869224853515E+001
2.440015938360011E+002	1.4993093E+000	1.998875431404113E+001
2.450015938107390E+002	1.4993284E+000	1.994344780654905E+001
2.460015937854769E+002	1.4993093E+000	1.991491182289121E+001
2.470015937602147E+002	1.4993474E+000	1.985868807907104E+001
2.480015937349526E+002	1.4992521E+000	1.977682451133728E+001
2.490015937096905E+002	1.4993093E+000	1.977967316741939E+001
2.500015936844284E+002	1.4991758E+000	1.975956533508301E+001
2.510015936591662E+002	1.4992521E+000	1.971706532669066E+001
2.520015936339041E+002	1.4994237E+000	1.967239039115904E+001
2.530015936086420E+002	1.4993284E+000	1.963671537132259E+001
2.540015935833799E+002	1.4994237E+000	1.955771801834106E+001
2.550015935581177E+002	1.4992902E+000	1.954895034866333E+001
2.560015935328556E+002	1.4990995E+000	1.954584272804260E+001
2.570015935075935E+002	1.4993665E+000	1.950316804313660E+001
2.580015934823314E+002	1.4994619E+000	1.946003026962273E+001
2.590015934570692E+002	1.4992712E+000	1.942574150886534E+001
2.600015934318071E+002	1.4993093E+000	1.934546510467527E+001
2.610015934065450E+002	1.4991186E+000	1.932128555984494E+001
2.620015933812829E+002	1.4991949E+000	1.932348137969967E+001
2.630015933560207E+002	1.4992139E+000	1.928670695648193E+001
2.640015933307586E+002	1.4992330E+000	1.924097010917660E+001
2.650015933054965E+002	1.4993093E+000	1.921240208778380E+001
2.660015932802344E+002	1.4993856E+000	1.915193123893738E+001
2.670015932549722E+002	1.4994047E+000	1.910069628791808E+001
2.680015932297101E+002	1.4992521E+000	1.910599187812801E+001
2.690015932044480E+002	1.4993093E+000	1.906604533119202E+001
2.700015931791859E+002	1.4992330E+000	1.902102985038755E+001
2.710015931539238E+002	1.4992330E+000	1.899328111495964E+001
2.720015931286616E+002	1.4993093E+000	1.895777094039917E+001
2.730015931033995E+002	1.4991567E+000	1.889250545692444E+001
2.740015930781374E+002	1.4991949E+000	1.889277848129272E+001
2.750015930528753E+002	1.4993665E+000	1.886677594032284E+001
2.760015930276131E+002	1.4993284E+000	1.883168978729248E+001
2.770015930023510E+002	1.4993284E+000	1.879818766021725E+001
2.780015929770889E+002	1.4992330E+000	1.876793235397338E+001
2.790015929518268E+002	1.4994047E+000	1.868920472908019E+001
2.800015929265646E+002	1.4991186E+000	1.867625221252442E+001
2.810015929013025E+002	1.4991567E+000	1.866191825065613E+001
2.820015928760404E+002	1.4993856E+000	1.863350112953186E+001
2.830015928507783E+002	1.4993474E+000	1.860499355049132E+001
2.840015928255161E+002	1.4994047E+000	1.858539017715454E+001
2.850015928002540E+002	1.4993474E+000	1.851188654174805E+001
2.860015927749919E+002	1.4994047E+000	1.847455989761352E+001
2.870015927497298E+002	1.4993474E+000	1.848177205505368E+001
2.880015927244676E+002	1.4993284E+000	1.846041751480095E+001
2.890015926992055E+002	1.4992521E+000	1.843706314315796E+001
2.900015926739434E+002	1.4992902E+000	1.840944309806822E+001
2.910015926486813E+002	1.4993093E+000	1.834530391578670E+001
2.920015926234191E+002	1.4993093E+000	1.829063259887693E+001
2.930015925981570E+002	1.4993665E+000	1.829512657890314E+001
2.940015925728949E+002	1.4992902E+000	1.826828414077755E+001
2.950015925476328E+002	1.4992330E+000	1.823263246307368E+001
2.960015925223706E+002	1.4992330E+000	1.820991381149287E+001
2.970015924971085E+002	1.4992521E+000	1.818098951301573E+001
2.980015924718464E+002	1.4992712E+000	1.811229832267759E+001
2.990015924465843E+002	1.4994237E+000	1.812159019088739E+001
3.000015924213221E+002	1.4991758E+000	1.810221488800048E+001
3.010015923960600E+002	1.4992712E+000	1.807053348655700E+001
3.020015923707979E+002	1.4992712E+000	1.804266962203977E+001
3.030015923455358E+002	1.4993093E+000	1.802069780654904E+001
3.040015923202736E+002	1.4993284E+000	1.795235976982116E+001
3.050015922950115E+002	1.4994237E+000	1.793855450439452E+001
3.060015922697494E+002	1.4993093E+000	1.792694887771603E+001
3.070015922444873E+002	1.4993284E+000	1.789343758125307E+001
3.080015922192251E+002	1.4993093E+000	1.786193809585572E+001
3.090015921939630E+002	1.4993474E+000	1.784679923171996E+001
3.100015921687009E+002	1.4992902E+000	1.779165669708250E+001
3.110015921434388E+002	1.4991758E+000	1.776071209678648E+001
3.120015921181766E+002	1.4994619E+000	1.775219158210754E+001
3.130015920929145E+002	1.4992139E+000	1.771672029380798E+001
3.140015920676524E+002	1.4992902E+000	1.768936996040338E+001
3.150015920423903E+002	1.4992712E+000	1.766983220634460E+001
3.160015920171281E+002	1.4993093E+000	1.762920241699214E+001
3.170015919918660E+002	1.4991949E+000	1.757957677421567E+001
3.180015919666039E+002	1.4992902E+000	1.758428376502990E+001
3.190015919413418E+002	1.4994047E+000	1.755901277008053E+001
3.200015919160796E+002	1.4993284E+000	1.752937188491819E+001
3.210015918908175E+002	1.4992902E+000	1.750688292541503E+001
3.220015918655554E+002	1.4991949E+000	1.747438940238953E+001
3.230015918402933E+002	1.4991376E+000	1.741292731018066E+001
3.240015918150311E+002	1.4995000E+000	1.741651389045714E+001
3.250015917897690E+002	1.4993284E+000	1.741650208930969E+001
3.260015917645069E+002	1.4994428E+000	1.738647495384214E+001
3.270015917392448E+002	1.4993093E+000	1.736513592834467E+001
3.280015917139826E+002	1.4993856E+000	1.733552683219909E+001
3.290015916887205E+002	1.4993284E+000	1.725737160682678E+001
3.300015916634584E+002	1.4992330E+000	1.724226114654539E+001
3.310015916381963E+002	1.4991758E+000	1.723837150001521E+001
3.320015916129341E+002	1.4992902E+000	1.720973741264342E+001
3.330015915876720E+002	1.4992902E+000	1.718559237785340E+001
3.340015915624099E+002	1.4992712E+000	1.716494608955378E+001
3.350015915371478E+002	1.4992139E+000	1.711064523124695E+001
3.360015915118856E+002	1.4992902E+000	1.708409490623474E+001
3.370015914866235E+002	1.4993093E+000	1.709164655838009E+001
3.380015914613614E+002	1.4993284E+000	1.706822226753233E+001
3.390015914360993E+002	1.4993474E+000	1.704048509178162E+001
3.400015914108371E+002	1.4991758E+000	1.701889632072448E+001
3.410015913855750E+002	1.4994047E+000	1.697278781013489E+001
3.420015913603129E+002	1.4992521E+000	1.692122440872193E+001
3.430015913350508E+002	1.4993856E+000	1.692291784858705E+001
3.440015913097886E+002	1.4992521E+000	1.691682611122131E+001
3.450015912845265E+002	1.4992330E+000	1.689874387664793E+001
3.460015912592644E+002	1.4992712E+000	1.687794274597167E+001
3.470015912340023E+002	1.4994619E+000	1.684349954566954E+001
3.480015912087401E+002	1.4993093E+000	1.677950687141417E+001
3.490015911834780E+002	1.4991376E+000	1.677724400367737E+001
3.500015911582159E+002	1.4992521E+000	1.676297013320922E+001
3.510015911329538E+002	1.4992902E+000	1.672763314514157E+001
3.520015911076916E+002	1.4992712E+000	1.670462638816832E+001
3.530015910824295E+002	1.4992330E+000	1.669070183639525E+001
3.540015910571674E+002	1.4993856E+000	1.661974068946836E+001
3.550015910319053E+002	1.4993093E+000	1.660881047554016E+001
3.560015910066431E+002	1.4992330E+000	1.661617628707884E+001
3.570015909813810E+002	1.4993284E+000	1.658561183967583E+001
3.580015909561189E+002	1.4993665E+000	1.655878758621213E+001
3.590015909308568E+002	1.4992330E+000	1.654847085075374E+001
3.600015909055946E+002	1.4993093E+000	1.650193045578001E+001
3.610015908803325E+002	1.4992330E+000	1.647560189895626E+001
3.620015908550704E+002	1.4993474E+000	1.648299784584045E+001
3.630015908298083E+002	1.4991567E+000	1.645321647834778E+001
3.640015908045461E+002	1.4993093E+000	1.643282634773254E+001
3.650015907792840E+002	1.4992330E+000	1.641448567733764E+001
3.660015907540219E+002	1.4994428E+000	1.637260408592223E+001
3.670015907287598E+002	1.4992902E+000	1.632435062599180E+001
3.680015907034976E+002	1.4992521E+000	1.633471234016417E+001
3.690015906782355E+002	1.4993856E+000	1.633684097709653E+001
3.700015906529734E+002	1.4993474E+000	1.631140177116393E+001
3.710015906277113E+002	1.4993665E+000	1.628296903038023E+001
3.720015906024491E+002	1.4993665E+000	1.624988711433411E+001
3.730015905771870E+002	1.4992902E+000	1.619515175819396E+001
3.740015905519249E+002	1.4992902E+000	1.619973590850827E+001
3.750015905266628E+002	1.4992521E+000	1.618366795349121E+001
3.760015905014006E+002	1.4992902E+000	1.616480313987728E+001
3.770015904761385E+002	1.4993665E+000	1.614172773399352E+001
3.780015904508764E+002	1.4992712E+000	1.612884554252622E+001
3.790015904256143E+002	1.4993284E+000	1.606910278282166E+001
3.800015904003521E+002	1.4992521E+000	1.605688144264218E+001
3.810015903750900E+002	1.4992521E+000	1.606668525238035E+001
3.820015903498279E+002	1.4992330E+000	1.605760198173522E+001
3.830015903245658E+002	1.4994047E+000	1.604137044181823E+001
3.840015902993036E+002	1.4992712E+000	1.602751875801087E+001
3.850015902740415E+002	1.4992521E+000	1.597751783638000E+001
3.860015902487794E+002	1.4992902E+000	1.594617975749969E+001
3.870015902235173E+002	1.4993284E+000	1.595769827384947E+001
3.880015901982551E+002	1.4993665E+000	1.592861169681549E+001
3.890015901729930E+002	1.4992902E+000	1.590118935565948E+001
3.900015901477309E+002	1.4992521E+000	1.588627970447538E+001
3.910015901224688E+002	1.4991758E+000	1.585139562015533E+001
3.920015900972066E+002	1.4992521E+000	1.580261011314391E+001
3.930015900719445E+002	1.4993856E+000	1.581230319652553E+001
3.940015900466824E+002	1.4994428E+000	1.578939590339661E+001
3.950015900214203E+002	1.4992139E+000	1.576676177978516E+001
3.960015899961581E+002	1.4994047E+000	1.575594350566863E+001
3.970015899708960E+002	1.4993665E+000	1.573288329296112E+001
3.980015899456339E+002	1.4992712E+000	1.568088999729157E+001
3.990015899203718E+002	1.4993093E+000	1.568713356418610E+001
4.000015898951096E+002	1.4992330E+000	1.567186688613890E+001
4.010015898698475E+002	1.4992521E+000	1.564334539260858E+001
4.020015898445854E+002	1.4994237E+000	1.562334572257993E+001
4.030015898193233E+002	1.4992139E+000	1.560285814456938E+001
4.040015897940611E+002	1.4992139E+000	1.554079138107299E+001
4.050015897687990E+002	1.4993093E+000	1.553074050693505E+001
4.060015897435369E+002	1.4993665E+000	1.553514803199766E+001
4.070015897182748E+002	1.4992521E+000	1.551564097938538E+001
4.080015896930126E+002	1.4993474E+000	1.550337403125763E+001
4.090015896677505E+002	1.4994237E+000	1.548187881660462E+001
4.100015896424884E+002	1.4992902E+000	1.543416577301025E+001
4.110015896172263E+002	1.4993093E+000	1.541426025218962E+001
4.120015895919641E+002	1.4993474E+000	1.542810316619870E+001
4.130015895667020E+002	1.4992902E+000	1.541841588096618E+001
4.140015895414399E+002	1.4992902E+000	1.541044652500153E+001
4.150015895161778E+002	1.4993474E+000	1.538291890506744E+001
4.160015894909156E+002	1.4993474E+000	1.535718834018707E+001
4.170015894656535E+002	1.4992712E+000	1.530946457366943E+001
4.180015894403914E+002	1.4993093E+000	1.531572221183777E+001
4.190015894151293E+002	1.4993284E+000	1.529869236469267E+001
4.200015893898671E+002	1.4992330E+000	1.527102973518373E+001
4.210015893646050E+002	1.4993093E+000	1.525791681919097E+001
4.220015893393429E+002	1.4993474E+000	1.523171554679868E+001
4.230015893140808E+002	1.4992902E+000	1.517692758140564E+001
4.240015892888187E+002	1.4992902E+000	1.517909832038879E+001
4.250015892635565E+002	1.4993093E+000	1.517917597923275E+001
4.260015892382944E+002	1.4993093E+000	1.516294919834135E+001
4.270015892130323E+002	1.4993856E+000	1.514310029945372E+001
4.280015891877702E+002	1.4992712E+000	1.513771842937469E+001
4.290015891625080E+002	1.4992902E+000	1.509177252883910E+001
4.300015891372459E+002	1.4994237E+000	1.508591624526977E+001
4.310015891119838E+002	1.4992521E+000	1.507599907913207E+001
4.320015890867217E+002	1.4994047E+000	1.505648028678894E+001
4.330015890614595E+002	1.4994237E+000	1.502784772377012E+001
4.340015890361974E+002	1.4993093E+000	1.501509988861085E+001
4.350015890109353E+002	1.4992521E+000	1.498142745914458E+001
4.360015889856732E+002	1.4992330E+000	1.495668644485471E+001
4.370015889604110E+002	1.4992521E+000	1.497755473423001E+001
4.380015889351489E+002	1.4991567E+000	1.493866397743221E+001
4.390015889098868E+002	1.4993284E+000	1.491796177196503E+001
4.400015888846247E+002	1.4992902E+000	1.490236619949340E+001
4.410015888593625E+002	1.4992712E+000	1.488262342605589E+001
4.420015888341004E+002	1.4994047E+000	1.483850922508236E+001
4.430015888088383E+002	1.4995191E+000	1.485048809986114E+001
4.440015887835762E+002	1.4992712E+000	1.483483695831299E+001
4.450015887583140E+002	1.4992330E+000	1.480706776542664E+001
4.460015887330519E+002	1.4993093E+000	1.479482044258111E+001
4.470015887077898E+002	1.4992330E+000	1.477043355579376E+001
4.480015886825277E+002	1.4993093E+000	1.471696521568293E+001
4.490015886572655E+002	1.4993093E+000	1.472659060859678E+001
4.500015886320034E+002	1.4994047E+000	1.473044582023621E+001
