time/s	Ewe/V	<I>/mA	
1.489999962359434E+002	1.4993284E+000	5.104880457496634E+000
1.499999962106813E+002	1.4994237E+000	5.095391720485686E+000
1.509999961854192E+002	1.4995954E+000	5.092217467403410E+000
1.519999961601570E+002	1.4992330E+000	5.091104532146453E+000
1.529999961348949E+002	1.4992712E+000	5.090394486808776E+000
1.539999961096328E+002	1.4995191E+000	5.091284345149987E+000
1.549999960843707E+002	1.4992139E+000	5.089365638065331E+000
1.559999960591085E+002	1.4993093E+000	5.080011001396173E+000
1.569999960338464E+002	1.4990232E+000	5.072150286960600E+000
1.579999960085843E+002	1.4993474E+000	5.074240294075004E+000
1.589999959833222E+002	1.4993093E+000	5.073564870452884E+000
1.599999959580600E+002	1.4992712E+000	5.073475441169734E+000
1.609999959327979E+002	1.4993474E+000	5.071077346515655E+000
1.619999959075358E+002	1.4992902E+000	5.064263197517391E+000
1.629999958822737E+002	1.4993474E+000	5.057691610431668E+000
1.639999958570115E+002	1.4992330E+000	5.055970658302307E+000
1.649999958317494E+002	1.4994619E+000	5.055086171722408E+000
1.659999958064873E+002	1.4992712E+000	5.051515394210810E+000
1.669999957812252E+002	1.4990613E+000	5.048035021400452E+000
1.679999957559630E+002	1.4991758E+000	5.043398682594301E+000
1.689999957307009E+002	1.4992902E+000	5.036008481788627E+000
1.699999957054388E+002	1.4994619E+000	5.037664469051357E+000
1.709999956801767E+002	1.4993665E+000	5.038696100425724E+000
1.719999956549145E+002	1.4992330E+000	5.036408792304989E+000
1.729999956296524E+002	1.4992712E+000	5.035862814903261E+000
1.739999956043903E+002	1.4992712E+000	5.033206762218470E+000
1.749999955791282E+002	1.4994047E+000	5.024337256526945E+000
1.759999955538660E+002	1.4991758E+000	5.021030073451982E+000
1.769999955286039E+002	1.4993856E+000	5.022172373390198E+000
1.779999955033418E+002	1.4991758E+000	5.020387984561921E+000
1.789999954780797E+002	1.4990804E+000	5.017942578124988E+000
1.799999954528175E+002	1.4990613E+000	5.018672416305542E+000
1.809999954275554E+002	1.4992330E+000	5.011812834930410E+000
1.819999954022933E+002	1.4995000E+000	5.003767061042783E+000
1.829999953770312E+002	1.4995000E+000	5.000559941196428E+000
1.839999953517690E+002	1.4990423E+000	5.000495105266566E+000
1.849999953265069E+002	1.4995763E+000	4.997092753887173E+000
1.859999953012448E+002	1.4994047E+000	4.995497881317121E+000
1.869999952759827E+002	1.4995000E+000	4.990082101440422E+000
1.879999952507205E+002	1.4993093E+000	4.985043926715846E+000
1.889999952254584E+002	1.4993665E+000	4.987004622364040E+000
1.899999952001963E+002	1.4994047E+000	4.985588486289977E+000
1.909999951749342E+002	1.4992712E+000	4.986862000751486E+000
1.919999951496720E+002	1.4991186E+000	4.983836776065814E+000
1.929999951244099E+002	1.4990804E+000	4.977775557327270E+000
1.939999950991478E+002	1.4992330E+000	4.971496630382536E+000
1.949999950738857E+002	1.4994047E+000	4.968926053905484E+000
1.959999950486235E+002	1.4992330E+000	4.967791201019281E+000
1.969999950233614E+002	1.4992139E+000	4.965632607555378E+000
1.979999949980993E+002	1.4992139E+000	4.962755804157240E+000
1.989999949728372E+002	1.4992712E+000	4.958715801048278E+000
1.999999949475750E+002	1.4993474E+000	4.951298315811151E+000
2.009999949223129E+002	1.4993856E+000	4.947808139133443E+000
2.019999948970508E+002	1.4992139E+000	4.952943209838864E+000
2.029999948717887E+002	1.4993856E+000	4.952405061244960E+000
2.039999948465265E+002	1.4993665E+000	4.948937745189667E+000
2.049999948212644E+002	1.4994047E+000	4.946094091892238E+000
2.059999947960023E+002	1.4992902E+000	4.940225086402894E+000
2.069999947707402E+002	1.4993474E+000	4.934389898586275E+000
2.079999947454780E+002	1.4992139E+000	4.934462225341790E+000
2.089999947202159E+002	1.4993474E+000	4.932493252468106E+000
2.099999946949538E+002	1.4993665E+000	4.930222163009631E+000
2.109999946696917E+002	1.4992712E+000	4.929792313671108E+000
2.119999946444295E+002	1.4991567E+000	4.925817892837522E+000
2.129999946191674E+002	1.4992521E+000	4.918078140163416E+000
2.139999945939053E+002	1.4994428E+000	4.922208686447142E+000
2.149999945686432E+002	1.4991949E+000	4.921697584629058E+000
2.159999945433810E+002	1.4994237E+000	4.918294554042802E+000
2.169999945181189E+002	1.4993856E+000	4.915358518218994E+000
2.179999944928568E+002	1.4989278E+000	4.910207834339133E+000
2.189999944675947E+002	1.4991567E+000	4.900500304412841E+000
2.199999944423325E+002	1.4990804E+000	4.900049135208128E+000
2.209999944170704E+002	1.4994047E+000	4.906384170627575E+000
2.219999943918083E+002	1.4994619E+000	4.906189279747011E+000
2.229999943665462E+002	1.4995000E+000	4.902760130214688E+000
2.239999943412840E+002	1.4992902E+000	4.897758548450462E+000
2.249999943160219E+002	1.4991567E+000	4.888154699230185E+000
2.259999942907598E+002	1.4992521E+000	4.881647535037995E+000
2.269999942654977E+002	1.4993474E+000	4.880777051067341E+000
2.279999942402355E+002	1.4996145E+000	4.877923104572290E+000
2.289999942149734E+002	1.4994810E+000	4.878643997764587E+000
2.299999941897113E+002	1.4993665E+000	4.876314803791033E+000
2.309999941644492E+002	1.4992712E+000	4.867019980812074E+000
2.319999941391870E+002	1.4993284E+000	4.860348714256286E+000
2.329999941139249E+002	1.4995191E+000	4.861887375068662E+000
2.339999940886628E+002	1.4995573E+000	4.862598815631863E+000
2.349999940634007E+002	1.4992139E+000	4.858125190925598E+000
2.359999940381385E+002	1.4992139E+000	4.852481694030757E+000
2.369999940128764E+002	1.4994428E+000	4.845642635726925E+000
2.379999939876143E+002	1.4992330E+000	4.839391253185271E+000
2.389999939623522E+002	1.4992902E+000	4.841079315090177E+000
2.399999939370900E+002	1.4992712E+000	4.843482196807855E+000
2.409999939118279E+002	1.4994810E+000	4.840376840972900E+000
2.419999938865658E+002	1.4990804E+000	4.837798459720602E+000
2.429999938613037E+002	1.4993474E+000	4.809649158004049E+000
2.439999938360415E+002	1.4993284E+000	4.801447962665549E+000
2.449999938107794E+002	1.4992139E+000	4.800907081604002E+000
2.459999937855173E+002	1.4993856E+000	4.802846076393124E+000
2.469999937602552E+002	1.4992712E+000	4.801197358131404E+000
2.479999937349930E+002	1.4993665E+000	4.796364328193663E+000
2.489999937097309E+002	1.4993474E+000	4.791716877174380E+000
2.499999936844688E+002	1.4991186E+000	4.786174728679658E+000
2.509999936592067E+002	1.4994237E+000	4.786876549720759E+000
2.519999936339445E+002	1.4990995E+000	4.786913819408415E+000
2.529999936086824E+002	1.4994619E+000	4.783859761714933E+000
2.539999935834203E+002	1.4992139E+000	4.783207900047302E+000
2.549999935581582E+002	1.4994619E+000	4.783580356693264E+000
2.559999935328960E+002	1.4995000E+000	4.778079316711427E+000
2.569999935076339E+002	1.4992712E+000	4.773803607273102E+000
2.579999934823718E+002	1.4993284E+000	4.776655749702449E+000
2.589999934571097E+002	1.4993093E+000	4.777324960803981E+000
2.599999934318475E+002	1.4991949E+000	4.776590199947350E+000
2.609999934065854E+002	1.4992330E+000	4.773512081241591E+000
2.619999933813233E+002	1.4995191E+000	4.767786803913111E+000
2.629999933560612E+002	1.4993856E+000	4.761445012950897E+000
2.639999933307990E+002	1.4993856E+000	4.766338466358178E+000
2.649999933055369E+002	1.4993093E+000	4.763884255218500E+000
2.659999932802748E+002	1.4990232E+000	4.760288677310943E+000
2.669999932550127E+002	1.4991758E+000	4.755904538726810E+000
2.679999932297505E+002	1.4991758E+000	4.750721100997922E+000
2.689999932044884E+002	1.4993474E+000	4.747073976802824E+000
2.699999931792263E+002	1.4992712E+000	4.745970366859432E+000
2.709999931539642E+002	1.4993284E+000	4.745399188423150E+000
2.719999931287020E+002	1.4993665E+000	4.741980358695983E+000
2.729999931034399E+002	1.4991949E+000	4.739426933670046E+000
2.739999930781778E+002	1.4993665E+000	4.743853548049927E+000
2.749999930529157E+002	1.4991567E+000	4.737329397869111E+000
2.759999930276535E+002	1.4994047E+000	4.733866632080076E+000
2.769999930023914E+002	1.4993093E+000	4.735207631969445E+000
2.779999929771293E+002	1.4992330E+000	4.737985637092589E+000
2.789999929518672E+002	1.4992902E+000	4.735321061229705E+000
2.799999929266050E+002	1.4993284E+000	4.734041141891481E+000
2.809999929013429E+002	1.4993474E+000	4.730349506282806E+000
2.819999928760808E+002	1.4991949E+000	4.725444617843621E+000
2.829999928508187E+002	1.4993093E+000	4.726422877883905E+000
2.839999928255565E+002	1.4994428E+000	4.724837252712248E+000
2.849999928002944E+002	1.4991376E+000	4.723840093708034E+000
2.859999927750323E+002	1.4994428E+000	4.725955671405785E+000
2.869999927497702E+002	1.4995954E+000	4.726540001964565E+000
2.879999927245080E+002	1.4992139E+000	4.721920066070552E+000
2.889999926992459E+002	1.4993474E+000	4.725347477722167E+000
2.899999926739838E+002	1.4991567E+000	4.726362900352470E+000
2.909999926487217E+002	1.4995000E+000	4.727448753833770E+000
2.919999926234595E+002	1.4991949E+000	4.726596720886228E+000
2.929999925981974E+002	1.4991376E+000	4.722590326786033E+000
2.939999925729353E+002	1.4994237E+000	4.719253894519795E+000
2.949999925476732E+002	1.4992521E+000	4.716519645118709E+000
2.959999925224110E+002	1.4992139E+000	4.714427095890038E+000
2.969999924971489E+002	1.4993474E+000	4.710367225360869E+000
2.979999924718868E+002	1.4989088E+000	4.713521128177632E+000
2.989999924466247E+002	1.4994619E+000	4.712941645145416E+000
2.999999924213625E+002	1.4992521E+000	4.713259394836413E+000
3.009999923961004E+002	1.4995763E+000	4.707669358634945E+000
3.019999923708383E+002	1.4993856E+000	4.709552351284025E+000
3.029999923455762E+002	1.4992330E+000	4.707505390071859E+000
3.039999923203141E+002	1.4993474E+000	4.704176436328887E+000
3.049999922950519E+002	1.4992712E+000	4.703528811550136E+000
3.059999922697898E+002	1.4991567E+000	4.701592600917806E+000
3.069999922445277E+002	1.4992902E+000	4.698487758255005E+000
3.079999922192656E+002	1.4993665E+000	4.698172388076785E+000
3.089999921940034E+002	1.4993093E+000	4.696437301063536E+000
3.099999921687413E+002	1.4992902E+000	4.693888980293266E+000
3.109999921434792E+002	1.4992521E+000	4.690143657684324E+000
3.119999921182171E+002	1.4992712E+000	4.688168072891234E+000
3.129999920929549E+002	1.4992139E+000	4.679002782058715E+000
3.139999920676928E+002	1.4992139E+000	4.682382464504244E+000
3.149999920424307E+002	1.4994619E+000	4.678161497783663E+000
3.159999920171686E+002	1.4993665E+000	4.676134270095815E+000
3.169999919919064E+002	1.4994237E+000	4.673583202934253E+000
3.179999919666443E+002	1.4994047E+000	4.673902872180939E+000
3.189999919413822E+002	1.4991758E+000	4.665092868041988E+000
3.199999919161201E+002	1.4993474E+000	4.662886288547512E+000
3.209999918908579E+002	1.4993474E+000	4.667211448955534E+000
3.219999918655958E+002	1.4996908E+000	4.669040504646304E+000
3.229999918403337E+002	1.4993474E+000	4.667868130016327E+000
3.239999918150716E+002	1.4993665E+000	4.668560020256042E+000
3.249999917898094E+002	1.4992712E+000	4.664231416130058E+000
3.259999917645473E+002	1.4995000E+000	4.655620529365539E+000
3.269999917392852E+002	1.4991949E+000	4.655154691982269E+000
3.279999917140231E+002	1.4995382E+000	4.660735220909110E+000
3.289999916887609E+002	1.4993474E+000	4.664913160514832E+000
3.299999916634988E+002	1.4994047E+000	4.661336706161492E+000
3.309999916382367E+002	1.4989469E+000	4.659432299327847E+000
3.319999916129746E+002	1.4990804E+000	4.652672898578629E+000
3.329999915877124E+002	1.4994428E+000	4.652863395214077E+000
3.339999915624503E+002	1.4990995E+000	4.653672814083095E+000
3.349999915371882E+002	1.4992139E+000	4.654330852794644E+000
3.359999915119261E+002	1.4993284E+000	4.651937118721001E+000
3.369999914866639E+002	1.4992521E+000	4.647674876022336E+000
3.379999914614018E+002	1.4993093E+000	4.642516067218779E+000
3.389999914361397E+002	1.4993284E+000	4.641504767894745E+000
3.399999914108776E+002	1.4992902E+000	4.641913416385650E+000
3.409999913856154E+002	1.4990232E+000	4.641616445255274E+000
3.419999913603533E+002	1.4993665E+000	4.640213476943970E+000
3.429999913350912E+002	1.4994047E+000	4.637408376789082E+000
3.439999913098291E+002	1.4994428E+000	4.630251471519465E+000
3.449999912845669E+002	1.4991186E+000	4.628965242290491E+000
3.459999912593048E+002	1.4992330E+000	4.630000397396088E+000
3.469999912340427E+002	1.4991186E+000	4.624601191997527E+000
3.479999912087806E+002	1.4994428E+000	4.620093914318076E+000
3.489999911835184E+002	1.4993856E+000	4.617586610794067E+000
3.499999911582563E+002	1.4991567E+000	4.611370424175263E+000
3.509999911329942E+002	1.4991567E+000	4.609485658454894E+000
3.519999911077321E+002	1.4992902E+000	4.610079313945768E+000
3.529999910824699E+002	1.4992521E+000	4.608919055938721E+000
3.539999910572078E+002	1.4993856E+000	4.607090569972989E+000
3.549999910319457E+002	1.4993284E+000	4.606252313995356E+000
3.559999910066836E+002	1.4992139E+000	4.603084607315061E+000
3.569999909814214E+002	1.4992712E+000	4.598921352005000E+000
3.579999909561593E+002	1.4994237E+000	4.603400216579437E+000
3.589999909308972E+002	1.4992902E+000	4.602347943592065E+000
3.599999909056351E+002	1.4994810E+000	4.601785829544056E+000
3.609999908803729E+002	1.4991376E+000	4.602955823040008E+000
3.619999908551108E+002	1.4993665E+000	4.605824855804443E+000
3.629999908298487E+002	1.4993284E+000	4.600970245742797E+000
3.639999908045866E+002	1.4992902E+000	4.602620002269745E+000
3.649999907793244E+002	1.4991567E+000	4.603121176910399E+000
3.659999907540623E+002	1.4993856E+000	4.600353533935547E+000
3.669999907288002E+002	1.4993284E+000	4.601703991031641E+000
3.679999907035381E+002	1.4993093E+000	4.601038948345183E+000
3.689999906782759E+002	1.4995000E+000	4.596463264465328E+000
3.699999906530138E+002	1.4995000E+000	4.594429304504388E+000
3.709999906277517E+002	1.4992521E+000	4.596482836437218E+000
3.719999906024896E+002	1.4992712E+000	4.599042922782896E+000
3.729999905772274E+002	1.4992330E+000	4.600012413406368E+000
3.739999905519653E+002	1.4992712E+000	4.598675707912445E+000
3.749999905267032E+002	1.4992521E+000	4.602266406631465E+000
3.759999905014411E+002	1.4993093E+000	4.599389010715484E+000
3.769999904761789E+002	1.4992521E+000	4.598551600551602E+000
3.779999904509168E+002	1.4995191E+000	4.599943634891510E+000
3.789999904256547E+002	1.4990995E+000	4.601071896553037E+000
3.799999904003926E+002	1.4991567E+000	4.602291407299035E+000
3.809999903751304E+002	1.4994237E+000	4.597139019203169E+000
3.819999903498683E+002	1.4992139E+000	4.589798022556302E+000
3.829999903246062E+002	1.4991758E+000	4.594399050712582E+000
3.839999902993441E+002	1.4993665E+000	4.597045076942436E+000
3.849999902740819E+002	1.4993474E+000	4.595172966575618E+000
3.859999902488198E+002	1.4994619E+000	4.592168992042531E+000
3.869999902235577E+002	1.4991376E+000	4.590509505367272E+000
3.879999901982956E+002	1.4991758E+000	4.583619950771322E+000
3.889999901730334E+002	1.4995000E+000	4.582692733764645E+000
3.899999901477713E+002	1.4996908E+000	4.585776652908322E+000
3.909999901225092E+002	1.4994428E+000	4.584790223503113E+000
3.919999900972471E+002	1.4996908E+000	4.586425737857819E+000
3.929999900719849E+002	1.4991567E+000	4.582631646251674E+000
3.939999900467228E+002	1.4996526E+000	4.575314886951446E+000
3.949999900214607E+002	1.4993093E+000	4.574539727878566E+000
3.959999899961986E+002	1.4994428E+000	4.578894768142689E+000
3.969999899709364E+002	1.4994047E+000	4.580312561607357E+000
3.979999899456743E+002	1.4994810E+000	4.582877328681931E+000
3.989999899204122E+002	1.4991758E+000	4.583429809093476E+000
3.999999898951501E+002	1.4993093E+000	4.582889560413360E+000
4.009999898698879E+002	1.4992712E+000	4.579916316986086E+000
4.019999898446258E+002	1.4994047E+000	4.581819187831869E+000
4.029999898193637E+002	1.4993856E+000	4.585278878211973E+000
4.039999897941016E+002	1.4993856E+000	4.587989635848999E+000
4.049999897688394E+002	1.4993474E+000	4.592897555065150E+000
4.059999897435773E+002	1.4992139E+000	4.591267053031920E+000
4.069999897183152E+002	1.4995954E+000	4.584938342571263E+000
4.079999896930531E+002	1.4992139E+000	4.587080318164823E+000
4.089999896677909E+002	1.4993093E+000	4.586184963989258E+000
4.099999896425288E+002	1.4991186E+000	4.591109322547911E+000
4.109999896172667E+002	1.4992712E+000	4.599072377204891E+000
4.119999895920046E+002	1.4991949E+000	4.593221802902207E+000
4.129999895667424E+002	1.4992139E+000	4.586102673149099E+000
4.139999895414803E+002	1.4993474E+000	4.586528706741333E+000
4.149999895162182E+002	1.4992330E+000	4.587444825363157E+000
4.159999894909561E+002	1.4993474E+000	4.585446212482452E+000
4.169999894656939E+002	1.4994810E+000	4.583722970008850E+000
4.179999894404318E+002	1.4991758E+000	4.581110060405727E+000
4.189999894151697E+002	1.4993474E+000	4.576173329353331E+000
4.199999893899076E+002	1.4993474E+000	4.576670292949672E+000
4.209999893646454E+002	1.4993284E+000	4.578269628906241E+000
4.219999893393833E+002	1.4993665E+000	4.577873678588867E+000
4.229999893141212E+002	1.4995382E+000	4.578710970497127E+000
4.239999892888591E+002	1.4993474E+000	4.575492188167573E+000
4.249999892635969E+002	1.4991758E+000	4.571527917861939E+000
4.259999892383348E+002	1.4992902E+000	4.568737086963651E+000
4.269999892130727E+002	1.4995954E+000	4.566716000938413E+000
4.279999891878106E+002	1.4991376E+000	4.566522896766656E+000
4.289999891625484E+002	1.4990804E+000	4.565086905956264E+000
4.299999891372863E+002	1.4993093E+000	4.566656019783018E+000
4.309999891120242E+002	1.4992139E+000	4.566302738666533E+000
4.319999890867621E+002	1.4995763E+000	4.559874099922176E+000
4.329999890614999E+002	1.4992330E+000	4.562076155471800E+000
4.339999890362378E+002	1.4991758E+000	4.558880379295346E+000
4.349999890109757E+002	1.4994047E+000	4.555608634948733E+000
4.359999889857136E+002	1.4993474E+000	4.554169495773309E+000
4.369999889604514E+002	1.4993093E+000	4.556182250213624E+000
4.379999889351893E+002	1.4993856E+000	4.552997622966764E+000
4.389999889099272E+002	1.4995382E+000	4.550387551689141E+000
4.399999888846651E+002	1.4993284E+000	4.550228119468689E+000
4.409999888594029E+002	1.4986989E+000	4.550120654773707E+000
4.419999888341408E+002	1.4993856E+000	4.549240080642701E+000
4.429999888088787E+002	1.4991376E+000	4.547125212001802E+000
4.439999887836166E+002	1.4993665E+000	4.548049607086170E+000
4.449999887583544E+002	1.4993093E+000	4.541552884483337E+000
4.459999887330923E+002	1.4993856E+000	4.544666387176505E+000
4.469999887078302E+002	1.4994428E+000	4.546703689861289E+000
4.479999886825681E+002	1.4993474E+000	4.541803995227809E+000
4.489999886573059E+002	1.4994428E+000	4.539981451702111E+000
4.499999886320438E+002	1.4993474E+000	4.539711820507051E+000
