time/s	Ewe/V	<I>/mA	
8.899999775167089E+001	1.4995103E+000	1.473376594944000E+001
8.999999772640876E+001	1.4993768E+000	1.459676026706694E+001
9.099999770114664E+001	1.4995103E+000	1.464483610839841E+001
9.199999767588452E+001	1.4994340E+000	1.450031914310455E+001
9.299999765062239E+001	1.4993768E+000	1.449537052555084E+001
9.399999762536027E+001	1.4994912E+000	1.439805360050201E+001
9.499999760009814E+001	1.4994912E+000	1.426732462196350E+001
9.599999757483602E+001	1.4996057E+000	1.424007615623474E+001
9.699999754957389E+001	1.4996819E+000	1.419883284816740E+001
9.799999752431177E+001	1.4996057E+000	1.414872990131377E+001
9.899999749904964E+001	1.4994340E+000	1.409204061145778E+001
9.999999747378752E+001	1.4995484E+000	1.397884678230287E+001
1.009999974485254E+002	1.4995103E+000	1.382535785598753E+001
1.019999974232633E+002	1.4995294E+000	1.377406558761595E+001
1.029999973980011E+002	1.4994340E+000	1.372762310085296E+001
1.039999973727390E+002	1.4996247E+000	1.367335911197659E+001
1.049999973474769E+002	1.4995866E+000	1.362894472637174E+001
1.059999973222148E+002	1.4996438E+000	1.353907291755676E+001
1.069999972969526E+002	1.4995484E+000	1.337261226005552E+001
1.079999972716905E+002	1.4996819E+000	1.330809046821594E+001
1.089999972464284E+002	1.4994531E+000	1.327333797588346E+001
1.099999972211663E+002	1.4995866E+000	1.322550439033506E+001
1.109999971959041E+002	1.4996629E+000	1.318625352382660E+001
1.119999971706420E+002	1.4995675E+000	1.312610508270257E+001
1.129999971453799E+002	1.4996057E+000	1.296689094142914E+001
1.139999971201178E+002	1.4994149E+000	1.287630919475555E+001
1.149999970948556E+002	1.4995103E+000	1.285209198589324E+001
1.159999970695935E+002	1.4995866E+000	1.281538929138182E+001
1.169999970443314E+002	1.4994531E+000	1.278249489021300E+001
1.179999970190693E+002	1.4995675E+000	1.274429208602905E+001
1.189999969938071E+002	1.4994912E+000	1.261072288799284E+001
1.199999969685450E+002	1.4995294E+000	1.248911248626709E+001
1.209999969432829E+002	1.4994721E+000	1.247046566181183E+001
1.219999969180208E+002	1.4996057E+000	1.244423518505093E+001
1.229999968927586E+002	1.4997010E+000	1.241458415336609E+001
1.239999968674965E+002	1.4995484E+000	1.239185917091369E+001
1.249999968422344E+002	1.4994149E+000	1.229383347892761E+001
1.259999968169723E+002	1.4994340E+000	1.214628442783354E+001
1.269999967917101E+002	1.4996057E+000	1.212133332233428E+001
1.279999967664480E+002	1.4996438E+000	1.210782319850921E+001
1.289999967411859E+002	1.4995103E+000	1.208355501842499E+001
1.299999967159238E+002	1.4994912E+000	1.207121019592282E+001
1.309999966906616E+002	1.4995675E+000	1.201002682781220E+001
1.319999966653995E+002	1.4995484E+000	1.185046697196958E+001
1.329999966401374E+002	1.4995675E+000	1.180418229522704E+001
1.339999966148753E+002	1.4994340E+000	1.180061364250182E+001
1.349999965896131E+002	1.4993386E+000	1.178219817829131E+001
1.359999965643510E+002	1.4994912E+000	1.177615071392059E+001
1.369999965390889E+002	1.4993196E+000	1.174356655712127E+001
1.379999965138268E+002	1.4995294E+000	1.159861344604491E+001
1.389999964885646E+002	1.4994149E+000	1.152144657440184E+001
1.399999964633025E+002	1.4993958E+000	1.152539438095093E+001
1.409999964380404E+002	1.4996438E+000	1.151675452613827E+001
1.419999964127783E+002	1.4996438E+000	1.151252548923492E+001
1.429999963875161E+002	1.4997201E+000	1.150085566291808E+001
1.439999963622540E+002	1.4994912E+000	1.138663387870788E+001
1.449999963369919E+002	1.4993768E+000	1.127147731208800E+001
1.459999963117298E+002	1.4995294E+000	1.127569399337768E+001
1.469999962864676E+002	1.4993768E+000	1.127649057884213E+001
1.479999962612055E+002	1.4994340E+000	1.127160390357969E+001
1.489999962359434E+002	1.4994912E+000	1.127362506999970E+001
1.499999962106813E+002	1.4996438E+000	1.119817030410766E+001
1.509999961854192E+002	1.4995675E+000	1.105544834403992E+001
1.519999961601570E+002	1.4995103E+000	1.104905690612793E+001
1.529999961348949E+002	1.4996629E+000	1.105777059116363E+001
1.539999961096328E+002	1.4994721E+000	1.105586040287018E+001
1.549999960843707E+002	1.4994531E+000	1.106523243770599E+001
1.559999960591085E+002	1.4993768E+000	1.102519242019652E+001
1.569999960338464E+002	1.4996057E+000	1.087572018775938E+001
1.579999960085843E+002	1.4995294E+000	1.084187339611053E+001
1.589999959833222E+002	1.4995484E+000	1.085844438343047E+001
1.599999959580600E+002	1.4995103E+000	1.085807717552184E+001
1.609999959327979E+002	1.4995103E+000	1.087055768508911E+001
1.619999959075358E+002	1.4995484E+000	1.085916385040284E+001
1.629999958822737E+002	1.4995294E+000	1.072613910064697E+001
1.639999958570115E+002	1.4995294E+000	1.065474903945922E+001
1.649999958317494E+002	1.4994721E+000	1.067628099498749E+001
1.659999958064873E+002	1.4994912E+000	1.068113250446318E+001
1.669999957812252E+002	1.4992623E+000	1.069328465480802E+001
1.679999957559630E+002	1.4994721E+000	1.070151263599394E+001
1.689999957307009E+002	1.4996629E+000	1.060530576953887E+001
1.699999957054388E+002	1.4995866E+000	1.049426850547790E+001
1.709999956801767E+002	1.4994912E+000	1.051236891651152E+001
1.719999956549145E+002	1.4995866E+000	1.052471322154997E+001
1.729999956296524E+002	1.4995866E+000	1.053348038272856E+001
1.739999956043903E+002	1.4995103E+000	1.055055008907317E+001
1.749999955791282E+002	1.4995675E+000	1.048923571395873E+001
1.759999955538660E+002	1.4994912E+000	1.035163962841034E+001
1.769999955286039E+002	1.4994149E+000	1.035371907348630E+001
1.779999955033418E+002	1.4994531E+000	1.037919064006805E+001
1.789999954780797E+002	1.4994340E+000	1.038826085472107E+001
1.799999954528175E+002	1.4995103E+000	1.041089116630553E+001
1.809999954275554E+002	1.4995103E+000	1.038402385120391E+001
1.819999954022933E+002	1.4995866E+000	1.024255017890928E+001
1.829999953770312E+002	1.4994340E+000	1.021457290534973E+001
1.839999953517690E+002	1.4993958E+000	1.024514847126007E+001
1.849999953265069E+002	1.4996438E+000	1.025609405651092E+001
1.859999953012448E+002	1.4997392E+000	1.027824493732452E+001
1.869999952759827E+002	1.4993768E+000	1.027832385921477E+001
1.879999952507205E+002	1.4995103E+000	1.015524137783049E+001
1.889999952254584E+002	1.4994531E+000	1.008768092460632E+001
1.899999952001963E+002	1.4994340E+000	1.012098332557677E+001
1.909999951749342E+002	1.4995484E+000	1.013721400871276E+001
1.919999951496720E+002	1.4994721E+000	1.015688051490783E+001
1.929999951244099E+002	1.4996438E+000	1.017461708393094E+001
1.939999950991478E+002	1.4996057E+000	1.008775928440093E+001
1.949999950738857E+002	1.4994721E+000	9.979536070823668E+000
1.959999950486235E+002	1.4995866E+000	1.000465834388731E+001
1.969999950233614E+002	1.4995866E+000	1.002755748958587E+001
1.979999949980993E+002	1.4995866E+000	1.004291894035339E+001
1.989999949728372E+002	1.4994912E+000	1.006991256656647E+001
1.999999949475750E+002	1.4994340E+000	1.001950375137328E+001
2.009999949223129E+002	1.4995866E+000	9.886840843582151E+000
2.019999948970508E+002	1.4994340E+000	9.891959345054616E+000
2.029999948717887E+002	1.4994531E+000	9.923145616149867E+000
2.039999948465265E+002	1.4994531E+000	9.938585059547421E+000
2.049999948212644E+002	1.4996629E+000	9.968088718795769E+000
2.059999947960023E+002	1.4996057E+000	9.954084264755252E+000
2.069999947707402E+002	1.4995103E+000	9.819808859634399E+000
2.079999947454780E+002	1.4995484E+000	9.791608662033084E+000
2.089999947202159E+002	1.4995103E+000	9.824138023567173E+000
2.099999946949538E+002	1.4995484E+000	9.838358817672727E+000
2.109999946696917E+002	1.4996438E+000	9.853226351928697E+000
2.119999946444295E+002	1.4996629E+000	9.858082381439203E+000
2.129999946191674E+002	1.4993577E+000	9.742260270500168E+000
2.139999945939053E+002	1.4994531E+000	9.675049477386466E+000
2.149999945686432E+002	1.4995484E+000	9.713389461898799E+000
2.159999945433810E+002	1.4995675E+000	9.736994699859618E+000
2.169999945181189E+002	1.4994912E+000	9.760113673210142E+000
2.179999944928568E+002	1.4996057E+000	9.784674798965440E+000
2.189999944675947E+002	1.4995675E+000	9.709908456039429E+000
2.199999944423325E+002	1.4995103E+000	9.601474770736694E+000
2.209999944170704E+002	1.4992814E+000	9.623428969001765E+000
2.219999943918083E+002	1.4994531E+000	9.656249214935286E+000
2.229999943665462E+002	1.4994721E+000	9.678246871948232E+000
2.239999943412840E+002	1.4995866E+000	9.710551251220704E+000
2.249999943160219E+002	1.4996057E+000	9.671259819793697E+000
2.259999942907598E+002	1.4995866E+000	9.541597253799438E+000
2.269999942654977E+002	1.4995103E+000	9.549734045791624E+000
2.279999942402355E+002	1.4995675E+000	9.585127998352036E+000
2.289999942149734E+002	1.4995294E+000	9.605252018928525E+000
2.299999941897113E+002	1.4996247E+000	9.639302418327318E+000
2.309999941644492E+002	1.4995866E+000	9.631186290740970E+000
2.319999941391870E+002	1.4995294E+000	9.503388121795638E+000
2.329999941139249E+002	1.4995103E+000	9.477818158531193E+000
2.339999940886628E+002	1.4994149E+000	9.517933922386163E+000
2.349999940634007E+002	1.4995675E+000	9.539717759513849E+000
2.359999940381385E+002	1.4995103E+000	9.569064037704464E+000
2.369999940128764E+002	1.4996247E+000	9.584905717849729E+000
2.379999939876143E+002	1.4994912E+000	9.479466741561879E+000
2.389999939623522E+002	1.4994149E+000	9.408951053619376E+000
2.399999939370900E+002	1.4995866E+000	9.450559371185307E+000
2.409999939118279E+002	1.4995866E+000	9.478025134277345E+000
2.419999938865658E+002	1.4995484E+000	9.504345856666564E+000
2.429999938613037E+002	1.4996819E+000	9.533654852867130E+000
2.439999938360415E+002	1.4995866E+000	9.464816352653486E+000
2.449999938107794E+002	1.4995866E+000	9.355290473175046E+000
2.459999937855173E+002	1.4995866E+000	9.386294612693774E+000
2.469999937602552E+002	1.4996438E+000	9.419543959045399E+000
2.479999937349930E+002	1.4995484E+000	9.442079684448231E+000
2.489999937097309E+002	1.4995484E+000	9.476846037483199E+000
2.499999936844688E+002	1.4995484E+000	9.444246986007670E+000
2.509999936592067E+002	1.4994912E+000	9.316955370140079E+000
2.519999936339445E+002	1.4995675E+000	9.324631489181513E+000
2.529999936086824E+002	1.4996438E+000	9.361507205200198E+000
2.539999935834203E+002	1.4996629E+000	9.384073831939702E+000
2.549999935581582E+002	1.4995294E+000	9.418347689437837E+000
2.559999935328960E+002	1.4994531E+000	9.416062174987786E+000
2.569999935076339E+002	1.4995294E+000	9.294970132827757E+000
2.579999934823718E+002	1.4994721E+000	9.265450645637500E+000
2.589999934571097E+002	1.4995866E+000	9.307229140663139E+000
2.599999934318475E+002	1.4995675E+000	9.330894421005247E+000
2.609999934065854E+002	1.4994531E+000	9.362350337409964E+000
2.619999933813233E+002	1.4995675E+000	9.382853412246703E+000
2.629999933560612E+002	1.4996438E+000	9.286650045967093E+000
2.639999933307990E+002	1.4996247E+000	9.212520532798763E+000
2.649999933055369E+002	1.4996247E+000	9.255592632865898E+000
2.659999932802748E+002	1.4996247E+000	9.285395373535152E+000
2.669999932550127E+002	1.4996438E+000	9.311900999832154E+000
2.679999932297505E+002	1.4994149E+000	9.341988806152330E+000
2.689999932044884E+002	1.4995675E+000	9.281813815498339E+000
2.699999931792263E+002	1.4994721E+000	9.172638586997977E+000
2.709999931539642E+002	1.4994149E+000	9.205826974296556E+000
2.719999931287020E+002	1.4996057E+000	9.240925928497305E+000
2.729999931034399E+002	1.4996057E+000	9.265250285911556E+000
2.739999930781778E+002	1.4995103E+000	9.299020628547666E+000
2.749999930529157E+002	1.4995675E+000	9.272732077407824E+000
2.759999930276535E+002	1.4995866E+000	9.145290589141837E+000
2.769999930023914E+002	1.4994340E+000	9.149225038146966E+000
2.779999929771293E+002	1.4997392E+000	9.185634242439278E+000
2.789999929518672E+002	1.4995103E+000	9.201570293807976E+000
2.799999929266050E+002	1.4995294E+000	9.247104077529883E+000
2.809999929013429E+002	1.4995866E+000	9.254424275970450E+000
2.819999928760808E+002	1.4996247E+000	9.139410720825197E+000
2.829999928508187E+002	1.4995484E+000	9.107412284851073E+000
2.839999928255565E+002	1.4996057E+000	9.152622547340371E+000
2.849999928002944E+002	1.4995294E+000	9.175827242088303E+000
2.859999927750323E+002	1.4995294E+000	9.207034353446943E+000
2.869999927497702E+002	1.4995675E+000	9.230769796562186E+000
2.879999927245080E+002	1.4994721E+000	9.141566156387327E+000
2.889999926992459E+002	1.4996247E+000	9.065057958221416E+000
2.899999926739838E+002	1.4995866E+000	9.109162512969959E+000
2.909999926487217E+002	1.4995484E+000	9.139853508758542E+000
2.919999926234595E+002	1.4994149E+000	9.167337617492663E+000
2.929999925981974E+002	1.4996247E+000	9.199954054832457E+000
2.939999925729353E+002	1.4995675E+000	9.146120970726013E+000
2.949999925476732E+002	1.4994912E+000	9.035867341613766E+000
2.959999925224110E+002	1.4995103E+000	9.065830009651179E+000
2.969999924971489E+002	1.4994912E+000	9.098123431396481E+000
2.979999924718868E+002	1.4993768E+000	9.122815260505661E+000
2.989999924466247E+002	1.4994340E+000	9.156992292022693E+000
2.999999924213625E+002	1.4993577E+000	9.135748807907103E+000
3.009999923961004E+002	1.4994340E+000	9.012987149429321E+000
3.019999923708383E+002	1.4995866E+000	9.016862491989144E+000
3.029999923455762E+002	1.4995675E+000	9.059340118598925E+000
3.039999923203141E+002	1.4995294E+000	9.080055850410446E+000
3.049999922950519E+002	1.4995103E+000	9.121149698829640E+000
3.059999922697898E+002	1.4995484E+000	9.135490256500248E+000
3.069999922445277E+002	1.4995866E+000	9.027417305183405E+000
3.079999922192656E+002	1.4995866E+000	8.991346701621978E+000
3.089999921940034E+002	1.4993958E+000	9.037946378898624E+000
3.099999921687413E+002	1.4997010E+000	9.063789985847478E+000
3.109999921434792E+002	1.4995484E+000	9.095400813674926E+000
3.119999921182171E+002	1.4994912E+000	9.118401788520799E+000
3.129999920929549E+002	1.4995484E+000	9.037258214759824E+000
3.139999920676928E+002	1.4997201E+000	8.957154347991938E+000
3.149999920424307E+002	1.4996057E+000	8.999732858085629E+000
3.159999920171686E+002	1.4995675E+000	9.030492924118036E+000
3.169999919919064E+002	1.4995294E+000	9.058117959785456E+000
3.179999919666443E+002	1.4994912E+000	9.091759931182850E+000
3.189999919413822E+002	1.4995294E+000	9.044537893867471E+000
3.199999919161201E+002	1.4994912E+000	8.934935765075679E+000
3.209999918908579E+002	1.4995484E+000	8.962024795722954E+000
3.219999918655958E+002	1.4993768E+000	8.998360714340201E+000
3.229999918403337E+002	1.4995866E+000	9.021840872383109E+000
3.239999918150716E+002	1.4995866E+000	9.056971312141414E+000
3.249999917898094E+002	1.4996819E+000	9.041467597770691E+000
3.259999917645473E+002	1.4994149E+000	8.920992012023916E+000
3.269999917392852E+002	1.4995675E+000	8.917955093574506E+000
3.279999917140231E+002	1.4996629E+000	8.961004478454583E+000
3.289999916887609E+002	1.4995484E+000	8.985547695350647E+000
3.299999916634988E+002	1.4995866E+000	9.019785049056992E+000
3.309999916382367E+002	1.4997010E+000	9.030192948341352E+000
3.319999916129746E+002	1.4995675E+000	8.926869303512575E+000
3.329999915877124E+002	1.4995675E+000	8.882798823165899E+000
3.339999915624503E+002	1.4993958E+000	8.928864545249937E+000
3.349999915371882E+002	1.4994721E+000	8.954540522956819E+000
3.359999915119261E+002	1.4995294E+000	8.983971506881716E+000
3.369999914866639E+002	1.4995866E+000	9.008864208412163E+000
3.379999914614018E+002	1.4997201E+000	8.933054014015195E+000
3.389999914361397E+002	1.4995103E+000	8.849243302154534E+000
3.399999914108776E+002	1.4995484E+000	8.890323748970026E+000
3.409999913856154E+002	1.4995675E+000	8.921274761390691E+000
3.419999913603533E+002	1.4996629E+000	8.944647847747799E+000
3.429999913350912E+002	1.4995675E+000	8.977580850601200E+000
3.439999913098291E+002	1.4993768E+000	8.938571359634381E+000
3.449999912845669E+002	1.4996247E+000	8.830457389259323E+000
3.459999912593048E+002	1.4995294E+000	8.855055511665341E+000
3.469999912340427E+002	1.4995294E+000	8.893066403007508E+000
3.479999912087806E+002	1.4996247E+000	8.916972739410397E+000
3.489999911835184E+002	1.4996438E+000	8.952410721969603E+000
3.499999911582563E+002	1.4994340E+000	8.941459433364869E+000
3.509999911329942E+002	1.4995103E+000	8.828360680389395E+000
3.519999911077321E+002	1.4996438E+000	8.821696919059747E+000
3.529999910824699E+002	1.4996819E+000	8.865280447006199E+000
3.539999910572078E+002	1.4994721E+000	8.888261836433408E+000
3.549999910319457E+002	1.4997392E+000	8.920342374610897E+000
3.559999910066836E+002	1.4994721E+000	8.932033699417104E+000
3.569999909814214E+002	1.4995866E+000	8.833437738418581E+000
3.579999909561593E+002	1.4997582E+000	8.786053455162048E+000
3.589999909308972E+002	1.4995103E+000	8.831231830215444E+000
3.599999909056351E+002	1.4994531E+000	8.856374461746213E+000
3.609999908803729E+002	1.4995675E+000	8.884402371788021E+000
3.619999908551108E+002	1.4995866E+000	8.909607724952693E+000
3.629999908298487E+002	1.4996438E+000	8.839789983749398E+000
3.639999908045866E+002	1.4993577E+000	8.755194874191275E+000
3.649999907793244E+002	1.4995103E+000	8.794998217201229E+000
3.659999907540623E+002	1.4995484E+000	8.824262734031670E+000
3.669999907288002E+002	1.4997201E+000	8.849633357620235E+000
3.679999907035381E+002	1.4993958E+000	8.883391730308517E+000
3.689999906782759E+002	1.4995103E+000	8.848735687637330E+000
3.699999906530138E+002	1.4996819E+000	8.740781756210326E+000
3.709999906277517E+002	1.4996819E+000	8.760909004783628E+000
3.719999906024896E+002	1.4995675E+000	8.799718733024591E+000
3.729999905772274E+002	1.4994340E+000	8.819892070007313E+000
3.739999905519653E+002	1.4996057E+000	8.853781642723082E+000
3.749999905267032E+002	1.4995103E+000	8.846036288070650E+000
3.759999905014411E+002	1.4995294E+000	8.734128060150141E+000
3.769999904761789E+002	1.4995294E+000	8.723677895736671E+000
3.779999904509168E+002	1.4996247E+000	8.768484172058102E+000
3.789999904256547E+002	1.4996057E+000	8.790439670753472E+000
3.799999904003926E+002	1.4995866E+000	8.822938714218139E+000
3.809999903751304E+002	1.4995103E+000	8.835961590766885E+000
3.819999903498683E+002	1.4994721E+000	8.741785903549193E+000
3.829999903246062E+002	1.4994531E+000	8.692960033988925E+000
3.839999902993441E+002	1.4995675E+000	8.737545802116387E+000
3.849999902740819E+002	1.4995675E+000	8.763626840400690E+000
3.859999902488198E+002	1.4996438E+000	8.790245424461347E+000
3.869999902235577E+002	1.4993768E+000	8.815894419479349E+000
3.879999901982956E+002	1.4995294E+000	8.750970988273608E+000
3.889999901730334E+002	1.4996057E+000	8.663549678039544E+000
3.899999901477713E+002	1.4994721E+000	8.701062805747966E+000
3.909999901225092E+002	1.4993196E+000	8.733144125747657E+000
3.919999900972471E+002	1.4994912E+000	8.755148647117608E+000
3.929999900719849E+002	1.4994721E+000	8.788451210784912E+000
3.939999900467228E+002	1.4996247E+000	8.756355227088928E+000
3.949999900214607E+002	1.4996629E+000	8.648660404205316E+000
3.959999899961986E+002	1.4993958E+000	8.665743786239624E+000
3.969999899709364E+002	1.4995866E+000	8.704283994102468E+000
3.979999899456743E+002	1.4995484E+000	8.725216517066940E+000
3.989999899204122E+002	1.4995103E+000	8.756365053367603E+000
3.999999898951501E+002	1.4994531E+000	8.749599141502387E+000
4.009999898698879E+002	1.4995866E+000	8.643828306770324E+000
4.019999898446258E+002	1.4994912E+000	8.630383808898898E+000
4.029999898193637E+002	1.4994721E+000	8.675410093879691E+000
4.039999897941016E+002	1.4995484E+000	8.699389599609361E+000
4.049999897688394E+002	1.4995675E+000	8.731112635612476E+000
4.059999897435773E+002	1.4995866E+000	8.747606555557240E+000
4.069999897183152E+002	1.4995866E+000	8.657946463394154E+000
4.079999896930531E+002	1.4996438E+000	8.603557586288453E+000
4.089999896677909E+002	1.4995675E+000	8.646958390426633E+000
4.099999896425288E+002	1.4995294E+000	8.673868437194812E+000
4.109999896172667E+002	1.4996629E+000	8.696821367645256E+000
4.119999895920046E+002	1.4995294E+000	8.723789357948291E+000
4.129999895667424E+002	1.4994340E+000	8.664087073898315E+000
4.139999895414803E+002	1.4994912E+000	8.575572019958496E+000
4.149999895162182E+002	1.4996247E+000	8.611022099494924E+000
4.159999894909561E+002	1.4994912E+000	8.643453266525256E+000
4.169999894656939E+002	1.4994149E+000	8.664933497238138E+000
4.179999894404318E+002	1.4994340E+000	8.698360491371151E+000
4.189999894151697E+002	1.4995675E+000	8.669716802978513E+000
4.199999893899076E+002	1.4995484E+000	8.564530526733392E+000
4.209999893646454E+002	1.4995484E+000	8.577781426048261E+000
4.219999893393833E+002	1.4995484E+000	8.616041263198845E+000
4.229999893141212E+002	1.4993958E+000	8.635689810180658E+000
4.239999892888591E+002	1.4996247E+000	8.668416182136525E+000
4.249999892635969E+002	1.4995294E+000	8.665188711547849E+000
4.259999892383348E+002	1.4995103E+000	8.560938119888291E+000
4.269999892130727E+002	1.4993577E+000	8.540928728675844E+000
4.279999891878106E+002	1.4996438E+000	8.576237507247924E+000
4.289999891625484E+002	1.4993958E+000	8.597796562004078E+000
4.299999891372863E+002	1.4996438E+000	8.626104521751387E+000
4.309999891120242E+002	1.4994149E+000	8.645104743766751E+000
4.319999890867621E+002	1.4995484E+000	8.561508221054073E+000
4.329999890614999E+002	1.4996057E+000	8.503348610496488E+000
4.339999890362378E+002	1.4996438E+000	8.546614800071708E+000
4.349999890109757E+002	1.4994340E+000	8.572419099426270E+000
4.359999889857136E+002	1.4995866E+000	8.589748019981386E+000
4.369999889604514E+002	1.4995675E+000	8.617169719696022E+000
4.379999889351893E+002	1.4995103E+000	8.562574247169493E+000
4.389999889099272E+002	1.4995103E+000	8.480467714309690E+000
4.399999888846651E+002	1.4993768E+000	8.513376990509030E+000
4.409999888594029E+002	1.4995675E+000	8.549965965270992E+000
4.419999888341408E+002	1.4995294E+000	8.567051722145081E+000
4.429999888088787E+002	1.4995294E+000	8.597934604835508E+000
4.439999887836166E+002	1.4995294E+000	8.582821590232840E+000
4.449999887583544E+002	1.4996057E+000	8.476586070632919E+000
4.459999887330923E+002	1.4995866E+000	8.486347911262499E+000
4.469999887078302E+002	1.4995675E+000	8.524627867698655E+000
4.479999886825681E+002	1.4996247E+000	8.543507850456223E+000
4.489999886573059E+002	1.4996438E+000	8.573920900344831E+000
4.499999886320438E+002	1.4996057E+000	8.572663295555115E+000
