time/s	Ewe/V	<I>/mA	
1.559999960591085E+002	1.4995859E+000	9.449907426643364E+000
1.569999960338464E+002	1.4994333E+000	9.442303033447246E+000
1.579999960085843E+002	1.4993570E+000	9.435759515762330E+000
1.589999959833222E+002	1.4995668E+000	9.427048012924161E+000
1.599999959580600E+002	1.4995668E+000	9.414300774002072E+000
1.609999959327979E+002	1.4994905E+000	9.388719525146485E+000
1.619999959075358E+002	1.4995477E+000	9.378148316192608E+000
1.629999958822737E+002	1.4996240E+000	9.368140965270996E+000
1.639999958570115E+002	1.4994333E+000	9.360294234466551E+000
1.649999958317494E+002	1.4994714E+000	9.353025418472290E+000
1.659999958064873E+002	1.4995096E+000	9.344708510589591E+000
1.669999957812252E+002	1.4994142E+000	9.321399501228328E+000
1.679999957559630E+002	1.4996622E+000	9.309701025009151E+000
1.689999957307009E+002	1.4996240E+000	9.301154288482650E+000
1.699999957054388E+002	1.4995286E+000	9.292941970252990E+000
1.709999956801767E+002	1.4995668E+000	9.286506677627562E+000
1.719999956549145E+002	1.4993761E+000	9.282403039932248E+000
1.729999956296524E+002	1.4994905E+000	9.264777061271658E+000
1.739999956043903E+002	1.4994142E+000	9.248512472724897E+000
1.749999955791282E+002	1.4996812E+000	9.241180342674255E+000
1.759999955538660E+002	1.4994142E+000	9.233407350349410E+000
1.769999955286039E+002	1.4994905E+000	9.227869802093508E+000
1.779999955033418E+002	1.4996431E+000	9.223109539794905E+000
1.789999954780797E+002	1.4996431E+000	9.213825044250484E+000
1.799999954528175E+002	1.4995477E+000	9.195159961891171E+000
1.809999954275554E+002	1.4995668E+000	9.191314319610598E+000
1.819999954022933E+002	1.4995477E+000	9.186570425033551E+000
1.829999953770312E+002	1.4995859E+000	9.182891027259814E+000
1.839999953517690E+002	1.4992615E+000	9.180543875312805E+000
1.849999953265069E+002	1.4994714E+000	9.175066656875600E+000
1.859999953012448E+002	1.4994714E+000	9.156342763519262E+000
1.869999952759827E+002	1.4995096E+000	9.152350598716723E+000
1.879999952507205E+002	1.4994905E+000	9.149967158699035E+000
1.889999952254584E+002	1.4995096E+000	9.147359750366213E+000
1.899999952001963E+002	1.4994714E+000	9.146268977355945E+000
1.909999951749342E+002	1.4994524E+000	9.143745768928511E+000
1.919999951496720E+002	1.4995668E+000	9.126375533103925E+000
1.929999951244099E+002	1.4995286E+000	9.117181913566583E+000
1.939999950991478E+002	1.4994714E+000	9.113391683959961E+000
1.949999950738857E+002	1.4995859E+000	9.111115604209886E+000
1.959999950486235E+002	1.4994524E+000	9.111723290443393E+000
1.969999950233614E+002	1.4995477E+000	9.110635862731925E+000
1.979999949980993E+002	1.4994714E+000	9.100127028465266E+000
1.989999949728372E+002	1.4994905E+000	9.088388065910323E+000
1.999999949475750E+002	1.4995096E+000	9.087842139053336E+000
2.009999949223129E+002	1.4995668E+000	9.086577118110654E+000
2.019999948970508E+002	1.4995477E+000	9.086697712898243E+000
2.029999948717887E+002	1.4994905E+000	9.087306860542299E+000
2.039999948465265E+002	1.4994714E+000	9.089690169334411E+000
2.049999948212644E+002	1.4996049E+000	9.078035241699219E+000
2.059999947960023E+002	1.4995096E+000	9.079757048988313E+000
2.069999947707402E+002	1.4995859E+000	9.079875833129883E+000
2.079999947454780E+002	1.4995286E+000	9.080764078712434E+000
2.089999947202159E+002	1.4994142E+000	9.081791879463196E+000
2.099999946949538E+002	1.4995286E+000	9.080762649917602E+000
2.109999946696917E+002	1.4994524E+000	9.065740204620369E+000
2.119999946444295E+002	1.4996812E+000	9.065228687286364E+000
2.129999946191674E+002	1.4995859E+000	9.068181693649279E+000
2.139999945939053E+002	1.4995668E+000	9.071183056640621E+000
2.149999945686432E+002	1.4994142E+000	9.073231578063961E+000
2.159999945433810E+002	1.4994905E+000	9.072816237449615E+000
2.169999945181189E+002	1.4994905E+000	9.061195195770267E+000
2.179999944928568E+002	1.4996240E+000	9.057862892341603E+000
2.189999944675947E+002	1.4995477E+000	9.063861190795876E+000
2.199999944423325E+002	1.4995477E+000	9.067101308631891E+000
2.209999944170704E+002	1.4995859E+000	9.069292094421385E+000
2.219999943918083E+002	1.4993761E+000	9.068962762641888E+000
2.229999943665462E+002	1.4997003E+000	9.061357658767690E+000
2.239999943412840E+002	1.4996240E+000	9.052729564666748E+000
2.249999943160219E+002	1.4995859E+000	9.058094868850709E+000
2.259999942907598E+002	1.4994524E+000	9.061201713943490E+000
2.269999942654977E+002	1.4995096E+000	9.064353164672838E+000
2.279999942402355E+002	1.4995668E+000	9.067321966743464E+000
2.289999942149734E+002	1.4995668E+000	9.063620611762996E+000
2.299999941897113E+002	1.4996049E+000	9.051728933143607E+000
2.309999941644492E+002	1.4995668E+000	9.055530718803396E+000
2.319999941391870E+002	1.4995668E+000	9.060748910331725E+000
2.329999941139249E+002	1.4995096E+000	9.065995825195301E+000
2.339999940886628E+002	1.4995096E+000	9.069713913154573E+000
2.349999940634007E+002	1.4995668E+000	9.070699715805052E+000
2.359999940381385E+002	1.4994333E+000	9.059747327995296E+000
2.369999940128764E+002	1.4995668E+000	9.061546582031241E+000
2.379999939876143E+002	1.4995096E+000	9.068540794944752E+000
2.389999939623522E+002	1.4995477E+000	9.074234092521664E+000
2.399999939370900E+002	1.4997003E+000	9.080923239517205E+000
2.409999939118279E+002	1.4996240E+000	9.083652274703979E+000
2.419999938865658E+002	1.4994524E+000	9.074509380722048E+000
2.429999938613037E+002	1.4994905E+000	9.072758968162503E+000
2.439999938360415E+002	1.4993761E+000	9.077864519882198E+000
2.449999938107794E+002	1.4994905E+000	9.081213168144217E+000
2.459999937855173E+002	1.4993379E+000	9.087016298484784E+000
2.469999937602552E+002	1.4995668E+000	9.092451970291137E+000
2.479999937349930E+002	1.4996431E+000	9.089238438987707E+000
2.489999937097309E+002	1.4994714E+000	9.083187122344969E+000
2.499999936844688E+002	1.4996049E+000	9.089354177856450E+000
2.509999936592067E+002	1.4994524E+000	9.095501254844635E+000
2.519999936339445E+002	1.4996240E+000	9.102051577377310E+000
2.529999936086824E+002	1.4993761E+000	9.109400032997115E+000
2.539999935834203E+002	1.4995477E+000	9.110876871490476E+000
2.549999935581582E+002	1.4996431E+000	9.103286168098435E+000
2.559999935328960E+002	1.4995286E+000	9.107767924308774E+000
2.569999935076339E+002	1.4993188E+000	9.113874242401124E+000
2.579999934823718E+002	1.4994905E+000	9.119540260505673E+000
2.589999934571097E+002	1.4995477E+000	9.128585182189909E+000
2.599999934318475E+002	1.4995286E+000	9.132482651519766E+000
2.609999934065854E+002	1.4995096E+000	9.124618900680531E+000
2.619999933813233E+002	1.4995286E+000	9.129677697944636E+000
2.629999933560612E+002	1.4996240E+000	9.139923232650744E+000
2.639999933307990E+002	1.4995096E+000	9.146128326416004E+000
2.649999933055369E+002	1.4995477E+000	9.152929871368400E+000
2.659999932802748E+002	1.4995668E+000	9.158954853820788E+000
2.669999932550127E+002	1.4994905E+000	9.152614210128775E+000
2.679999932297505E+002	1.4995096E+000	9.153472575759878E+000
2.689999932044884E+002	1.4994524E+000	9.162959398651111E+000
2.699999931792263E+002	1.4995286E+000	9.170602043151845E+000
2.709999931539642E+002	1.4995286E+000	9.177650161933883E+000
2.719999931287020E+002	1.4993951E+000	9.185838426208477E+000
2.729999931034399E+002	1.4994142E+000	9.185170158195495E+000
2.739999930781778E+002	1.4995859E+000	9.182086864089968E+000
2.749999930529157E+002	1.4996049E+000	9.191795269393921E+000
2.759999930276535E+002	1.4996240E+000	9.202110865974419E+000
2.769999930023914E+002	1.4994905E+000	9.209453554534912E+000
2.779999929771293E+002	1.4995477E+000	9.218320219421372E+000
2.789999929518672E+002	1.4994333E+000	9.220776598739622E+000
2.799999929266050E+002	1.4994142E+000	9.213653381156917E+000
2.809999929013429E+002	1.4995477E+000	9.218620090866082E+000
2.819999928760808E+002	1.4993761E+000	9.226042072105400E+000
2.829999928508187E+002	1.4995096E+000	9.233769146156305E+000
2.839999928255565E+002	1.4993951E+000	9.243406587409964E+000
2.849999928002944E+002	1.4995859E+000	9.251470772171004E+000
2.859999927750323E+002	1.4996431E+000	9.244019841575607E+000
2.869999927497702E+002	1.4995477E+000	9.248788955688468E+000
2.879999927245080E+002	1.4996431E+000	9.257996386146544E+000
2.889999926992459E+002	1.4996049E+000	9.267277673339844E+000
2.899999926739838E+002	1.4997385E+000	9.276927668762198E+000
2.909999926487217E+002	1.4995477E+000	9.284686849975586E+000
2.919999926234595E+002	1.4995668E+000	9.280062780952449E+000
2.929999925981974E+002	1.4994142E+000	9.281988265228264E+000
2.939999925729353E+002	1.4995859E+000	9.293269454383818E+000
2.949999925476732E+002	1.4994333E+000	9.303082551002497E+000
2.959999925224110E+002	1.4993761E+000	9.311395994758584E+000
2.969999924971489E+002	1.4995286E+000	9.319762054443359E+000
2.979999924718868E+002	1.4996240E+000	9.322467668914797E+000
2.989999924466247E+002	1.4993188E+000	9.318637155532826E+000
2.999999924213625E+002	1.4994905E+000	9.328228383827195E+000
3.009999923961004E+002	1.4994714E+000	9.335205454444861E+000
3.019999923708383E+002	1.4996431E+000	9.344103198814366E+000
3.029999923455762E+002	1.4996049E+000	9.353493734931941E+000
3.039999923203141E+002	1.4993951E+000	9.359476112747190E+000
3.049999922950519E+002	1.4993951E+000	9.352359799385070E+000
3.059999922697898E+002	1.4995668E+000	9.360269645690913E+000
3.069999922445277E+002	1.4995477E+000	9.369722466850277E+000
3.079999922192656E+002	1.4994905E+000	9.379566525840744E+000
3.089999921940034E+002	1.4994524E+000	9.390588658523562E+000
3.099999921687413E+002	1.4995096E+000	9.399104973411561E+000
3.109999921434792E+002	1.4996812E+000	9.392475205802910E+000
3.119999921182171E+002	1.4995096E+000	9.395883880043016E+000
3.129999920929549E+002	1.4993570E+000	9.404020248413083E+000
3.139999920676928E+002	1.4994714E+000	9.412681531524658E+000
3.149999920424307E+002	1.4994714E+000	9.423026096534727E+000
3.159999920171686E+002	1.4993570E+000	9.432476654624935E+000
3.169999919919064E+002	1.4995859E+000	9.430001950263971E+000
3.179999919666443E+002	1.4994524E+000	9.431099605178815E+000
3.189999919413822E+002	1.4994905E+000	9.444152910423270E+000
3.199999919161201E+002	1.4996049E+000	9.454971604919422E+000
3.209999918908579E+002	1.4994524E+000	9.467793527221673E+000
3.219999918655958E+002	1.4994714E+000	9.478872351455685E+000
3.229999918403337E+002	1.4996049E+000	9.481839962577823E+000
3.239999918150716E+002	1.4994142E+000	9.477724894905080E+000
3.249999917898094E+002	1.4995477E+000	9.487428804588305E+000
3.259999917645473E+002	1.4996049E+000	9.494876590919489E+000
3.269999917392852E+002	1.4995477E+000	9.504129436111448E+000
3.279999917140231E+002	1.4993761E+000	9.514470236015313E+000
3.289999916887609E+002	1.4994524E+000	9.520098001670817E+000
3.299999916634988E+002	1.4994524E+000	9.512198424148560E+000
3.309999916382367E+002	1.4994524E+000	9.518582391357420E+000
3.319999916129746E+002	1.4995668E+000	9.528008225440985E+000
3.329999915877124E+002	1.4995096E+000	9.537576887130726E+000
3.339999915624503E+002	1.4996049E+000	9.549490800857541E+000
3.349999915371882E+002	1.4994905E+000	9.557878113174439E+000
3.359999915119261E+002	1.4994714E+000	9.550802573013272E+000
3.369999914866639E+002	1.4995859E+000	9.552440330314624E+000
3.379999914614018E+002	1.4993951E+000	9.561490198135360E+000
3.389999914361397E+002	1.4996240E+000	9.569497411346418E+000
3.399999914108776E+002	1.4995286E+000	9.579801426124575E+000
3.409999913856154E+002	1.4995477E+000	9.590854465484611E+000
3.419999913603533E+002	1.4994905E+000	9.587966584587093E+000
3.429999913350912E+002	1.4994524E+000	9.586458256530758E+000
3.439999913098291E+002	1.4995286E+000	9.596385759544376E+000
3.449999912845669E+002	1.4995096E+000	9.605956832504276E+000
3.459999912593048E+002	1.4996622E+000	9.616435280227648E+000
3.469999912340427E+002	1.4995477E+000	9.626860652542110E+000
3.479999912087806E+002	1.4995286E+000	9.630040284538261E+000
3.489999911835184E+002	1.4994905E+000	9.624011275291423E+000
3.499999911582563E+002	1.4995286E+000	9.631247799682598E+000
3.509999911329942E+002	1.4994714E+000	9.639570411872853E+000
3.519999911077321E+002	1.4995859E+000	9.648452878189076E+000
3.529999910824699E+002	1.4994714E+000	9.658926113891596E+000
3.539999910572078E+002	1.4995286E+000	9.664959759521480E+000
3.549999910319457E+002	1.4994524E+000	9.657965712547298E+000
3.559999910066836E+002	1.4992806E+000	9.662224127006510E+000
3.569999909814214E+002	1.4993379E+000	9.670701906967160E+000
3.579999909561593E+002	1.4995096E+000	9.677735275268553E+000
3.589999909308972E+002	1.4995286E+000	9.689055514526359E+000
3.599999909056351E+002	1.4996240E+000	9.696815778923025E+000
3.609999908803729E+002	1.4996049E+000	9.691181782531743E+000
3.619999908551108E+002	1.4996240E+000	9.694575305747986E+000
3.629999908298487E+002	1.4996240E+000	9.706115854644764E+000
3.639999908045866E+002	1.4994714E+000	9.713689974403366E+000
3.649999907793244E+002	1.4995477E+000	9.722853569984437E+000
3.659999907540623E+002	1.4995668E+000	9.732612713813772E+000
3.669999907288002E+002	1.4995477E+000	9.730215097427367E+000
3.679999907035381E+002	1.4995286E+000	9.727358150100685E+000
3.689999906782759E+002	1.4995477E+000	9.735201007843003E+000
3.699999906530138E+002	1.4994333E+000	9.743422119331342E+000
3.709999906277517E+002	1.4994524E+000	9.752313981437652E+000
3.719999906024896E+002	1.4995668E+000	9.762101754951459E+000
3.729999905772274E+002	1.4995096E+000	9.765360455322252E+000
3.739999905519653E+002	1.4994524E+000	9.758653358459469E+000
3.749999905267032E+002	1.4996240E+000	9.763316427040081E+000
3.759999905014411E+002	1.4995477E+000	9.770975997734070E+000
3.769999904761789E+002	1.4995286E+000	9.777894329071017E+000
3.779999904509168E+002	1.4995286E+000	9.789092359161344E+000
3.789999904256547E+002	1.4994524E+000	9.795477018165585E+000
3.799999904003926E+002	1.4993951E+000	9.787326483726503E+000
3.809999903751304E+002	1.4996240E+000	9.791438872909538E+000
3.819999903498683E+002	1.4993379E+000	9.801143687629697E+000
3.829999903246062E+002	1.4995286E+000	9.809691597557062E+000
3.839999902993441E+002	1.4993951E+000	9.820566088294981E+000
3.849999902740819E+002	1.4995096E+000	9.829510454940788E+000
3.859999902488198E+002	1.4994905E+000	9.822554791069024E+000
3.869999902235577E+002	1.4995096E+000	9.822166339492796E+000
3.879999901982956E+002	1.4995096E+000	9.830004013633697E+000
3.889999901730334E+002	1.4995668E+000	9.837206264686557E+000
3.899999901477713E+002	1.4994905E+000	9.846378941345222E+000
3.909999901225092E+002	1.4994524E+000	9.856323894309980E+000
3.919999900972471E+002	1.4994714E+000	9.854457919311521E+000
3.929999900719849E+002	1.4995096E+000	9.849062342262243E+000
3.939999900467228E+002	1.4994905E+000	9.854913887596112E+000
3.949999900214607E+002	1.4995668E+000	9.863126529121402E+000
3.959999899961986E+002	1.4996622E+000	9.870821914672852E+000
3.969999899709364E+002	1.4995477E+000	9.880947762298575E+000
3.979999899456743E+002	1.4996431E+000	9.884162972831717E+000
3.989999899204122E+002	1.4994714E+000	9.875835099601744E+000
3.999999898951501E+002	1.4995286E+000	9.882358539962770E+000
4.009999898698879E+002	1.4993951E+000	9.892296671295156E+000
4.019999898446258E+002	1.4996240E+000	9.901747749519345E+000
4.029999898193637E+002	1.4995286E+000	9.913675162506095E+000
4.039999897941016E+002	1.4995668E+000	9.921315156555174E+000
4.049999897688394E+002	1.4994524E+000	9.912807210922239E+000
4.059999897435773E+002	1.4996049E+000	9.916127260971066E+000
4.069999897183152E+002	1.4996049E+000	9.924988980484002E+000
4.079999896930531E+002	1.4995286E+000	9.932912094688405E+000
4.089999896677909E+002	1.4995859E+000	9.939991065406794E+000
4.099999896425288E+002	1.4994333E+000	9.947008791923508E+000
4.109999896172667E+002	1.4994905E+000	9.939750969123821E+000
4.119999895920046E+002	1.4995286E+000	9.941623974227895E+000
4.129999895667424E+002	1.4994714E+000	9.949543681144718E+000
4.139999895414803E+002	1.4994142E+000	9.956754545783994E+000
4.149999895162182E+002	1.4995477E+000	9.964174940109245E+000
4.159999894909561E+002	1.4994714E+000	9.974089909553499E+000
4.169999894656939E+002	1.4997003E+000	9.970686971664424E+000
4.179999894404318E+002	1.4995859E+000	9.964893406867972E+000
4.189999894151697E+002	1.4995477E+000	9.970947629547084E+000
4.199999893899076E+002	1.4995286E+000	9.976697643089295E+000
4.209999893646454E+002	1.4995096E+000	9.981721691703797E+000
4.219999893393833E+002	1.4994524E+000	9.990178484725931E+000
4.229999893141212E+002	1.4995477E+000	9.993830585098266E+000
4.239999892888591E+002	1.4996049E+000	9.984216605758668E+000
4.249999892635969E+002	1.4995477E+000	9.990228464698788E+000
4.259999892383348E+002	1.4994142E+000	9.998703181838977E+000
4.269999892130727E+002	1.4994333E+000	1.000669287986755E+001
4.279999891878106E+002	1.4995668E+000	1.001657894001005E+001
4.289999891625484E+002	1.4995859E+000	1.002299378662107E+001
4.299999891372863E+002	1.4996431E+000	1.001202425365446E+001
4.309999891120242E+002	1.4996431E+000	1.001339812545776E+001
4.319999890867621E+002	1.4995096E+000	1.002008901119231E+001
4.329999890614999E+002	1.4996812E+000	1.002514336986542E+001
4.339999890362378E+002	1.4995286E+000	1.003137189979553E+001
4.349999890109757E+002	1.4995477E+000	1.004020654163361E+001
4.359999889857136E+002	1.4994333E+000	1.003250875091553E+001
4.369999889604514E+002	1.4995286E+000	1.003328141956329E+001
4.379999889351893E+002	1.4994905E+000	1.004233143482207E+001
4.389999889099272E+002	1.4995286E+000	1.004883740177155E+001
4.399999888846651E+002	1.4994714E+000	1.005600467147826E+001
4.409999888594029E+002	1.4996622E+000	1.006573024444579E+001
4.419999888341408E+002	1.4996431E+000	1.006314208679197E+001
4.429999888088787E+002	1.4994905E+000	1.005514814834595E+001
4.439999887836166E+002	1.4995859E+000	1.006036289901733E+001
4.449999887583544E+002	1.4995859E+000	1.006747092590331E+001
4.459999887330923E+002	1.4994905E+000	1.007152488880155E+001
4.469999887078302E+002	1.4994524E+000	1.007797116718291E+001
4.479999886825681E+002	1.4996049E+000	1.008194566841124E+001
4.489999886573059E+002	1.4995096E+000	1.007233424987793E+001
4.499999886320438E+002	1.4995096E+000	1.007781575031279E+001
