time/s	Ewe/V	<I>/mA	
9.599999757483602E+001	1.4993474E+000	5.337848352966301E+001
9.699999754957389E+001	1.4994237E+000	5.324499294967654E+001
9.799999752431177E+001	1.4991949E+000	5.317148530197142E+001
9.899999749904964E+001	1.4993665E+000	5.309818846054077E+001
9.999999747378752E+001	1.4993665E+000	5.299527061843878E+001
1.009999974485254E+002	1.4993665E+000	5.288517077941890E+001
1.019999974232633E+002	1.4990995E+000	5.278502360153198E+001
1.029999973980011E+002	1.4991758E+000	5.265710555572514E+001
1.039999973727390E+002	1.4991758E+000	5.253878283691404E+001
1.049999973474769E+002	1.4994237E+000	5.245919556961053E+001
1.059999973222148E+002	1.4991949E+000	5.236484803543090E+001
1.069999972969526E+002	1.4992330E+000	5.223799453811642E+001
1.079999972716905E+002	1.4993474E+000	5.211879477920525E+001
1.089999972464284E+002	1.4994428E+000	5.196558845672604E+001
1.099999972211663E+002	1.4990804E+000	5.181622453308091E+001
1.109999971959041E+002	1.4991186E+000	5.173023577651978E+001
1.119999971706420E+002	1.4992712E+000	5.161881881027216E+001
1.129999971453799E+002	1.4994428E+000	5.150645580673211E+001
1.139999971201178E+002	1.4993665E+000	5.138752002716063E+001
1.149999970948556E+002	1.4992902E+000	5.124579357681262E+001
1.159999970695935E+002	1.4994237E+000	5.105729807281489E+001
1.169999970443314E+002	1.4993093E+000	5.095968867187503E+001
1.179999970190693E+002	1.4993474E+000	5.084602326507567E+001
1.189999969938071E+002	1.4991567E+000	5.072216854324336E+001
1.199999969685450E+002	1.4993284E+000	5.059033476486206E+001
1.209999969432829E+002	1.4992712E+000	5.045475014114379E+001
1.219999969180208E+002	1.4991567E+000	5.028063116226195E+001
1.229999968927586E+002	1.4995191E+000	5.015592815475463E+001
1.239999968674965E+002	1.4992521E+000	5.004364875717158E+001
1.249999968422344E+002	1.4993665E+000	4.990814173889160E+001
1.259999968169723E+002	1.4992330E+000	4.977815344619739E+001
1.269999967917101E+002	1.4992902E+000	4.965048697280872E+001
1.279999967664480E+002	1.4991758E+000	4.946255111923218E+001
1.289999967411859E+002	1.4991949E+000	4.930883085098264E+001
1.299999967159238E+002	1.4992902E+000	4.919765881881710E+001
1.309999966906616E+002	1.4993093E+000	4.905530653381334E+001
1.319999966653995E+002	1.4994047E+000	4.890653473739621E+001
1.329999966401374E+002	1.4992712E+000	4.877024822387695E+001
1.339999966148753E+002	1.4992521E+000	4.862421280288697E+001
1.349999965896131E+002	1.4991758E+000	4.846842858123773E+001
1.359999965643510E+002	1.4990995E+000	4.836049163818359E+001
1.369999965390889E+002	1.4992330E+000	4.821801318435666E+001
1.379999965138268E+002	1.4993856E+000	4.807509609756470E+001
1.389999964885646E+002	1.4993093E+000	4.793263542785644E+001
1.399999964633025E+002	1.4993665E+000	4.777533347473144E+001
1.409999964380404E+002	1.4993665E+000	4.758019504165645E+001
1.419999964127783E+002	1.4993474E+000	4.748427886886594E+001
1.429999963875161E+002	1.4992330E+000	4.736412767486573E+001
1.439999963622540E+002	1.4993093E+000	4.722363557281494E+001
1.449999963369919E+002	1.4992521E+000	4.707623351898189E+001
1.459999963117298E+002	1.4994047E+000	4.693339410934448E+001
1.469999962864676E+002	1.4989851E+000	4.673153666000366E+001
1.479999962612055E+002	1.4991949E+000	4.660758654937740E+001
1.489999962359434E+002	1.4993856E+000	4.650472190093996E+001
1.499999962106813E+002	1.4995382E+000	4.637014636535639E+001
1.509999961854192E+002	1.4992902E+000	4.623588318405143E+001
1.519999961601570E+002	1.4992902E+000	4.609525648040770E+001
1.529999961348949E+002	1.4993093E+000	4.592256057815553E+001
1.539999961096328E+002	1.4993665E+000	4.577822752227780E+001
1.549999960843707E+002	1.4992521E+000	4.567035146942135E+001
1.559999960591085E+002	1.4993856E+000	4.554706918945311E+001
1.569999960338464E+002	1.4993474E+000	4.540188460922241E+001
1.579999960085843E+002	1.4992712E+000	4.526970428466791E+001
1.589999959833222E+002	1.4992521E+000	4.510853951263427E+001
1.599999959580600E+002	1.4992330E+000	4.494903804931641E+001
1.609999959327979E+002	1.4992521E+000	4.486320571594234E+001
1.619999959075358E+002	1.4994047E+000	4.474506682510378E+001
1.629999958822737E+002	1.4991758E+000	4.462053778991697E+001
1.639999958570115E+002	1.4992521E+000	4.449397323226927E+001
1.649999958317494E+002	1.4993093E+000	4.435522457046508E+001
1.659999958064873E+002	1.4991949E+000	4.416002807922359E+001
1.669999957812252E+002	1.4993284E+000	4.405449745407100E+001
1.679999957559630E+002	1.4994047E+000	4.394312393035875E+001
1.689999957307009E+002	1.4993856E+000	4.381550679779048E+001
1.699999957054388E+002	1.4994237E+000	4.367648252563475E+001
1.709999956801767E+002	1.4992712E+000	4.354339117050165E+001
1.719999956549145E+002	1.4995191E+000	4.336877393112184E+001
1.729999956296524E+002	1.4992902E+000	4.325337509460451E+001
1.739999956043903E+002	1.4993284E+000	4.314989428863524E+001
1.749999955791282E+002	1.4992330E+000	4.301648074493403E+001
1.759999955538660E+002	1.4992330E+000	4.287983985443111E+001
1.769999955286039E+002	1.4993284E+000	4.275864156112664E+001
1.779999955033418E+002	1.4993093E+000	4.259408182907104E+001
1.789999954780797E+002	1.4991758E+000	4.246799433441163E+001
1.799999954528175E+002	1.4993665E+000	4.238211413192749E+001
1.809999954275554E+002	1.4993856E+000	4.227156891555779E+001
1.819999954022933E+002	1.4993665E+000	4.213844310302733E+001
1.829999953770312E+002	1.4991376E+000	4.201467630615230E+001
1.839999953517690E+002	1.4991376E+000	4.187805710906969E+001
1.849999953265069E+002	1.4993093E+000	4.171122631454466E+001
1.859999953012448E+002	1.4993284E+000	4.161954198379510E+001
1.869999952759827E+002	1.4993284E+000	4.150670529632566E+001
1.879999952507205E+002	1.4992712E+000	4.139904328308103E+001
1.889999952254584E+002	1.4991949E+000	4.126692449035647E+001
1.899999952001963E+002	1.4994047E+000	4.115067577362061E+001
1.909999951749342E+002	1.4993284E+000	4.100056466751098E+001
1.919999951496720E+002	1.4993093E+000	4.091615785293573E+001
1.929999951244099E+002	1.4992712E+000	4.082105314941401E+001
1.939999950991478E+002	1.4991376E+000	4.070873764495843E+001
1.949999950738857E+002	1.4993665E+000	4.058232747955321E+001
1.959999950486235E+002	1.4994047E+000	4.046020394515983E+001
1.969999950233614E+002	1.4991758E+000	4.029273222274780E+001
1.979999949980993E+002	1.4992712E+000	4.017512874603271E+001
1.989999949728372E+002	1.4992902E+000	4.009660457229609E+001
1.999999949475750E+002	1.4994428E+000	3.997900911254874E+001
2.009999949223129E+002	1.4993474E+000	3.985715211105344E+001
2.019999948970508E+002	1.4991949E+000	3.974063037338254E+001
2.029999948717887E+002	1.4994237E+000	3.959329174957276E+001
2.039999948465265E+002	1.4993856E+000	3.946600074462879E+001
2.049999948212644E+002	1.4992330E+000	3.939231623458852E+001
2.059999947960023E+002	1.4992330E+000	3.928105895919799E+001
2.069999947707402E+002	1.4991567E+000	3.916717627792355E+001
2.079999947454780E+002	1.4993474E+000	3.905038918075559E+001
2.089999947202159E+002	1.4992712E+000	3.892047990646358E+001
2.099999946949538E+002	1.4991758E+000	3.877225602951046E+001
2.109999946696917E+002	1.4992712E+000	3.869330453643795E+001
2.119999946444295E+002	1.4991758E+000	3.858560116500854E+001
2.129999946191674E+002	1.4991376E+000	3.847760911178580E+001
2.139999945939053E+002	1.4993093E+000	3.836016769866944E+001
2.149999945686432E+002	1.4993093E+000	3.825038633193958E+001
2.159999945433810E+002	1.4992712E+000	3.809985844192499E+001
2.169999945181189E+002	1.4991758E+000	3.800443970565794E+001
2.179999944928568E+002	1.4995954E+000	3.791584919204706E+001
2.189999944675947E+002	1.4992139E+000	3.780630841064453E+001
2.199999944423325E+002	1.4991758E+000	3.770384607772827E+001
2.209999944170704E+002	1.4993665E+000	3.759764805374147E+001
2.219999943918083E+002	1.4992330E+000	3.745419250564572E+001
2.229999943665462E+002	1.4992521E+000	3.735966265945422E+001
2.239999943412840E+002	1.4992330E+000	3.728658787689199E+001
2.249999943160219E+002	1.4993093E+000	3.717441505737304E+001
2.259999942907598E+002	1.4994237E+000	3.705603461761473E+001
2.269999942654977E+002	1.4991758E+000	3.694102551650997E+001
2.279999942402355E+002	1.4993474E+000	3.680940171279906E+001
2.289999942149734E+002	1.4994619E+000	3.668219002761840E+001
2.299999941897113E+002	1.4992521E+000	3.661628265838624E+001
2.309999941644492E+002	1.4994810E+000	3.652020572586059E+001
2.319999941391870E+002	1.4993856E+000	3.641152425308223E+001
2.329999941139249E+002	1.4992712E+000	3.629859583358763E+001
2.339999940886628E+002	1.4994428E+000	3.617856136779784E+001
2.349999940634007E+002	1.4993665E+000	3.603580521011349E+001
2.359999940381385E+002	1.4993093E+000	3.596612961196897E+001
2.369999940128764E+002	1.4994810E+000	3.587041829910277E+001
2.379999939876143E+002	1.4992902E+000	3.577188072891235E+001
2.389999939623522E+002	1.4992712E+000	3.566785692749022E+001
2.399999939370900E+002	1.4992330E+000	3.557015708084100E+001
2.409999939118279E+002	1.4993284E+000	3.542458028106682E+001
2.419999938865658E+002	1.4993665E+000	3.533723345108024E+001
2.429999938613037E+002	1.4992712E+000	3.524827544021605E+001
2.439999938360415E+002	1.4992902E+000	3.514872986145019E+001
2.449999938107794E+002	1.4994047E+000	3.504640331649773E+001
2.459999937855173E+002	1.4993284E+000	3.494476559524537E+001
2.469999937602552E+002	1.4991949E+000	3.480552764205930E+001
2.479999937349930E+002	1.4991186E+000	3.470113001937865E+001
2.489999937097309E+002	1.4992521E+000	3.462549711151109E+001
2.499999936844688E+002	1.4992330E+000	3.452315291824334E+001
2.509999936592067E+002	1.4992139E+000	3.442274870605468E+001
2.519999936339445E+002	1.4992521E+000	3.432445562591550E+001
2.529999936086824E+002	1.4993284E+000	3.420286165313721E+001
2.539999935834203E+002	1.4994047E+000	3.408089509277340E+001
2.549999935581582E+002	1.4996145E+000	3.400749871063226E+001
2.559999935328960E+002	1.4992139E+000	3.391462646102906E+001
2.569999935076339E+002	1.4994237E+000	3.381522491760245E+001
2.579999934823718E+002	1.4992330E+000	3.371385161056517E+001
2.589999934571097E+002	1.4992902E+000	3.360641114273071E+001
2.599999934318475E+002	1.4992521E+000	3.347487156677244E+001
2.609999934065854E+002	1.4993284E+000	3.339953760223375E+001
2.619999933813233E+002	1.4993474E+000	3.330567611923215E+001
2.629999933560612E+002	1.4993474E+000	3.320778645629883E+001
2.639999933307990E+002	1.4992712E+000	3.310960664749143E+001
2.649999933055369E+002	1.4992902E+000	3.300654475021361E+001
2.659999932802748E+002	1.4994237E+000	3.286596924362175E+001
2.669999932550127E+002	1.4991567E+000	3.277448609008789E+001
2.679999932297505E+002	1.4991186E+000	3.269620522308349E+001
2.689999932044884E+002	1.4993665E+000	3.259877524795525E+001
2.699999931792263E+002	1.4994619E+000	3.250754636993400E+001
2.709999931539642E+002	1.4993665E+000	3.241197562942504E+001
2.719999931287020E+002	1.4992712E+000	3.229263353347775E+001
2.729999931034399E+002	1.4994428E+000	3.219424892501826E+001
2.739999930781778E+002	1.4992330E+000	3.211923998336790E+001
2.749999930529157E+002	1.4994810E+000	3.202078595199583E+001
2.759999930276535E+002	1.4993856E+000	3.192706187133786E+001
2.769999930023914E+002	1.4992330E+000	3.182384569473260E+001
2.779999929771293E+002	1.4993474E+000	3.171918566589352E+001
2.789999929518672E+002	1.4993665E+000	3.160739160156248E+001
2.799999929266050E+002	1.4993284E+000	3.153187018623350E+001
2.809999929013429E+002	1.4994047E+000	3.143729762496947E+001
2.819999928760808E+002	1.4992902E+000	3.135195195350644E+001
2.829999928508187E+002	1.4993665E+000	3.125722808151238E+001
2.839999928255565E+002	1.4992712E+000	3.114909560279845E+001
2.849999928002944E+002	1.4991376E+000	3.102274514732361E+001
2.859999927750323E+002	1.4994810E+000	3.094090882949826E+001
2.869999927497702E+002	1.4993665E+000	3.085369213371268E+001
2.879999927245080E+002	1.4994428E+000	3.076680272865292E+001
2.889999926992459E+002	1.4993665E+000	3.067435566940298E+001
2.899999926739838E+002	1.4993093E+000	3.057520940513609E+001
2.909999926487217E+002	1.4994428E+000	3.045248247756956E+001
2.919999926234595E+002	1.4992712E+000	3.036566186561583E+001
2.929999925981974E+002	1.4993093E+000	3.028865183029166E+001
2.939999925729353E+002	1.4993284E+000	3.019136500625609E+001
2.949999925476732E+002	1.4993856E+000	3.010272016029358E+001
2.959999925224110E+002	1.4993856E+000	3.000895487136840E+001
2.969999924971489E+002	1.4994047E+000	2.988722902374269E+001
2.979999924718868E+002	1.4992330E+000	2.978695193099969E+001
2.989999924466247E+002	1.4991949E+000	2.971824136161797E+001
2.999999924213625E+002	1.4992902E+000	2.962584903450011E+001
3.009999923961004E+002	1.4992139E+000	2.954066022415162E+001
3.019999923708383E+002	1.4993474E+000	2.945169850769042E+001
3.029999923455762E+002	1.4990995E+000	2.935011105232239E+001
3.039999923203141E+002	1.4991758E+000	2.924047020187379E+001
3.049999922950519E+002	1.4994619E+000	2.917528096618639E+001
3.059999922697898E+002	1.4992330E+000	2.909274375724794E+001
3.069999922445277E+002	1.4992521E+000	2.900784339332574E+001
3.079999922192656E+002	1.4994047E+000	2.891993024940484E+001
3.089999921940034E+002	1.4990041E+000	2.882332512588494E+001
3.099999921687413E+002	1.4993474E+000	2.870258428573595E+001
3.109999921434792E+002	1.4994047E+000	2.863463629951474E+001
3.119999921182171E+002	1.4993093E+000	2.856439842033382E+001
3.129999920929549E+002	1.4995573E+000	2.848350571861261E+001
3.139999920676928E+002	1.4994237E+000	2.839865053215021E+001
3.149999920424307E+002	1.4993284E+000	2.830863314399710E+001
3.159999920171686E+002	1.4992330E+000	2.818792861251825E+001
3.169999919919064E+002	1.4993474E+000	2.811369026336666E+001
3.179999919666443E+002	1.4996717E+000	2.804527618255614E+001
3.189999919413822E+002	1.4991376E+000	2.795685343284595E+001
3.199999919161201E+002	1.4991186E+000	2.787022004737854E+001
3.209999918908579E+002	1.4994619E+000	2.778756939125060E+001
3.219999918655958E+002	1.4992712E+000	2.766546480560305E+001
3.229999918403337E+002	1.4992330E+000	2.757405710029605E+001
3.239999918150716E+002	1.4994047E+000	2.752374785537717E+001
3.249999917898094E+002	1.4991186E+000	2.744259759941099E+001
3.259999917645473E+002	1.4992712E+000	2.736417083282464E+001
3.269999917392852E+002	1.4993474E+000	2.728551391792297E+001
3.279999917140231E+002	1.4993093E+000	2.718697317771912E+001
3.289999916887609E+002	1.4994428E+000	2.708780906677248E+001
3.299999916634988E+002	1.4992902E+000	2.703445329017632E+001
3.309999916382367E+002	1.4992712E+000	2.695183254585260E+001
3.319999916129746E+002	1.4992330E+000	2.687430252151489E+001
3.329999915877124E+002	1.4993093E+000	2.679137748870835E+001
3.339999915624503E+002	1.4993474E+000	2.669568601951599E+001
3.349999915371882E+002	1.4992521E+000	2.657497543907164E+001
3.359999915119261E+002	1.4993093E+000	2.652095786437988E+001
3.369999914866639E+002	1.4991949E+000	2.644990773429868E+001
3.379999914614018E+002	1.4993284E+000	2.636795529594417E+001
3.389999914361397E+002	1.4992521E+000	2.628980007476798E+001
3.399999914108776E+002	1.4994237E+000	2.620583029365537E+001
3.409999913856154E+002	1.4994237E+000	2.608618151245116E+001
3.419999913603533E+002	1.4992521E+000	2.601199860954284E+001
3.429999913350912E+002	1.4991758E+000	2.594675009117123E+001
3.439999913098291E+002	1.4991758E+000	2.586488195228574E+001
3.449999912845669E+002	1.4993474E+000	2.579110878448486E+001
3.459999912593048E+002	1.4993284E+000	2.571218471794128E+001
3.469999912340427E+002	1.4994428E+000	2.560127229385375E+001
3.479999912087806E+002	1.4994428E+000	2.551772173423763E+001
3.489999911835184E+002	1.4993093E+000	2.546757526359556E+001
3.499999911582563E+002	1.4993856E+000	2.538827143020630E+001
3.509999911329942E+002	1.4992139E+000	2.530984439964294E+001
3.519999911077321E+002	1.4995573E+000	2.523312563362122E+001
3.529999910824699E+002	1.4992330E+000	2.514162247962951E+001
3.539999910572078E+002	1.4993093E+000	2.504201740455625E+001
3.549999910319457E+002	1.4993284E+000	2.498925026817322E+001
3.559999910066836E+002	1.4992521E+000	2.491678036537170E+001
3.569999909814214E+002	1.4992712E+000	2.484230240821838E+001
3.579999909561593E+002	1.4994237E+000	2.477026612815854E+001
3.589999909308972E+002	1.4993665E+000	2.469127637557983E+001
3.599999909056351E+002	1.4992902E+000	2.458523357658386E+001
3.609999908803729E+002	1.4994237E+000	2.452950832672119E+001
3.619999908551108E+002	1.4995000E+000	2.446684963493345E+001
3.629999908298487E+002	1.4992521E+000	2.439550901794433E+001
3.639999908045866E+002	1.4992902E+000	2.432822966575623E+001
3.649999907793244E+002	1.4992712E+000	2.425355168762206E+001
3.659999907540623E+002	1.4994810E+000	2.414514292831421E+001
3.669999907288002E+002	1.4992902E+000	2.407578623237609E+001
3.679999907035381E+002	1.4992521E+000	2.402262509841918E+001
3.689999906782759E+002	1.4993665E+000	2.395095027122497E+001
3.699999906530138E+002	1.4992139E+000	2.388477941513059E+001
3.709999906277517E+002	1.4991949E+000	2.381774834671018E+001
3.719999906024896E+002	1.4989469E+000	2.372508051452637E+001
3.729999905772274E+002	1.4992712E+000	2.365228281173705E+001
3.739999905519653E+002	1.4992330E+000	2.360154673538204E+001
3.749999905267032E+002	1.4991567E+000	2.353264602966308E+001
3.759999905014411E+002	1.4993284E+000	2.346550127029417E+001
3.769999904761789E+002	1.4992902E+000	2.339810294303891E+001
3.779999904509168E+002	1.4992902E+000	2.331256341896054E+001
3.789999904256547E+002	1.4990232E+000	2.321755341300963E+001
3.799999904003926E+002	1.4993093E+000	2.316905936431885E+001
3.809999903751304E+002	1.4993093E+000	2.310193837890624E+001
3.819999903498683E+002	1.4993284E+000	2.303294423599237E+001
3.829999903246062E+002	1.4994428E+000	2.297024339637756E+001
3.839999902993441E+002	1.4991949E+000	2.289730640106201E+001
3.849999902740819E+002	1.4992330E+000	2.280387063140870E+001
3.859999902488198E+002	1.4991567E+000	2.275681551475520E+001
3.869999902235577E+002	1.4992712E+000	2.269724835548401E+001
3.879999901982956E+002	1.4993093E+000	2.262567977256771E+001
3.889999901730334E+002	1.4992521E+000	2.256510480003357E+001
3.899999901477713E+002	1.4993284E+000	2.250352173118586E+001
3.909999901225092E+002	1.4994047E+000	2.241131091995237E+001
3.919999900972471E+002	1.4992712E+000	2.235483213310241E+001
3.929999900719849E+002	1.4992330E+000	2.230724175872800E+001
3.939999900467228E+002	1.4995000E+000	2.223886292419434E+001
3.949999900214607E+002	1.4993474E+000	2.217796298027037E+001
3.959999899961986E+002	1.4990995E+000	2.212022476234432E+001
3.969999899709364E+002	1.4991567E+000	2.203125184288024E+001
3.979999899456743E+002	1.4991758E+000	2.196510879516602E+001
3.989999899204122E+002	1.4993474E+000	2.192629944267270E+001
3.999999898951501E+002	1.4992902E+000	2.185957340354919E+001
4.009999898698879E+002	1.4991376E+000	2.179654557876580E+001
4.019999898446258E+002	1.4992712E+000	2.174066363906860E+001
4.029999898193637E+002	1.4992712E+000	2.166033365669250E+001
4.039999897941016E+002	1.4993093E+000	2.157778682136535E+001
4.049999897688394E+002	1.4990995E+000	2.154470977096557E+001
4.059999897435773E+002	1.4993284E+000	2.148329143486022E+001
4.069999897183152E+002	1.4992521E+000	2.141910427551267E+001
4.079999896930531E+002	1.4991186E+000	2.136488504524229E+001
4.089999896677909E+002	1.4992139E+000	2.130092101745601E+001
4.099999896425288E+002	1.4992330E+000	2.120781141204834E+001
4.109999896172667E+002	1.4992521E+000	2.117075272712708E+001
4.119999895920046E+002	1.4994237E+000	2.111875673675536E+001
4.129999895667424E+002	1.4994237E+000	2.105184965286253E+001
4.139999895414803E+002	1.4991567E+000	2.099645760269163E+001
4.149999895162182E+002	1.4992902E+000	2.094105792884824E+001
4.159999894909561E+002	1.4992712E+000	2.084695812950134E+001
4.169999894656939E+002	1.4992902E+000	2.080168469619747E+001
4.179999894404318E+002	1.4993856E+000	2.076357030372617E+001
4.189999894151697E+002	1.4992902E+000	2.069817202453612E+001
4.199999893899076E+002	1.4992902E+000	2.063984319877623E+001
4.209999893646454E+002	1.4992712E+000	2.058908810310362E+001
4.219999893393833E+002	1.4991758E+000	2.050494827384944E+001
4.229999893141212E+002	1.4991758E+000	2.044340541114806E+001
4.239999892888591E+002	1.4991376E+000	2.041365281600949E+001
4.249999892635969E+002	1.4994237E+000	2.035568939666746E+001
4.259999892383348E+002	1.4993093E+000	2.029795291862484E+001
4.269999892130727E+002	1.4993284E+000	2.025242211685180E+001
4.279999891878106E+002	1.4993856E+000	2.018259380836486E+001
4.289999891625484E+002	1.4992521E+000	2.010177261734006E+001
4.299999891372863E+002	1.4992521E+000	2.007817536239617E+001
4.309999891120242E+002	1.4994619E+000	2.003168615913393E+001
4.319999890867621E+002	1.4994428E+000	1.996837194900513E+001
4.329999890614999E+002	1.4993665E+000	1.990945599784851E+001
4.339999890362378E+002	1.4993665E+000	1.985815256309508E+001
4.349999890109757E+002	1.4993474E+000	1.978014254264826E+001
4.359999889857136E+002	1.4991376E+000	1.974924428749085E+001
4.369999889604514E+002	1.4993665E+000	1.970365555458068E+001
4.379999889351893E+002	1.4993093E+000	1.964447827911374E+001
4.389999889099272E+002	1.4993093E+000	1.959443989295960E+001
4.399999888846651E+002	1.4994047E+000	1.954774311981200E+001
4.409999888594029E+002	1.4993093E+000	1.946211128730766E+001
4.419999888341408E+002	1.4992139E+000	1.941951042556758E+001
4.429999888088787E+002	1.4993856E+000	1.939199461898802E+001
4.439999887836166E+002	1.4994428E+000	1.933712055244439E+001
4.449999887583544E+002	1.4994047E+000	1.928362241516112E+001
4.459999887330923E+002	1.4993665E+000	1.923177836227416E+001
4.469999887078302E+002	1.4993665E+000	1.915815711021423E+001
4.479999886825681E+002	1.4993093E+000	1.910338955078124E+001
4.489999886573059E+002	1.4992902E+000	1.907839346618653E+001
4.499999886320438E+002	1.4993284E+000	1.902297591094971E+001
