time/s	Ewe/V	<I>/mA	
1.219999969180208E+002	1.4991376E+000	8.478660472106931E+000
1.229999968927586E+002	1.4991758E+000	8.424433519554142E+000
1.239999968674965E+002	1.4993856E+000	8.356259550094592E+000
1.249999968422344E+002	1.4992712E+000	8.289695087623585E+000
1.259999968169723E+002	1.4992902E+000	8.254478119659410E+000
1.269999967917101E+002	1.4993665E+000	8.205460461997987E+000
1.279999967664480E+002	1.4991758E+000	8.153284050178527E+000
1.289999967411859E+002	1.4994428E+000	8.101511346435530E+000
1.299999967159238E+002	1.4993856E+000	8.048420320224750E+000
1.309999966906616E+002	1.4992330E+000	7.979547287273391E+000
1.319999966653995E+002	1.4992902E+000	7.943911405944789E+000
1.329999966401374E+002	1.4993856E+000	7.906177685928327E+000
1.339999966148753E+002	1.4993093E+000	7.858549574851990E+000
1.349999965896131E+002	1.4992902E+000	7.811165154552455E+000
1.359999965643510E+002	1.4993284E+000	7.762376695442185E+000
1.369999965390889E+002	1.4993856E+000	7.696177669143665E+000
1.379999965138268E+002	1.4991758E+000	7.657786532592780E+000
1.389999964885646E+002	1.4993093E+000	7.626532332706446E+000
1.399999964633025E+002	1.4992902E+000	7.583529678249349E+000
1.409999964380404E+002	1.4992902E+000	7.537928560924529E+000
1.419999964127783E+002	1.4993093E+000	7.496639943599689E+000
1.429999963875161E+002	1.4991949E+000	7.437538339519506E+000
1.439999963622540E+002	1.4992902E+000	7.391725614261624E+000
1.449999963369919E+002	1.4992712E+000	7.367917149925233E+000
1.459999963117298E+002	1.4993284E+000	7.329945132732387E+000
1.469999962864676E+002	1.4993093E+000	7.288593432998653E+000
1.479999962612055E+002	1.4992712E+000	7.248540154743182E+000
1.489999962359434E+002	1.4992521E+000	7.199402945232379E+000
1.499999962106813E+002	1.4992330E+000	7.145960266113278E+000
1.509999961854192E+002	1.4992521E+000	7.126614799785600E+000
1.519999961601570E+002	1.4992521E+000	7.095386848258968E+000
1.529999961348949E+002	1.4994237E+000	7.056505358982093E+000
1.539999961096328E+002	1.4993856E+000	7.018521165275573E+000
1.549999960843707E+002	1.4993093E+000	6.978824401378631E+000
1.559999960591085E+002	1.4993093E+000	6.921864633941638E+000
1.569999960338464E+002	1.4991567E+000	6.900374765014618E+000
1.579999960085843E+002	1.4991758E+000	6.875195468330382E+000
1.589999959833222E+002	1.4991758E+000	6.839697639560683E+000
1.599999959580600E+002	1.4993665E+000	6.802562246227263E+000
1.609999959327979E+002	1.4993093E+000	6.767231231975558E+000
1.619999959075358E+002	1.4993093E+000	6.714364877319326E+000
1.629999958822737E+002	1.4992521E+000	6.685268591499323E+000
1.639999958570115E+002	1.4994428E+000	6.669687057685849E+000
1.649999958317494E+002	1.4991567E+000	6.636441242218017E+000
1.659999958064873E+002	1.4992902E+000	6.601585005474085E+000
1.669999957812252E+002	1.4993474E+000	6.570641298198666E+000
1.679999957559630E+002	1.4994047E+000	6.526087930107110E+000
1.689999957307009E+002	1.4993665E+000	6.490005490016937E+000
1.699999957054388E+002	1.4992902E+000	6.476586716938016E+000
1.709999956801767E+002	1.4990804E+000	6.447744384002685E+000
1.719999956549145E+002	1.4994428E+000	6.415868464565264E+000
1.729999956296524E+002	1.4993093E+000	6.386530830478666E+000
1.739999956043903E+002	1.4992902E+000	6.349700503444669E+000
1.749999955791282E+002	1.4991949E+000	6.305441838932037E+000
1.759999955538660E+002	1.4992330E+000	6.293472928428642E+000
1.769999955286039E+002	1.4992902E+000	6.272332035255431E+000
1.779999955033418E+002	1.4993093E+000	6.241192643833159E+000
1.789999954780797E+002	1.4994047E+000	6.212333988666529E+000
1.799999954528175E+002	1.4993284E+000	6.181146910762791E+000
1.809999954275554E+002	1.4991376E+000	6.133716878604886E+000
1.819999954022933E+002	1.4991186E+000	6.118850269031523E+000
1.829999953770312E+002	1.4991567E+000	6.103298632717131E+000
1.839999953517690E+002	1.4993093E+000	6.077084673595422E+000
1.849999953265069E+002	1.4992139E+000	6.048009985256186E+000
1.859999953012448E+002	1.4993474E+000	6.022689230537416E+000
1.869999952759827E+002	1.4992139E+000	5.978262308406826E+000
1.879999952507205E+002	1.4992712E+000	5.954799063110350E+000
1.889999952254584E+002	1.4993474E+000	5.945011078453064E+000
1.899999952001963E+002	1.4992330E+000	5.921055356311797E+000
1.909999951749342E+002	1.4993665E+000	5.894030412483218E+000
1.919999951496720E+002	1.4993474E+000	5.871698707580563E+000
1.929999951244099E+002	1.4991758E+000	5.832214767265320E+000
1.939999950991478E+002	1.4994047E+000	5.800297416305526E+000
1.949999950738857E+002	1.4992330E+000	5.796003783321378E+000
1.959999950486235E+002	1.4993665E+000	5.777008530616760E+000
1.969999950233614E+002	1.4992139E+000	5.752240074634550E+000
1.979999949980993E+002	1.4993665E+000	5.728201389694214E+000
1.989999949728372E+002	1.4993093E+000	5.698633055305478E+000
1.999999949475750E+002	1.4992902E+000	5.660062765121459E+000
2.009999949223129E+002	1.4990041E+000	5.652574163436881E+000
2.019999948970508E+002	1.4993093E+000	5.639215930271147E+000
2.029999948717887E+002	1.4991758E+000	5.616342530536651E+000
2.039999948465265E+002	1.4995000E+000	5.593095454215998E+000
2.049999948212644E+002	1.4993284E+000	5.568751167583457E+000
2.059999947960023E+002	1.4992712E+000	5.527450945472715E+000
2.069999947707402E+002	1.4991949E+000	5.516853334712982E+000
2.079999947454780E+002	1.4993284E+000	5.507170300960532E+000
2.089999947202159E+002	1.4993856E+000	5.485573169422139E+000
2.099999946949538E+002	1.4992330E+000	5.463935537147506E+000
2.109999946696917E+002	1.4992712E+000	5.443457754611956E+000
2.119999946444295E+002	1.4991758E+000	5.403727602958675E+000
2.129999946191674E+002	1.4992902E+000	5.385336465930934E+000
2.139999945939053E+002	1.4991758E+000	5.382011752796174E+000
2.149999945686432E+002	1.4993284E+000	5.363954942226407E+000
2.159999945433810E+002	1.4992902E+000	5.340016868591308E+000
2.169999945181189E+002	1.4994810E+000	5.322167484664909E+000
2.179999944928568E+002	1.4993856E+000	5.291579781246181E+000
2.189999944675947E+002	1.4993665E+000	5.263068622589110E+000
2.199999944423325E+002	1.4992902E+000	5.263980071067806E+000
2.209999944170704E+002	1.4992521E+000	5.250297089099883E+000
2.219999943918083E+002	1.4992712E+000	5.230897599601732E+000
2.229999943665462E+002	1.4992902E+000	5.209815661334986E+000
2.239999943412840E+002	1.4993284E+000	5.183346201705930E+000
2.249999943160219E+002	1.4991949E+000	5.147508644104002E+000
2.259999942907598E+002	1.4992902E+000	5.147907083320618E+000
2.269999942654977E+002	1.4993284E+000	5.137845933914186E+000
2.279999942402355E+002	1.4992521E+000	5.118270734500882E+000
2.289999942149734E+002	1.4993093E+000	5.099148210525513E+000
2.299999941897113E+002	1.4992521E+000	5.080816191864010E+000
2.309999941644492E+002	1.4994810E+000	5.042709164142607E+000
2.319999941391870E+002	1.4992139E+000	5.034359815406802E+000
2.329999941139249E+002	1.4994428E+000	5.032362050247187E+000
2.339999940886628E+002	1.4992712E+000	5.015631572818755E+000
2.349999940634007E+002	1.4991567E+000	4.997806516456603E+000
2.359999940381385E+002	1.4994237E+000	4.979733922195434E+000
2.369999940128764E+002	1.4993093E+000	4.945237944984427E+000
2.379999939876143E+002	1.4991949E+000	4.927308648967738E+000
2.389999939623522E+002	1.4993284E+000	4.931052987861634E+000
2.399999939370900E+002	1.4993474E+000	4.917353490638732E+000
2.409999939118279E+002	1.4994237E+000	4.901769281196579E+000
2.419999938865658E+002	1.4993665E+000	4.885782356166835E+000
2.429999938613037E+002	1.4992330E+000	4.857510407066343E+000
2.439999938360415E+002	1.4993474E+000	4.805867066129395E+000
2.449999938107794E+002	1.4993665E+000	4.812297189998617E+000
2.459999937855173E+002	1.4991949E+000	4.803376995563511E+000
2.469999937602552E+002	1.4992139E+000	4.788026642322535E+000
2.479999937349930E+002	1.4992139E+000	4.774590502452850E+000
2.489999937097309E+002	1.4993093E+000	4.752038526439662E+000
2.499999936844688E+002	1.4992330E+000	4.717933178329468E+000
2.509999936592067E+002	1.4993093E+000	4.718049082756039E+000
2.519999936339445E+002	1.4993474E+000	4.713278327465055E+000
2.529999936086824E+002	1.4992712E+000	4.698572671413420E+000
2.539999935834203E+002	1.4993284E+000	4.684361912727356E+000
2.549999935581582E+002	1.4994810E+000	4.670070457839969E+000
2.559999935328960E+002	1.4993284E+000	4.636471854019156E+000
2.569999935076339E+002	1.4993284E+000	4.628745019435883E+000
2.579999934823718E+002	1.4992521E+000	4.633234501075744E+000
2.589999934571097E+002	1.4993474E+000	4.621064090156551E+000
2.599999934318475E+002	1.4992902E+000	4.604796758937837E+000
2.609999934065854E+002	1.4993474E+000	4.592990861797333E+000
2.619999933813233E+002	1.4993284E+000	4.562314135837546E+000
2.629999933560612E+002	1.4993856E+000	4.546007148265838E+000
2.639999933307990E+002	1.4993474E+000	4.551342158412922E+000
2.649999933055369E+002	1.4992139E+000	4.539988490390778E+000
2.659999932802748E+002	1.4992902E+000	4.525354506015773E+000
2.669999932550127E+002	1.4991567E+000	4.514048466396332E+000
2.679999932297505E+002	1.4992521E+000	4.490714012908931E+000
2.689999932044884E+002	1.4992902E+000	4.465566554450987E+000
2.699999931792263E+002	1.4993856E+000	4.470172717952721E+000
2.709999931539642E+002	1.4993856E+000	4.462807545471193E+000
2.719999931287020E+002	1.4994619E+000	4.448999249172203E+000
2.729999931034399E+002	1.4990804E+000	4.434923799324025E+000
2.739999930781778E+002	1.4992521E+000	4.417497980594632E+000
2.749999930529157E+002	1.4993474E+000	4.387057218933101E+000
2.759999930276535E+002	1.4993284E+000	4.387795740413665E+000
2.769999930023914E+002	1.4992330E+000	4.387757858753197E+000
2.779999929771293E+002	1.4992902E+000	4.374122275161739E+000
2.789999929518672E+002	1.4993284E+000	4.360841341590877E+000
2.799999929266050E+002	1.4992330E+000	4.348582461357111E+000
2.809999929013429E+002	1.4992902E+000	4.317646636104570E+000
2.819999928760808E+002	1.4992330E+000	4.310502839946750E+000
2.829999928508187E+002	1.4993856E+000	4.314590284824362E+000
2.839999928255565E+002	1.4992902E+000	4.303310000324245E+000
2.849999928002944E+002	1.4993474E+000	4.290677208328233E+000
2.859999927750323E+002	1.4992139E+000	4.280593951511378E+000
2.869999927497702E+002	1.4992330E+000	4.253974822807308E+000
2.879999927245080E+002	1.4993093E+000	4.238067515468593E+000
2.889999926992459E+002	1.4992521E+000	4.246628165531156E+000
2.899999926739838E+002	1.4991949E+000	4.240764572525023E+000
2.909999926487217E+002	1.4993093E+000	4.226433397102340E+000
2.919999926234595E+002	1.4991567E+000	4.215320774745933E+000
2.929999925981974E+002	1.4992712E+000	4.194997290134429E+000
2.939999925729353E+002	1.4992521E+000	4.170551010131831E+000
2.949999925476732E+002	1.4993474E+000	4.176972865962982E+000
2.959999925224110E+002	1.4994428E+000	4.176294477462761E+000
2.969999924971489E+002	1.4992712E+000	4.164034037208552E+000
2.979999924718868E+002	1.4993093E+000	4.151305592536922E+000
2.989999924466247E+002	1.4992330E+000	4.137443718051898E+000
2.999999924213625E+002	1.4993474E+000	4.108054157161712E+000
3.009999923961004E+002	1.4991758E+000	4.109478081703180E+000
3.019999923708383E+002	1.4992902E+000	4.114773383045190E+000
3.029999923455762E+002	1.4992521E+000	4.104251334571838E+000
3.039999923203141E+002	1.4992330E+000	4.091651533699029E+000
3.049999922950519E+002	1.4993474E+000	4.081172948074340E+000
3.059999922697898E+002	1.4994047E+000	4.052919697570800E+000
3.069999922445277E+002	1.4993284E+000	4.045341032409667E+000
3.079999922192656E+002	1.4991949E+000	4.053577574348438E+000
3.089999921940034E+002	1.4993474E+000	4.044246766376489E+000
3.099999921687413E+002	1.4993093E+000	4.032829790306090E+000
3.109999921434792E+002	1.4993474E+000	4.024291559600826E+000
3.119999921182171E+002	1.4993474E+000	4.000155545902246E+000
3.129999920929549E+002	1.4991949E+000	3.983760387039183E+000
3.139999920676928E+002	1.4994428E+000	3.993446695947640E+000
3.149999920424307E+002	1.4992712E+000	3.988744842529293E+000
3.159999920171686E+002	1.4992139E+000	3.978454369688032E+000
3.169999919919064E+002	1.4993665E+000	3.970425069952000E+000
3.179999919666443E+002	1.4992712E+000	3.950581088876723E+000
3.189999919413822E+002	1.4993093E+000	3.925071935415268E+000
3.199999919161201E+002	1.4991567E+000	3.932514212226867E+000
3.209999918908579E+002	1.4992330E+000	3.933269754028320E+000
3.219999918655958E+002	1.4993284E+000	3.922573976898192E+000
3.229999918403337E+002	1.4992712E+000	3.911261464309689E+000
3.239999918150716E+002	1.4993474E+000	3.899235047340390E+000
3.249999917898094E+002	1.4992521E+000	3.871657127380371E+000
3.259999917645473E+002	1.4992902E+000	3.873148657369613E+000
3.269999917392852E+002	1.4992139E+000	3.879652953004836E+000
3.279999917140231E+002	1.4993856E+000	3.870856422376633E+000
3.289999916887609E+002	1.4993665E+000	3.860475163078299E+000
3.299999916634988E+002	1.4992521E+000	3.850502101469033E+000
3.309999916382367E+002	1.4992712E+000	3.823682695102676E+000
3.319999916129746E+002	1.4992521E+000	3.815598985528945E+000
3.329999915877124E+002	1.4992330E+000	3.825062133646014E+000
3.339999915624503E+002	1.4992712E+000	3.817385660219192E+000
3.349999915371882E+002	1.4992902E+000	3.807410317420953E+000
3.359999915119261E+002	1.4992902E+000	3.800356336593623E+000
3.369999914866639E+002	1.4992902E+000	3.778419165229792E+000
3.379999914614018E+002	1.4992902E+000	3.761919823980328E+000
3.389999914361397E+002	1.4991758E+000	3.773365633344639E+000
3.399999914108776E+002	1.4993284E+000	3.769905454492559E+000
3.409999913856154E+002	1.4992712E+000	3.759503951358795E+000
3.419999913603533E+002	1.4994619E+000	3.751819047975530E+000
3.429999913350912E+002	1.4992330E+000	3.736754809093476E+000
3.439999913098291E+002	1.4993474E+000	3.712818529367446E+000
3.449999912845669E+002	1.4994047E+000	3.720368339204782E+000
3.459999912593048E+002	1.4993093E+000	3.724089313793172E+000
3.469999912340427E+002	1.4993093E+000	3.715736200904843E+000
3.479999912087806E+002	1.4992902E+000	3.708134174633026E+000
3.489999911835184E+002	1.4992139E+000	3.698662093782417E+000
3.499999911582563E+002	1.4992902E+000	3.670940922403332E+000
3.509999911329942E+002	1.4994047E+000	3.671689331436156E+000
3.519999911077321E+002	1.4991949E+000	3.678440465402588E+000
3.529999910824699E+002	1.4993474E+000	3.671922754287721E+000
3.539999910572078E+002	1.4993093E+000	3.661838344526288E+000
3.549999910319457E+002	1.4992712E+000	3.655353236961361E+000
3.559999910066836E+002	1.4992712E+000	3.629725931835174E+000
3.569999909814214E+002	1.4993093E+000	3.621707979393001E+000
3.579999909561593E+002	1.4992712E+000	3.633875956630703E+000
3.589999909308972E+002	1.4993856E+000	3.629045015478134E+000
3.599999909056351E+002	1.4992712E+000	3.619900300216671E+000
3.609999908803729E+002	1.4992330E+000	3.613939383649821E+000
3.619999908551108E+002	1.4992521E+000	3.594438210439677E+000
3.629999908298487E+002	1.4991567E+000	3.576127356004719E+000
3.639999908045866E+002	1.4991949E+000	3.587372047805786E+000
3.649999907793244E+002	1.4992330E+000	3.587958658552168E+000
3.659999907540623E+002	1.4994619E+000	3.578272202730176E+000
3.669999907288002E+002	1.4991376E+000	3.570939185285567E+000
3.679999907035381E+002	1.4992521E+000	3.558321381854995E+000
3.689999906782759E+002	1.4992521E+000	3.534626108074185E+000
3.699999906530138E+002	1.4992330E+000	3.542499945354450E+000
3.709999906277517E+002	1.4992712E+000	3.549067858791346E+000
3.719999906024896E+002	1.4993093E+000	3.541870925474164E+000
3.729999905772274E+002	1.4991567E+000	3.535060742330543E+000
3.739999905519653E+002	1.4992902E+000	3.527676342105865E+000
3.749999905267032E+002	1.4991758E+000	3.500781120395658E+000
3.759999905014411E+002	1.4992139E+000	3.500947887754435E+000
3.769999904761789E+002	1.4994047E+000	3.508995415735242E+000
3.779999904509168E+002	1.4994428E+000	3.504011849546432E+000
3.789999904256547E+002	1.4991376E+000	3.496411958122238E+000
3.799999904003926E+002	1.4993665E+000	3.491045923471450E+000
3.809999903751304E+002	1.4995000E+000	3.467400564813613E+000
3.819999903498683E+002	1.4993284E+000	3.457868881797793E+000
3.829999903246062E+002	1.4993665E+000	3.469441559314724E+000
3.839999902993441E+002	1.4992712E+000	3.467902977228157E+000
3.849999902740819E+002	1.4992521E+000	3.460969538402551E+000
3.859999902488198E+002	1.4993093E+000	3.456226797533034E+000
3.869999902235577E+002	1.4992712E+000	3.438477492094039E+000
3.879999901982956E+002	1.4992521E+000	3.419945945358276E+000
3.889999901730334E+002	1.4993474E+000	3.430846400260918E+000
3.899999901477713E+002	1.4993284E+000	3.431806167125700E+000
3.909999901225092E+002	1.4992902E+000	3.424954758024214E+000
3.919999900972471E+002	1.4992902E+000	3.419350989675507E+000
3.929999900719849E+002	1.4991949E+000	3.408527942514411E+000
3.939999900467228E+002	1.4992521E+000	3.383300359344478E+000
3.949999900214607E+002	1.4994237E+000	3.390020107555388E+000
3.959999899961986E+002	1.4993665E+000	3.397124316453931E+000
3.969999899709364E+002	1.4992330E+000	3.391601251888275E+000
3.979999899456743E+002	1.4993284E+000	3.385600239944452E+000
3.989999899204122E+002	1.4993093E+000	3.378672877025600E+000
3.999999898951501E+002	1.4993665E+000	3.350853368759147E+000
4.009999898698879E+002	1.4993474E+000	3.347478334331512E+000
4.019999898446258E+002	1.4992521E+000	3.357076462507251E+000
4.029999898193637E+002	1.4994237E+000	3.353686962795251E+000
4.039999897941016E+002	1.4994237E+000	3.346787079620356E+000
4.049999897688394E+002	1.4992712E+000	3.342408406925201E+000
4.059999897435773E+002	1.4993665E+000	3.320000315475454E+000
4.069999897183152E+002	1.4990613E+000	3.308998238039017E+000
4.079999896930531E+002	1.4992712E+000	3.319728291702269E+000
4.089999896677909E+002	1.4992902E+000	3.318489476251585E+000
4.099999896425288E+002	1.4992521E+000	3.311276448392867E+000
4.109999896172667E+002	1.4994047E+000	3.306206432771681E+000
4.119999895920046E+002	1.4993284E+000	3.290629754734042E+000
4.129999895667424E+002	1.4992330E+000	3.271021374034881E+000
4.139999895414803E+002	1.4991758E+000	3.280838051509853E+000
4.149999895162182E+002	1.4993665E+000	3.283159349393841E+000
4.159999894909561E+002	1.4994237E+000	3.277120265436167E+000
4.169999894656939E+002	1.4994047E+000	3.272015317630768E+000
4.179999894404318E+002	1.4993474E+000	3.262460307645789E+000
4.189999894151697E+002	1.4990613E+000	3.237640149307250E+000
4.199999893899076E+002	1.4992521E+000	3.243319930124283E+000
4.209999893646454E+002	1.4992712E+000	3.249843351507186E+000
4.219999893393833E+002	1.4993856E+000	3.245358450031279E+000
4.229999893141212E+002	1.4993665E+000	3.239070801973341E+000
4.239999892888591E+002	1.4992902E+000	3.233199038028715E+000
4.249999892635969E+002	1.4992712E+000	3.209156075620648E+000
4.259999892383348E+002	1.4993856E+000	3.205798548603056E+000
4.269999892130727E+002	1.4992902E+000	3.216886343002315E+000
4.279999891878106E+002	1.4993093E+000	3.214137030363084E+000
4.289999891625484E+002	1.4993856E+000	3.208108626079557E+000
4.299999891372863E+002	1.4993474E+000	3.203942543935775E+000
4.309999891120242E+002	1.4992712E+000	3.184008206892010E+000
4.319999890867621E+002	1.4993474E+000	3.171284484577175E+000
4.329999890614999E+002	1.4994619E+000	3.183546824836728E+000
4.339999890362378E+002	1.4992902E+000	3.184766251564024E+000
4.349999890109757E+002	1.4992712E+000	3.179051667499539E+000
4.359999889857136E+002	1.4991186E+000	3.174319001150131E+000
4.369999889604514E+002	1.4993856E+000	3.160443064880371E+000
4.379999889351893E+002	1.4993093E+000	3.140207144212717E+000
4.389999889099272E+002	1.4994810E+000	3.150357929372788E+000
4.399999888846651E+002	1.4993665E+000	3.155109733247748E+000
4.409999888594029E+002	1.4993284E+000	3.150243826627730E+000
4.419999888341408E+002	1.4992139E+000	3.145327405643457E+000
4.429999888088787E+002	1.4992712E+000	3.137110470438004E+000
4.439999887836166E+002	1.4991758E+000	3.113405860042569E+000
4.449999887583544E+002	1.4992521E+000	3.117336038064956E+000
4.459999887330923E+002	1.4993474E+000	3.126527529382706E+000
4.469999887078302E+002	1.4993856E+000	3.123553118801112E+000
4.479999886825681E+002	1.4993474E+000	3.118022740077969E+000
4.489999886573059E+002	1.4992521E+000	3.112720974349975E+000
4.499999886320438E+002	1.4992902E+000	3.089731648492812E+000
