time/s	Ewe/V	<I>/mA	
7.099999820638914E+001	1.4992712E+000	6.235573639488223E+000
7.199999818112701E+001	1.4993856E+000	6.192030292987823E+000
7.299999815586489E+001	1.4990804E+000	6.142876915645601E+000
7.399999813060276E+001	1.4993856E+000	6.079167210578916E+000
7.499999810534064E+001	1.4992521E+000	6.046629426002502E+000
7.599999808007851E+001	1.4995763E+000	6.022172751998895E+000
7.699999805481639E+001	1.4992330E+000	5.985927719879143E+000
7.799999802955426E+001	1.4994047E+000	5.948482138538353E+000
7.899999800429214E+001	1.4992139E+000	5.909105228328706E+000
7.999999797903001E+001	1.4993856E+000	5.850965184783931E+000
8.099999795376789E+001	1.4993284E+000	5.815303686428067E+000
8.199999792850576E+001	1.4994428E+000	5.797164881992341E+000
8.299999790324364E+001	1.4993284E+000	5.768054331684112E+000
8.399999787798151E+001	1.4994047E+000	5.734833400821671E+000
8.499999785271939E+001	1.4991567E+000	5.701490250682824E+000
8.599999782745726E+001	1.4992330E+000	5.650357605648040E+000
8.699999780219514E+001	1.4992521E+000	5.608774956130972E+000
8.799999777693301E+001	1.4992521E+000	5.593040643501269E+000
8.899999775167089E+001	1.4993093E+000	5.571091332912431E+000
8.999999772640876E+001	1.4992712E+000	5.541375579833986E+000
9.099999770114664E+001	1.4993284E+000	5.512259769821171E+000
9.199999767588452E+001	1.4993665E+000	5.470393757438650E+000
9.299999765062239E+001	1.4991949E+000	5.422517671680453E+000
9.399999762536027E+001	1.4994237E+000	5.406032880115504E+000
9.499999760009814E+001	1.4993856E+000	5.390900997066495E+000
9.599999757483602E+001	1.4992712E+000	5.365043153095245E+000
9.699999754957389E+001	1.4992902E+000	5.339189982986451E+000
9.799999752431177E+001	1.4990423E+000	5.306061299800870E+000
9.899999749904964E+001	1.4991949E+000	5.255722545433043E+000
9.999999747378752E+001	1.4993856E+000	5.234276394271845E+000
1.009999974485254E+002	1.4994237E+000	5.223591905403133E+000
1.019999974232633E+002	1.4993093E+000	5.201382748126974E+000
1.029999973980011E+002	1.4992330E+000	5.176653802967071E+000
1.039999973727390E+002	1.4994047E+000	5.150726298999786E+000
1.049999973474769E+002	1.4992902E+000	5.102088773345940E+000
1.059999973222148E+002	1.4993284E+000	5.073196975517270E+000
1.069999972969526E+002	1.4993284E+000	5.066189865875238E+000
1.079999972716905E+002	1.4992712E+000	5.049343982410427E+000
1.089999972464284E+002	1.4994619E+000	5.027502665996536E+000
1.099999972211663E+002	1.4993665E+000	5.006195126438136E+000
1.109999971959041E+002	1.4993665E+000	4.965184578418729E+000
1.119999971706420E+002	1.4993093E+000	4.928896073818194E+000
1.129999971453799E+002	1.4994428E+000	4.922864051628110E+000
1.139999971201178E+002	1.4992139E+000	4.911882014942165E+000
1.149999970948556E+002	1.4993284E+000	4.892956732845306E+000
1.159999970695935E+002	1.4991949E+000	4.874588154506668E+000
1.169999970443314E+002	1.4992902E+000	4.798378852754830E+000
1.179999970190693E+002	1.4992330E+000	4.774679156970977E+000
1.189999969938071E+002	1.4993474E+000	4.765579739284512E+000
1.199999969685450E+002	1.4992521E+000	4.759855370330804E+000
1.209999969432829E+002	1.4993665E+000	4.743618621730789E+000
1.219999969180208E+002	1.4994047E+000	4.726098718738541E+000
1.229999968927586E+002	1.4992902E+000	4.702523745727536E+000
1.239999968674965E+002	1.4992521E+000	4.656348895359031E+000
1.249999968422344E+002	1.4993856E+000	4.640931050300594E+000
1.259999968169723E+002	1.4992902E+000	4.639938687324516E+000
1.269999967917101E+002	1.4994619E+000	4.627644236183158E+000
1.279999967664480E+002	1.4992330E+000	4.611257669258109E+000
1.289999967411859E+002	1.4992902E+000	4.593608930778501E+000
1.299999967159238E+002	1.4993093E+000	4.551153734970086E+000
1.309999966906616E+002	1.4992902E+000	4.527429253768915E+000
1.319999966653995E+002	1.4993665E+000	4.528315664196001E+000
1.329999966401374E+002	1.4992139E+000	4.520183257389064E+000
1.339999966148753E+002	1.4991758E+000	4.505571253108975E+000
1.349999965896131E+002	1.4992139E+000	4.491313376522065E+000
1.359999965643510E+002	1.4992712E+000	4.456541084098815E+000
1.369999965390889E+002	1.4993474E+000	4.423626893901825E+000
1.379999965138268E+002	1.4992902E+000	4.423536828041073E+000
1.389999964885646E+002	1.4992330E+000	4.419883623313901E+000
1.399999964633025E+002	1.4992521E+000	4.406826127433767E+000
1.409999964380404E+002	1.4992712E+000	4.394263390254963E+000
1.419999964127783E+002	1.4993474E+000	4.368548787021638E+000
1.429999963875161E+002	1.4992902E+000	4.328940892505644E+000
1.439999963622540E+002	1.4990995E+000	4.325004970073699E+000
1.449999963369919E+002	1.4994810E+000	4.325700620079033E+000
1.459999963117298E+002	1.4992330E+000	4.315062352561952E+000
1.469999962864676E+002	1.4992139E+000	4.302863722419730E+000
1.479999962612055E+002	1.4992330E+000	4.285453854846953E+000
1.489999962359434E+002	1.4994047E+000	4.244744724273680E+000
1.499999962106813E+002	1.4992521E+000	4.233544446086874E+000
1.509999961854192E+002	1.4994237E+000	4.237383847332000E+000
1.519999961601570E+002	1.4993284E+000	4.229977029037478E+000
1.529999961348949E+002	1.4992712E+000	4.218274597835540E+000
1.539999961096328E+002	1.4992902E+000	4.205624188899989E+000
1.549999960843707E+002	1.4992712E+000	4.167933873844142E+000
1.559999960591085E+002	1.4992139E+000	4.148433856487259E+000
1.569999960338464E+002	1.4993665E+000	4.153572403621666E+000
1.579999960085843E+002	1.4992521E+000	4.149418500328053E+000
1.589999959833222E+002	1.4992330E+000	4.138457448768605E+000
1.599999959580600E+002	1.4993665E+000	4.128369213962557E+000
1.609999959327979E+002	1.4991567E+000	4.098092942810055E+000
1.619999959075358E+002	1.4992139E+000	4.070268299865717E+000
1.629999958822737E+002	1.4994047E+000	4.074566872596737E+000
1.639999958570115E+002	1.4995000E+000	4.074135715675354E+000
1.649999958317494E+002	1.4992902E+000	4.064123980712893E+000
1.659999958064873E+002	1.4991567E+000	4.054521263408645E+000
1.669999957812252E+002	1.4993284E+000	4.033134444618225E+000
1.679999957559630E+002	1.4995191E+000	3.998546896743775E+000
1.689999957307009E+002	1.4994047E+000	3.998466864490510E+000
1.699999957054388E+002	1.4994619E+000	4.001965707635861E+000
1.709999956801767E+002	1.4994810E+000	3.993877398824692E+000
1.719999956549145E+002	1.4994428E+000	3.984346092605577E+000
1.729999956296524E+002	1.4992712E+000	3.970140620183940E+000
1.739999956043903E+002	1.4993093E+000	3.933388066959374E+000
1.749999955791282E+002	1.4991949E+000	3.926907458019258E+000
1.759999955538660E+002	1.4992902E+000	3.933423526430130E+000
1.769999955286039E+002	1.4992139E+000	3.927432193660735E+000
1.779999955033418E+002	1.4993665E+000	3.917859078693390E+000
1.789999954780797E+002	1.4991567E+000	3.908198290061932E+000
1.799999954528175E+002	1.4991376E+000	3.873757757902141E+000
1.809999954275554E+002	1.4994047E+000	3.858606828641891E+000
1.819999954022933E+002	1.4993665E+000	3.867029278564445E+000
1.829999953770312E+002	1.4992521E+000	3.864376793193816E+000
1.839999953517690E+002	1.4993093E+000	3.855047020435329E+000
1.849999953265069E+002	1.4992521E+000	3.847272241020193E+000
1.859999953012448E+002	1.4994047E+000	3.819591942024232E+000
1.869999952759827E+002	1.4992139E+000	3.795383355760571E+000
1.879999952507205E+002	1.4993284E+000	3.803167863845829E+000
1.889999952254584E+002	1.4992139E+000	3.804890422201154E+000
1.899999952001963E+002	1.4992330E+000	3.796567847681033E+000
1.909999951749342E+002	1.4993284E+000	3.788901160001757E+000
1.919999951496720E+002	1.4993665E+000	3.769237282037735E+000
1.929999951244099E+002	1.4993665E+000	3.736739083003997E+000
1.939999950991478E+002	1.4992521E+000	3.741619712066651E+000
1.949999950738857E+002	1.4993474E+000	3.747889117622378E+000
1.959999950486235E+002	1.4992330E+000	3.741496178674694E+000
1.969999950233614E+002	1.4994047E+000	3.733859014654158E+000
1.979999949980993E+002	1.4991376E+000	3.721610332393645E+000
1.989999949728372E+002	1.4993093E+000	3.685291129207613E+000
1.999999949475750E+002	1.4992139E+000	3.683679626941682E+000
2.009999949223129E+002	1.4992521E+000	3.694828182506562E+000
2.019999948970508E+002	1.4993665E+000	3.691103517866125E+000
2.029999948717887E+002	1.4992712E+000	3.683121720886227E+000
2.039999948465265E+002	1.4993665E+000	3.676167704010009E+000
2.049999948212644E+002	1.4993284E+000	3.640413841676704E+000
2.059999947960023E+002	1.4993665E+000	3.627629420423510E+000
2.069999947707402E+002	1.4991949E+000	3.642833625030505E+000
2.079999947454780E+002	1.4993665E+000	3.643960905647262E+000
2.089999947202159E+002	1.4994047E+000	3.636743118715284E+000
2.099999946949538E+002	1.4992902E+000	3.631831792688367E+000
2.109999946696917E+002	1.4993474E+000	3.603163312673573E+000
2.119999946444295E+002	1.4993474E+000	3.577859796237945E+000
2.129999946191674E+002	1.4992139E+000	3.593623090076441E+000
2.139999945939053E+002	1.4993665E+000	3.601712668275834E+000
2.149999945686432E+002	1.4992330E+000	3.596338617038725E+000
2.159999945433810E+002	1.4992902E+000	3.591677175664902E+000
2.169999945181189E+002	1.4992902E+000	3.572998306655883E+000
2.179999944928568E+002	1.4992902E+000	3.533546854686719E+000
2.189999944675947E+002	1.4993093E+000	3.545954164743407E+000
2.199999944423325E+002	1.4993284E+000	3.562028799581512E+000
2.209999944170704E+002	1.4992712E+000	3.559859948873520E+000
2.219999943918083E+002	1.4991186E+000	3.555083891725531E+000
2.229999943665462E+002	1.4993665E+000	3.546281654644005E+000
2.239999943412840E+002	1.4992521E+000	3.499416991376876E+000
2.249999943160219E+002	1.4991186E+000	3.500480142498017E+000
2.259999942907598E+002	1.4993474E+000	3.525358843994127E+000
2.269999942654977E+002	1.4993284E+000	3.529208095693576E+000
2.279999942402355E+002	1.4991949E+000	3.524228221511841E+000
2.289999942149734E+002	1.4991186E+000	3.521347567176814E+000
2.299999941897113E+002	1.4991758E+000	3.477443843841549E+000
2.309999941644492E+002	1.4993856E+000	3.459408088016506E+000
2.319999941391870E+002	1.4992330E+000	3.489242616891858E+000
2.329999941139249E+002	1.4991758E+000	3.502234569263450E+000
2.339999940886628E+002	1.4990995E+000	3.499518732786171E+000
2.349999940634007E+002	1.4993284E+000	3.498468116521835E+000
2.359999940381385E+002	1.4993474E+000	3.466641378545745E+000
2.369999940128764E+002	1.4991758E+000	3.424779207372662E+000
2.379999939876143E+002	1.4993856E+000	3.452650951814647E+000
2.389999939623522E+002	1.4990613E+000	3.477385220193852E+000
2.399999939370900E+002	1.4991949E+000	3.478645679330825E+000
2.409999939118279E+002	1.4991376E+000	3.478060003328323E+000
2.419999938865658E+002	1.4993093E+000	3.461173898553845E+000
2.429999938613037E+002	1.4995191E+000	3.399974371147154E+000
2.439999938360415E+002	1.4993665E+000	3.415843542146678E+000
2.449999938107794E+002	1.4991376E+000	3.452920381784438E+000
2.459999937855173E+002	1.4994047E+000	3.460931586599344E+000
2.469999937602552E+002	1.4992712E+000	3.459715759944913E+000
2.479999937349930E+002	1.4993284E+000	3.455489572334287E+000
2.489999937097309E+002	1.4993093E+000	3.389631597566606E+000
2.499999936844688E+002	1.4992330E+000	3.382318629932399E+000
2.509999936592067E+002	1.4992521E+000	3.428057984066001E+000
2.519999936339445E+002	1.4992521E+000	3.447530334377284E+000
2.529999936086824E+002	1.4991758E+000	3.447383934259406E+000
2.539999935834203E+002	1.4991758E+000	3.448296611642832E+000
2.549999935581582E+002	1.4991186E+000	3.392878952503203E+000
2.559999935328960E+002	1.4995000E+000	3.354518699884409E+000
2.569999935076339E+002	1.4993093E+000	3.399682344007488E+000
2.579999934823718E+002	1.4993856E+000	3.432295233440385E+000
2.589999934571097E+002	1.4992712E+000	3.436499936866753E+000
2.599999934318475E+002	1.4992712E+000	3.439880725431436E+000
2.609999934065854E+002	1.4991567E+000	3.404684193849548E+000
2.619999933813233E+002	1.4993856E+000	3.336858161401736E+000
2.629999933560612E+002	1.4992139E+000	3.371549961328498E+000
2.639999933307990E+002	1.4993856E+000	3.418828694534302E+000
2.649999933055369E+002	1.4993284E+000	3.429600252437591E+000
2.659999932802748E+002	1.4993284E+000	3.432213455629345E+000
2.669999932550127E+002	1.4992712E+000	3.418436929512019E+000
2.679999932297505E+002	1.4992139E+000	3.332504565477368E+000
2.689999932044884E+002	1.4993093E+000	3.343097483777996E+000
2.699999931792263E+002	1.4993856E+000	3.402055202102659E+000
2.709999931539642E+002	1.4992330E+000	3.424646189308163E+000
2.719999931287020E+002	1.4992902E+000	3.427448251104355E+000
2.729999931034399E+002	1.4992712E+000	3.427347793531418E+000
2.739999930781778E+002	1.4991758E+000	3.345027261781695E+000
2.749999930529157E+002	1.4993665E+000	3.320449391174314E+000
2.759999930276535E+002	1.4994047E+000	3.382680160713196E+000
2.769999930023914E+002	1.4992330E+000	3.419916112947462E+000
2.779999929771293E+002	1.4990995E+000	3.426302617835987E+000
2.789999929518672E+002	1.4992902E+000	3.431551486253737E+000
2.799999929266050E+002	1.4992902E+000	3.367502092885971E+000
2.809999929013429E+002	1.4992521E+000	3.304898749256133E+000
2.819999928760808E+002	1.4992712E+000	3.360218216705306E+000
2.829999928508187E+002	1.4992902E+000	3.411776847934718E+000
2.839999928255565E+002	1.4993474E+000	3.423908162355417E+000
2.849999928002944E+002	1.4992712E+000	3.430816549110411E+000
2.859999927750323E+002	1.4992902E+000	3.395904618072507E+000
2.869999927497702E+002	1.4993093E+000	3.300590623426430E+000
2.879999927245080E+002	1.4991949E+000	3.334905792999251E+000
2.889999926992459E+002	1.4995382E+000	3.402617069816586E+000
2.899999926739838E+002	1.4994047E+000	3.425185591554637E+000
2.909999926487217E+002	1.4992521E+000	3.430354434967043E+000
2.919999926234595E+002	1.4992712E+000	3.419572134685515E+000
2.929999925981974E+002	1.4992330E+000	3.312636275768270E+000
2.939999925729353E+002	1.4992712E+000	3.311575992345801E+000
2.949999925476732E+002	1.4993284E+000	3.386639503192896E+000
2.959999925224110E+002	1.4995191E+000	3.423102720642085E+000
2.969999924971489E+002	1.4992902E+000	3.431176814699157E+000
2.979999924718868E+002	1.4991376E+000	3.434507196569434E+000
2.989999924466247E+002	1.4993856E+000	3.340605800199512E+000
2.999999924213625E+002	1.4990613E+000	3.293673114252087E+000
3.009999923961004E+002	1.4992139E+000	3.367264693164824E+000
3.019999923708383E+002	1.4994047E+000	3.419532567071913E+000
3.029999923455762E+002	1.4993093E+000	3.432866216182703E+000
3.039999923203141E+002	1.4993093E+000	3.442450196695326E+000
3.049999922950519E+002	1.4991186E+000	3.375871138858795E+000
3.059999922697898E+002	1.4992712E+000	3.285348198509215E+000
3.069999922445277E+002	1.4994619E+000	3.343513196516028E+000
3.079999922192656E+002	1.4993665E+000	3.413266254329677E+000
3.089999921940034E+002	1.4991567E+000	3.434403002834316E+000
3.099999921687413E+002	1.4992902E+000	3.443815616607665E+000
3.109999921434792E+002	1.4993856E+000	3.411655741834636E+000
3.119999921182171E+002	1.4993474E+000	3.293581873655313E+000
3.129999920929549E+002	1.4992521E+000	3.319604326629637E+000
3.139999920676928E+002	1.4992521E+000	3.403335270690917E+000
3.149999920424307E+002	1.4993093E+000	3.438017290925977E+000
3.159999920171686E+002	1.4993284E+000	3.447447781038284E+000
3.169999919919064E+002	1.4991567E+000	3.439597797536848E+000
3.179999919666443E+002	1.4993856E+000	3.317448014354703E+000
3.189999919413822E+002	1.4992712E+000	3.299653683805467E+000
3.199999919161201E+002	1.4993665E+000	3.386141361665722E+000
3.209999918908579E+002	1.4992902E+000	3.435643743801108E+000
3.219999918655958E+002	1.4992902E+000	3.448576382923122E+000
3.229999918403337E+002	1.4992712E+000	3.456607172155373E+000
3.239999918150716E+002	1.4992330E+000	3.355814716005323E+000
3.249999917898094E+002	1.4994047E+000	3.289001480865478E+000
3.259999917645473E+002	1.4993284E+000	3.367554390144349E+000
3.269999917392852E+002	1.4993665E+000	3.434282354116434E+000
3.279999917140231E+002	1.4992521E+000	3.452676756763458E+000
3.289999916887609E+002	1.4993474E+000	3.464966506958008E+000
3.299999916634988E+002	1.4992712E+000	3.400685965967170E+000
3.309999916382367E+002	1.4992902E+000	3.287954596328733E+000
3.319999916129746E+002	1.4992902E+000	3.341659470272063E+000
3.329999915877124E+002	1.4993665E+000	3.424777839422219E+000
3.339999915624503E+002	1.4991949E+000	3.455368481492997E+000
3.349999915371882E+002	1.4992521E+000	3.467612979650498E+000
3.359999915119261E+002	1.4994047E+000	3.440280187368392E+000
3.369999914866639E+002	1.4993284E+000	3.306023615026472E+000
3.379999914614018E+002	1.4992139E+000	3.320315233230588E+000
3.389999914361397E+002	1.4994237E+000	3.413014819478974E+000
3.399999914108776E+002	1.4991186E+000	3.458283571815493E+000
3.409999913856154E+002	1.4992712E+000	3.472458339548110E+000
3.419999913603533E+002	1.4993665E+000	3.470187155580518E+000
3.429999913350912E+002	1.4991567E+000	3.337330041313166E+000
3.439999913098291E+002	1.4993284E+000	3.300911573600757E+000
3.449999912845669E+002	1.4992521E+000	3.394366196632383E+000
3.459999912593048E+002	1.4993093E+000	3.454871019792549E+000
3.469999912340427E+002	1.4992902E+000	3.473242433691013E+000
3.479999912087806E+002	1.4995573E+000	3.485376291131971E+000
3.489999911835184E+002	1.4992139E+000	3.384012338685984E+000
3.499999911582563E+002	1.4993284E+000	3.295921628904338E+000
3.509999911329942E+002	1.4993665E+000	3.375405400943748E+000
3.519999911077321E+002	1.4992139E+000	3.454709358644479E+000
3.529999910824699E+002	1.4992712E+000	3.481164213657379E+000
3.539999910572078E+002	1.4991949E+000	3.495718390226365E+000
3.549999910319457E+002	1.4991949E+000	3.435757014656062E+000
3.559999910066836E+002	1.4994237E+000	3.305221205806731E+000
3.569999909814214E+002	1.4992902E+000	3.352521004009247E+000
3.579999909561593E+002	1.4994810E+000	3.445827943611144E+000
3.589999909308972E+002	1.4992521E+000	3.485279922723763E+000
3.599999909056351E+002	1.4991567E+000	3.502507057762145E+000
3.609999908803729E+002	1.4994619E+000	3.480879421377182E+000
3.619999908551108E+002	1.4993665E+000	3.334992071723931E+000
3.629999908298487E+002	1.4994237E+000	3.336437843036634E+000
3.639999908045866E+002	1.4991567E+000	3.437212230873108E+000
3.649999907793244E+002	1.4991567E+000	3.490654804182043E+000
3.659999907540623E+002	1.4992139E+000	3.509773240375519E+000
3.669999907288002E+002	1.4993665E+000	3.513729503011703E+000
3.679999907035381E+002	1.4993284E+000	3.378565090751646E+000
3.689999906782759E+002	1.4994047E+000	3.323234622383112E+000
3.699999906530138E+002	1.4992712E+000	3.419777627277374E+000
3.709999906277517E+002	1.4993093E+000	3.491229596567152E+000
3.719999906024896E+002	1.4994810E+000	3.514656741333006E+000
3.729999905772274E+002	1.4991758E+000	3.529686957788464E+000
3.739999905519653E+002	1.4995000E+000	3.431300519418713E+000
3.749999905267032E+002	1.4993284E+000	3.324779935550691E+000
3.759999905014411E+002	1.4992521E+000	3.399909907054898E+000
3.769999904761789E+002	1.4993665E+000	3.488984290122971E+000
3.779999904509168E+002	1.4992330E+000	3.522562919950481E+000
3.789999904256547E+002	1.4992139E+000	3.540475045537931E+000
3.799999904003926E+002	1.4991758E+000	3.484534957218170E+000
3.809999903751304E+002	1.4992902E+000	3.340395299863815E+000
3.819999903498683E+002	1.4992712E+000	3.378170004034042E+000
3.829999903246062E+002	1.4991758E+000	3.477928014516827E+000
3.839999902993441E+002	1.4994428E+000	3.523484273529050E+000
3.849999902740819E+002	1.4992902E+000	3.543277527475356E+000
3.859999902488198E+002	1.4990995E+000	3.527141693592057E+000
3.869999902235577E+002	1.4993093E+000	3.372649820041659E+000
3.879999901982956E+002	1.4992712E+000	3.361470566177360E+000
3.889999901730334E+002	1.4993284E+000	3.466932180356977E+000
3.899999901477713E+002	1.4992330E+000	3.527686822271347E+000
3.909999901225092E+002	1.4994047E+000	3.548417492198936E+000
3.919999900972471E+002	1.4993474E+000	3.556052257728574E+000
3.929999900719849E+002	1.4994428E+000	3.420661875677109E+000
3.939999900467228E+002	1.4993474E+000	3.350297736263272E+000
3.949999900214607E+002	1.4993665E+000	3.445280959606166E+000
3.959999899961986E+002	1.4993284E+000	3.523443102741240E+000
3.969999899709364E+002	1.4995191E+000	3.551762764072407E+000
3.979999899456743E+002	1.4992521E+000	3.568854581260680E+000
3.989999899204122E+002	1.4993284E+000	3.474871210432049E+000
3.999999898951501E+002	1.4993665E+000	3.353653474140160E+000
4.009999898698879E+002	1.4993284E+000	3.422811696529379E+000
4.019999898446258E+002	1.4993474E+000	3.516062236976623E+000
4.029999898193637E+002	1.4993665E+000	3.554982713270185E+000
4.039999897941016E+002	1.4992712E+000	3.575682786369313E+000
4.049999897688394E+002	1.4992712E+000	3.526312536334991E+000
4.059999897435773E+002	1.4994428E+000	3.370420753335949E+000
4.069999897183152E+002	1.4994810E+000	3.398442203903187E+000
4.079999896930531E+002	1.4991949E+000	3.503197074794755E+000
4.089999896677909E+002	1.4992330E+000	3.554149965143196E+000
4.099999896425288E+002	1.4992521E+000	3.575398741197588E+000
4.109999896172667E+002	1.4993284E+000	3.564764753007887E+000
4.119999895920046E+002	1.4993284E+000	3.406891249179836E+000
4.129999895667424E+002	1.4992902E+000	3.381264723205565E+000
4.139999895414803E+002	1.4993093E+000	3.488592074251159E+000
4.149999895162182E+002	1.4993474E+000	3.556336350822448E+000
4.159999894909561E+002	1.4993665E+000	3.580358572530741E+000
4.169999894656939E+002	1.4993856E+000	3.589476313829422E+000
4.179999894404318E+002	1.4991758E+000	3.457328856182102E+000
4.189999894151697E+002	1.4992902E+000	3.372695529842368E+000
4.199999893899076E+002	1.4993093E+000	3.464547870206833E+000
4.209999893646454E+002	1.4992712E+000	3.547755608415606E+000
4.219999893393833E+002	1.4993474E+000	3.579925918149947E+000
4.229999893141212E+002	1.4992902E+000	3.600079116439815E+000
4.239999892888591E+002	1.4993474E+000	3.511748428916931E+000
4.249999892635969E+002	1.4991758E+000	3.378926195240020E+000
4.259999892383348E+002	1.4992521E+000	3.441343189239490E+000
4.269999892130727E+002	1.4994428E+000	3.539818950319290E+000
4.279999891878106E+002	1.4995573E+000	3.581362441968906E+000
4.289999891625484E+002	1.4992712E+000	3.603935656785964E+000
4.299999891372863E+002	1.4994047E+000	3.562168662929537E+000
4.309999891120242E+002	1.4992902E+000	3.400379760789860E+000
4.319999890867621E+002	1.4993093E+000	3.416962385797500E+000
4.329999890614999E+002	1.4992521E+000	3.524777695274352E+000
4.339999890362378E+002	1.4992521E+000	3.581377572011945E+000
4.349999890109757E+002	1.4992521E+000	3.604413024187088E+000
4.359999889857136E+002	1.4994619E+000	3.598515437698360E+000
4.369999889604514E+002	1.4992902E+000	3.440358705615992E+000
4.379999889351893E+002	1.4994047E+000	3.399986409378052E+000
4.389999889099272E+002	1.4991376E+000	3.505020946502682E+000
4.399999888846651E+002	1.4994237E+000	3.578491150379179E+000
4.409999888594029E+002	1.4993856E+000	3.606631534385679E+000
4.419999888341408E+002	1.4992521E+000	3.619854347610470E+000
4.429999888088787E+002	1.4993284E+000	3.489035788822175E+000
4.439999887836166E+002	1.4993474E+000	3.393224064731591E+000
4.449999887583544E+002	1.4993474E+000	3.481583193445204E+000
4.459999887330923E+002	1.4993665E+000	3.569325056314469E+000
4.469999887078302E+002	1.4993284E+000	3.604194004487987E+000
4.479999886825681E+002	1.4993284E+000	3.626746521902078E+000
4.489999886573059E+002	1.4991949E+000	3.544394781637187E+000
4.499999886320438E+002	1.4993284E+000	3.400570164299011E+000
