time/s	Ewe/V	<I>/mA	
4.299999891372863E+001	1.4992139E+000	8.367362589454643E+000
4.399999888846651E+001	1.4994047E+000	8.251683218002318E+000
4.499999886320438E+001	1.4994810E+000	8.176958028030395E+000
4.599999883794226E+001	1.4993474E+000	8.120603522109985E+000
4.699999881268013E+001	1.4993474E+000	8.056137702941896E+000
4.799999878741801E+001	1.4994047E+000	7.989455382061010E+000
4.899999876215588E+001	1.4993284E+000	7.919825423145284E+000
4.999999873689376E+001	1.4994810E+000	7.825339916324623E+000
5.099999871163163E+001	1.4991376E+000	7.756453153419500E+000
5.199999868636951E+001	1.4991758E+000	7.710855789089194E+000
5.299999866110738E+001	1.4994047E+000	7.662444820022586E+000
5.399999863584526E+001	1.4992521E+000	7.607543319988253E+000
5.499999861058313E+001	1.4992902E+000	7.555491766643527E+000
5.599999858532101E+001	1.4992902E+000	7.490790161323545E+000
5.699999856005888E+001	1.4993093E+000	7.422703640365569E+000
5.799999853479676E+001	1.4992712E+000	7.384312058067323E+000
5.899999850953463E+001	1.4993856E+000	7.347246679592129E+000
5.999999848427251E+001	1.4992902E+000	7.306999798774712E+000
6.099999845901039E+001	1.4992139E+000	7.266093048000329E+000
6.199999843374826E+001	1.4994047E+000	7.211159919357286E+000
6.299999840848614E+001	1.4993284E+000	7.147498462581638E+000
6.399999838322401E+001	1.4992330E+000	7.110597340583794E+000
6.499999835796189E+001	1.4992139E+000	7.081371333122252E+000
6.599999833269976E+001	1.4991949E+000	7.045085994338990E+000
6.699999830743764E+001	1.4993284E+000	7.011131122684446E+000
6.799999828217551E+001	1.4992139E+000	6.972590658283224E+000
6.899999825691339E+001	1.4993856E+000	6.913722021293641E+000
6.999999823165126E+001	1.4992330E+000	6.874865683364874E+000
7.099999820638914E+001	1.4992521E+000	6.851234866428374E+000
7.199999818112701E+001	1.4993856E+000	6.821583878421777E+000
7.299999815586489E+001	1.4991949E+000	6.790242413806908E+000
7.399999813060276E+001	1.4993474E+000	6.757257151699065E+000
7.499999810534064E+001	1.4993093E+000	6.705818084144589E+000
7.599999808007851E+001	1.4993093E+000	6.668902073669429E+000
7.699999805481639E+001	1.4994237E+000	6.648028129673008E+000
7.799999802955426E+001	1.4993093E+000	6.626024600505829E+000
7.899999800429214E+001	1.4992521E+000	6.597357406711566E+000
7.999999797903001E+001	1.4994619E+000	6.570270563125609E+000
8.099999795376789E+001	1.4992521E+000	6.534723156833650E+000
8.199999792850576E+001	1.4993665E+000	6.494654183483124E+000
8.299999790324364E+001	1.4993474E+000	6.473063446140289E+000
8.399999787798151E+001	1.4992330E+000	6.453346369075767E+000
8.499999785271939E+001	1.4993284E+000	6.426637130069732E+000
8.599999782745726E+001	1.4992139E+000	6.404904681968688E+000
8.699999780219514E+001	1.4993665E+000	6.374125778675079E+000
8.799999777693301E+001	1.4992139E+000	6.332739331340790E+000
8.899999775167089E+001	1.4994428E+000	6.312053068447113E+000
8.999999772640876E+001	1.4992902E+000	6.294716465854641E+000
9.099999770114664E+001	1.4991949E+000	6.270379645538327E+000
9.199999767588452E+001	1.4992712E+000	6.250671842002868E+000
9.299999765062239E+001	1.4991949E+000	6.231271423816665E+000
9.399999762536027E+001	1.4992521E+000	6.196171261119842E+000
9.499999760009814E+001	1.4992521E+000	6.174003149986266E+000
9.599999757483602E+001	1.4992902E+000	6.162268628025055E+000
9.699999754957389E+001	1.4994619E+000	6.154159639072411E+000
9.799999752431177E+001	1.4994047E+000	6.132309738349917E+000
9.899999749904964E+001	1.4994047E+000	6.109651910209649E+000
9.999999747378752E+001	1.4992521E+000	6.077402422046660E+000
1.009999974485254E+002	1.4994047E+000	6.054850457000725E+000
1.019999974232633E+002	1.4992712E+000	6.041658555316914E+000
1.029999973980011E+002	1.4992712E+000	6.025993416213986E+000
1.039999973727390E+002	1.4993665E+000	6.006948402881619E+000
1.049999973474769E+002	1.4995191E+000	5.989290291595456E+000
1.059999973222148E+002	1.4993093E+000	5.959509924983976E+000
1.069999972969526E+002	1.4993665E+000	5.933830885028826E+000
1.079999972716905E+002	1.4993474E+000	5.919594931983937E+000
1.089999972464284E+002	1.4994428E+000	5.904447248649589E+000
1.099999972211663E+002	1.4993474E+000	5.891726095199580E+000
1.109999971959041E+002	1.4992330E+000	5.877600518989553E+000
1.119999971706420E+002	1.4993284E+000	5.857371879005427E+000
1.129999971453799E+002	1.4994428E+000	5.831716357898713E+000
1.139999971201178E+002	1.4993665E+000	5.818037989044189E+000
1.149999970948556E+002	1.4995191E+000	5.804688400268553E+000
1.159999970695935E+002	1.4994047E+000	5.791856154918662E+000
1.169999970443314E+002	1.4993856E+000	5.778341397285452E+000
1.179999970190693E+002	1.4993856E+000	5.765153413486480E+000
1.189999969938071E+002	1.4993665E+000	5.742782616901396E+000
1.199999969685450E+002	1.4991567E+000	5.730667256164537E+000
1.209999969432829E+002	1.4992330E+000	5.718423460483542E+000
1.219999969180208E+002	1.4995573E+000	5.708069449520096E+000
1.229999968927586E+002	1.4994237E+000	5.693134271621702E+000
1.239999968674965E+002	1.4992712E+000	5.680668498325332E+000
1.249999968422344E+002	1.4993093E+000	5.661139309692373E+000
1.259999968169723E+002	1.4992330E+000	5.646495229625700E+000
1.269999967917101E+002	1.4993665E+000	5.635635078144063E+000
1.279999967664480E+002	1.4993856E+000	5.627040841293335E+000
1.289999967411859E+002	1.4993284E+000	5.616330656242368E+000
1.299999967159238E+002	1.4992521E+000	5.604713871288300E+000
1.309999966906616E+002	1.4993474E+000	5.587878604125976E+000
1.319999966653995E+002	1.4991949E+000	5.574243060779572E+000
1.329999966401374E+002	1.4992139E+000	5.565571649456018E+000
1.339999966148753E+002	1.4994619E+000	5.556329368209830E+000
1.349999965896131E+002	1.4991567E+000	5.546599402999878E+000
1.359999965643510E+002	1.4992902E+000	5.537222507762905E+000
1.369999965390889E+002	1.4993093E+000	5.527159541702261E+000
1.379999965138268E+002	1.4994237E+000	5.510057810497287E+000
1.389999964885646E+002	1.4993093E+000	5.500518459892263E+000
1.399999964633025E+002	1.4993856E+000	5.495923993301392E+000
1.409999964380404E+002	1.4993665E+000	5.490120412063598E+000
1.419999964127783E+002	1.4991949E+000	5.482636350440977E+000
1.429999963875161E+002	1.4991949E+000	5.475047575473785E+000
1.439999963622540E+002	1.4993093E+000	5.457931592464440E+000
1.449999963369919E+002	1.4993856E+000	5.446580001544945E+000
1.459999963117298E+002	1.4994047E+000	5.439489470386498E+000
1.469999962864676E+002	1.4991567E+000	5.432967502975458E+000
1.479999962612055E+002	1.4993474E+000	5.426680885314937E+000
1.489999962359434E+002	1.4994428E+000	5.420925105762482E+000
1.499999962106813E+002	1.4993856E+000	5.404908988475796E+000
1.509999961854192E+002	1.4992712E+000	5.391428549098961E+000
1.519999961601570E+002	1.4992712E+000	5.386703940677643E+000
1.529999961348949E+002	1.4993665E+000	5.380388661289210E+000
1.539999961096328E+002	1.4993665E+000	5.372380069923395E+000
1.549999960843707E+002	1.4992139E+000	5.363515670585628E+000
1.559999960591085E+002	1.4992521E+000	5.348383575248704E+000
1.569999960338464E+002	1.4992902E+000	5.331940307807912E+000
1.579999960085843E+002	1.4993284E+000	5.327648547744751E+000
1.589999959833222E+002	1.4992902E+000	5.320369785785672E+000
1.599999959580600E+002	1.4993474E+000	5.312909599304199E+000
1.609999959327979E+002	1.4994047E+000	5.305744691181179E+000
1.619999959075358E+002	1.4991758E+000	5.298481345272066E+000
1.629999958822737E+002	1.4993665E+000	5.290647587966916E+000
1.639999958570115E+002	1.4991758E+000	5.287131302642822E+000
1.649999958317494E+002	1.4994047E+000	5.282853904438014E+000
1.659999958064873E+002	1.4991949E+000	5.276142655372617E+000
1.669999957812252E+002	1.4993284E+000	5.271239770126342E+000
1.679999957559630E+002	1.4992330E+000	5.262675773906707E+000
1.689999957307009E+002	1.4992712E+000	5.254157860183710E+000
1.699999957054388E+002	1.4993856E+000	5.243320873165132E+000
1.709999956801767E+002	1.4993093E+000	5.236642767524721E+000
1.719999956549145E+002	1.4994428E+000	5.231960959529872E+000
1.729999956296524E+002	1.4993284E+000	5.228970114231103E+000
1.739999956043903E+002	1.4992330E+000	5.221914340591429E+000
1.749999955791282E+002	1.4993474E+000	5.214106225585923E+000
1.759999955538660E+002	1.4993284E+000	5.205114520072925E+000
1.769999955286039E+002	1.4993856E+000	5.200643875503530E+000
1.779999955033418E+002	1.4993474E+000	5.201214365768429E+000
1.789999954780797E+002	1.4993284E+000	5.197389778900131E+000
1.799999954528175E+002	1.4993284E+000	5.195207633209225E+000
1.809999954275554E+002	1.4992139E+000	5.188849565029138E+000
1.819999954022933E+002	1.4992902E+000	5.179310788440704E+000
1.829999953770312E+002	1.4994047E+000	5.176453132247923E+000
1.839999953517690E+002	1.4994237E+000	5.180181861782074E+000
1.849999953265069E+002	1.4994237E+000	5.177277435493465E+000
1.859999953012448E+002	1.4992521E+000	5.173456227302548E+000
1.869999952759827E+002	1.4994428E+000	5.167732243537902E+000
1.879999952507205E+002	1.4992139E+000	5.157903221321105E+000
1.889999952254584E+002	1.4992902E+000	5.155327409553522E+000
1.899999952001963E+002	1.4993474E+000	5.156051209163664E+000
1.909999951749342E+002	1.4993665E+000	5.151854955005646E+000
1.919999951496720E+002	1.4992902E+000	5.154168305015546E+000
1.929999951244099E+002	1.4993665E+000	5.149559473800659E+000
1.939999950991478E+002	1.4993474E+000	5.141963317966457E+000
1.949999950738857E+002	1.4992712E+000	5.137989954566955E+000
1.959999950486235E+002	1.4994237E+000	5.137628237152086E+000
1.969999950233614E+002	1.4993093E+000	5.134068470859527E+000
1.979999949980993E+002	1.4993093E+000	5.131541282939910E+000
1.989999949728372E+002	1.4992712E+000	5.130625319385523E+000
1.999999949475750E+002	1.4993665E+000	5.125934643363951E+000
2.009999949223129E+002	1.4992902E+000	5.121911433601376E+000
2.019999948970508E+002	1.4992712E+000	5.123229383563995E+000
2.029999948717887E+002	1.4992139E+000	5.121287683963772E+000
2.039999948465265E+002	1.4993093E+000	5.121544477176663E+000
2.049999948212644E+002	1.4993093E+000	5.123143210220336E+000
2.059999947960023E+002	1.4993474E+000	5.119732676792140E+000
2.069999947707402E+002	1.4992139E+000	5.116832689476013E+000
2.079999947454780E+002	1.4993665E+000	5.115451662445068E+000
2.089999947202159E+002	1.4992712E+000	5.118063062191005E+000
2.099999946949538E+002	1.4992712E+000	5.117629621791835E+000
2.109999946696917E+002	1.4993284E+000	5.120141989994049E+000
2.119999946444295E+002	1.4993474E+000	5.117370494079587E+000
2.129999946191674E+002	1.4994428E+000	5.114276352214812E+000
2.139999945939053E+002	1.4992902E+000	5.121445119285582E+000
2.149999945686432E+002	1.4992712E+000	5.123050406742081E+000
2.159999945433810E+002	1.4994047E+000	5.123159547996508E+000
2.169999945181189E+002	1.4994237E+000	5.122184315490721E+000
2.179999944928568E+002	1.4992330E+000	5.122027698802938E+000
2.189999944675947E+002	1.4992712E+000	5.120027609539029E+000
2.199999944423325E+002	1.4992330E+000	5.122337178993220E+000
2.209999944170704E+002	1.4993474E+000	5.121611183357231E+000
2.219999943918083E+002	1.4992139E+000	5.119538420581812E+000
2.229999943665462E+002	1.4994237E+000	5.117741682052603E+000
2.239999943412840E+002	1.4992330E+000	5.117468205451956E+000
2.249999943160219E+002	1.4994810E+000	5.113694701004025E+000
2.259999942907598E+002	1.4995000E+000	5.113164127826678E+000
2.269999942654977E+002	1.4993284E+000	5.116860327148437E+000
2.279999942402355E+002	1.4991949E+000	5.115790435886375E+000
2.289999942149734E+002	1.4994047E+000	5.116339073085783E+000
2.299999941897113E+002	1.4991758E+000	5.117004007148736E+000
2.309999941644492E+002	1.4993284E+000	5.115295870590209E+000
2.319999941391870E+002	1.4994237E+000	5.112807418155654E+000
2.329999941139249E+002	1.4992330E+000	5.114736363792417E+000
2.339999940886628E+002	1.4993093E+000	5.118549448776236E+000
2.349999940634007E+002	1.4992521E+000	5.117910078525526E+000
2.359999940381385E+002	1.4992521E+000	5.116605314064024E+000
2.369999940128764E+002	1.4992330E+000	5.117458778285979E+000
2.379999939876143E+002	1.4992330E+000	5.113710783576963E+000
2.389999939623522E+002	1.4991949E+000	5.117595085525515E+000
2.399999939370900E+002	1.4994047E+000	5.119137396049496E+000
2.409999939118279E+002	1.4992521E+000	5.117342392253875E+000
2.419999938865658E+002	1.4993474E+000	5.118235177612299E+000
2.429999938613037E+002	1.4992521E+000	5.120902066040038E+000
2.439999938360415E+002	1.4993474E+000	5.114976232814783E+000
2.449999938107794E+002	1.4994047E+000	5.117923708915709E+000
2.459999937855173E+002	1.4995191E+000	5.120321337890623E+000
2.469999937602552E+002	1.4995000E+000	5.123374450016022E+000
2.479999937349930E+002	1.4991949E+000	5.122750691318508E+000
2.489999937097309E+002	1.4993665E+000	5.123495271491990E+000
2.499999936844688E+002	1.4993856E+000	5.119756370258315E+000
2.509999936592067E+002	1.4993474E+000	5.122108519744870E+000
2.519999936339445E+002	1.4992521E+000	5.130396399688717E+000
2.529999936086824E+002	1.4992521E+000	5.131760035133361E+000
2.539999935834203E+002	1.4993474E+000	5.130336814975735E+000
2.549999935581582E+002	1.4993093E+000	5.132401394844052E+000
2.559999935328960E+002	1.4993093E+000	5.131239032649987E+000
2.569999935076339E+002	1.4994047E+000	5.130123783206926E+000
2.579999934823718E+002	1.4994237E+000	5.132623198127746E+000
2.589999934571097E+002	1.4992902E+000	5.134310789299008E+000
2.599999934318475E+002	1.4993474E+000	5.134374217510221E+000
2.609999934065854E+002	1.4992902E+000	5.133844209480287E+000
2.619999933813233E+002	1.4991949E+000	5.135078895568848E+000
2.629999933560612E+002	1.4994237E+000	5.131607984066010E+000
2.639999933307990E+002	1.4994237E+000	5.132993333530422E+000
2.649999933055369E+002	1.4994047E+000	5.137425314044954E+000
2.659999932802748E+002	1.4993284E+000	5.138887052249899E+000
2.669999932550127E+002	1.4992139E+000	5.141622017765044E+000
2.679999932297505E+002	1.4993856E+000	5.146725372505173E+000
2.689999932044884E+002	1.4993284E+000	5.144345465183250E+000
2.699999931792263E+002	1.4993856E+000	5.149360312747945E+000
2.709999931539642E+002	1.4993665E+000	5.154327213764191E+000
2.719999931287020E+002	1.4993856E+000	5.157496606826768E+000
2.729999931034399E+002	1.4995382E+000	5.158867685604093E+000
2.739999930781778E+002	1.4994237E+000	5.164252092075344E+000
2.749999930529157E+002	1.4993856E+000	5.162546801853168E+000
2.759999930276535E+002	1.4993856E+000	5.160321146202087E+000
2.769999930023914E+002	1.4993665E+000	5.164946054649352E+000
2.779999929771293E+002	1.4991376E+000	5.169159331321715E+000
2.789999929518672E+002	1.4995191E+000	5.173038991451261E+000
2.799999929266050E+002	1.4992902E+000	5.178936601543413E+000
2.809999929013429E+002	1.4992712E+000	5.179158739852902E+000
2.819999928760808E+002	1.4993474E+000	5.177969073009486E+000
2.829999928508187E+002	1.4993284E+000	5.179660150432582E+000
2.839999928255565E+002	1.4990995E+000	5.180046019744871E+000
2.849999928002944E+002	1.4994428E+000	5.183583426284784E+000
2.859999927750323E+002	1.4992712E+000	5.185458502769464E+000
2.869999927497702E+002	1.4993856E+000	5.188708463764186E+000
2.879999927245080E+002	1.4991758E+000	5.184414504051205E+000
2.889999926992459E+002	1.4993474E+000	5.187953052520747E+000
2.899999926739838E+002	1.4993856E+000	5.190042936325071E+000
2.909999926487217E+002	1.4993284E+000	5.191129503917693E+000
2.919999926234595E+002	1.4993474E+000	5.193551516342163E+000
2.929999925981974E+002	1.4993856E+000	5.199122827053067E+000
2.939999925729353E+002	1.4994237E+000	5.199768372726439E+000
2.949999925476732E+002	1.4994428E+000	5.203201153278343E+000
2.959999925224110E+002	1.4992902E+000	5.206176579380028E+000
2.969999924971489E+002	1.4994619E+000	5.210241867065427E+000
2.979999924718868E+002	1.4992712E+000	5.215158849716182E+000
2.989999924466247E+002	1.4992330E+000	5.219416536712643E+000
2.999999924213625E+002	1.4992712E+000	5.215957768249496E+000
3.009999923961004E+002	1.4993093E+000	5.213947742938995E+000
3.019999923708383E+002	1.4992902E+000	5.217424022483819E+000
3.029999923455762E+002	1.4992521E+000	5.220440709304810E+000
3.039999923203141E+002	1.4992712E+000	5.218848041725153E+000
3.049999922950519E+002	1.4991567E+000	5.217794019031523E+000
3.059999922697898E+002	1.4992330E+000	5.217526056766502E+000
3.069999922445277E+002	1.4992521E+000	5.216671274375912E+000
3.079999922192656E+002	1.4991376E+000	5.218692725181580E+000
3.089999921940034E+002	1.4993284E+000	5.223651371765136E+000
3.099999921687413E+002	1.4992330E+000	5.228721482181541E+000
3.109999921434792E+002	1.4993665E+000	5.232935809421541E+000
3.119999921182171E+002	1.4991758E+000	5.232872045612332E+000
3.129999920929549E+002	1.4994810E+000	5.232644178485863E+000
3.139999920676928E+002	1.4993474E+000	5.238457722949978E+000
3.149999920424307E+002	1.4991567E+000	5.243614493179322E+000
3.159999920171686E+002	1.4993284E+000	5.245132794475552E+000
3.169999919919064E+002	1.4993856E+000	5.247087574577328E+000
3.179999919666443E+002	1.4993284E+000	5.248222324180603E+000
3.189999919413822E+002	1.4991376E+000	5.247361140155792E+000
3.199999919161201E+002	1.4992330E+000	5.250149558925628E+000
3.209999918908579E+002	1.4993665E+000	5.259243310737602E+000
3.219999918655958E+002	1.4993856E+000	5.260623285675052E+000
3.229999918403337E+002	1.4991949E+000	5.262248515319825E+000
3.239999918150716E+002	1.4991376E+000	5.264635192775721E+000
3.249999917898094E+002	1.4991567E+000	5.264395665168763E+000
3.259999917645473E+002	1.4992712E+000	5.264184826755525E+000
3.269999917392852E+002	1.4994237E+000	5.270029593181608E+000
3.279999917140231E+002	1.4995191E+000	5.273807535648345E+000
3.289999916887609E+002	1.4993665E+000	5.278987010765071E+000
3.299999916634988E+002	1.4993093E+000	5.278991328239435E+000
3.309999916382367E+002	1.4992902E+000	5.278134355354308E+000
3.319999916129746E+002	1.4992712E+000	5.278186494541160E+000
3.329999915877124E+002	1.4993856E+000	5.285446169281006E+000
3.339999915624503E+002	1.4991949E+000	5.288727568721768E+000
3.349999915371882E+002	1.4991949E+000	5.291772533035271E+000
3.359999915119261E+002	1.4991758E+000	5.293555263233184E+000
3.369999914866639E+002	1.4993665E+000	5.296282906532284E+000
3.379999914614018E+002	1.4995000E+000	5.297070814418788E+000
3.389999914361397E+002	1.4990804E+000	5.300122306442258E+000
3.399999914108776E+002	1.4993474E+000	5.306527944087975E+000
3.409999913856154E+002	1.4993856E+000	5.306713471889495E+000
3.419999913603533E+002	1.4992330E+000	5.308604672527313E+000
3.429999913350912E+002	1.4993284E+000	5.310725378704063E+000
3.439999913098291E+002	1.4991949E+000	5.308859353065490E+000
3.449999912845669E+002	1.4994047E+000	5.316221833705896E+000
3.459999912593048E+002	1.4993665E+000	5.320428665447238E+000
3.469999912340427E+002	1.4993665E+000	5.326047482109068E+000
3.479999912087806E+002	1.4992712E+000	5.329420699501028E+000
3.489999911835184E+002	1.4993474E+000	5.332351832580557E+000
3.499999911582563E+002	1.4993284E+000	5.333883733463287E+000
3.509999911329942E+002	1.4992521E+000	5.336060976886749E+000
3.519999911077321E+002	1.4992521E+000	5.338259070968618E+000
3.529999910824699E+002	1.4992521E+000	5.343861513805386E+000
3.539999910572078E+002	1.4993284E+000	5.349547580432883E+000
3.549999910319457E+002	1.4994047E+000	5.354404853248596E+000
3.559999910066836E+002	1.4993665E+000	5.354569054412835E+000
3.569999909814214E+002	1.4993474E+000	5.356111459636686E+000
3.579999909561593E+002	1.4994047E+000	5.361414804840088E+000
3.589999909308972E+002	1.4993284E+000	5.362621857357020E+000
3.599999909056351E+002	1.4994237E+000	5.366280989265441E+000
3.609999908803729E+002	1.4993474E+000	5.370781342887874E+000
3.619999908551108E+002	1.4994047E+000	5.370037744903556E+000
3.629999908298487E+002	1.4991567E+000	5.367707122516634E+000
3.639999908045866E+002	1.4993474E+000	5.379016732120505E+000
3.649999907793244E+002	1.4993284E+000	5.387722301292413E+000
3.659999907540623E+002	1.4993093E+000	5.392787873649596E+000
3.669999907288002E+002	1.4991758E+000	5.397634462833405E+000
3.679999907035381E+002	1.4992521E+000	5.401431082630157E+000
3.689999906782759E+002	1.4991949E+000	5.395962266731260E+000
3.699999906530138E+002	1.4993474E+000	5.397621513938901E+000
3.709999906277517E+002	1.4993284E+000	5.400331899929043E+000
3.719999906024896E+002	1.4993665E+000	5.400934333801260E+000
3.729999905772274E+002	1.4992139E+000	5.400608627510067E+000
3.739999905519653E+002	1.4993093E+000	5.405557448482512E+000
3.749999905267032E+002	1.4991949E+000	5.409310937213888E+000
3.759999905014411E+002	1.4993284E+000	5.407973285579681E+000
3.769999904761789E+002	1.4991949E+000	5.415684753990170E+000
3.779999904509168E+002	1.4993093E+000	5.421598076629635E+000
3.789999904256547E+002	1.4994237E+000	5.425238993167874E+000
3.799999904003926E+002	1.4991376E+000	5.427274212265014E+000
3.809999903751304E+002	1.4993093E+000	5.426570927619931E+000
3.819999903498683E+002	1.4991949E+000	5.425366594028461E+000
3.829999903246062E+002	1.4992712E+000	5.430330366134640E+000
3.839999902993441E+002	1.4993474E+000	5.436530228137961E+000
3.849999902740819E+002	1.4992521E+000	5.443275819110866E+000
3.859999902488198E+002	1.4991949E+000	5.446187360000607E+000
3.869999902235577E+002	1.4993284E+000	5.449870648384092E+000
3.879999901982956E+002	1.4994237E+000	5.454032952308651E+000
3.889999901730334E+002	1.4992712E+000	5.455312628364560E+000
3.899999901477713E+002	1.4993284E+000	5.457887962436672E+000
3.909999901225092E+002	1.4994237E+000	5.458332368850705E+000
3.919999900972471E+002	1.4993665E+000	5.455912132644652E+000
3.929999900719849E+002	1.4992330E+000	5.456960356235498E+000
3.939999900467228E+002	1.4993284E+000	5.452914894485460E+000
3.949999900214607E+002	1.4992330E+000	5.456703689479827E+000
3.959999899961986E+002	1.4992902E+000	5.464220631313317E+000
3.969999899709364E+002	1.4993474E+000	5.470922351264953E+000
3.979999899456743E+002	1.4992902E+000	5.470325893306732E+000
3.989999899204122E+002	1.4993665E+000	5.479285797309871E+000
3.999999898951501E+002	1.4993284E+000	5.483695994281768E+000
4.009999898698879E+002	1.4993856E+000	5.482294568252563E+000
4.019999898446258E+002	1.4992712E+000	5.486175605201716E+000
4.029999898193637E+002	1.4994237E+000	5.492457395458221E+000
4.039999897941016E+002	1.4993474E+000	5.494276851749419E+000
4.049999897688394E+002	1.4993284E+000	5.496304481983184E+000
4.059999897435773E+002	1.4992330E+000	5.496955409240722E+000
4.069999897183152E+002	1.4992139E+000	5.500786299800873E+000
4.079999896930531E+002	1.4992139E+000	5.504899191570274E+000
4.089999896677909E+002	1.4993474E+000	5.508675382900236E+000
4.099999896425288E+002	1.4995382E+000	5.515660422611219E+000
4.109999896172667E+002	1.4991949E+000	5.518174063968658E+000
4.119999895920046E+002	1.4992521E+000	5.518950942611694E+000
4.129999895667424E+002	1.4992902E+000	5.514163129997250E+000
4.139999895414803E+002	1.4992902E+000	5.516166136741639E+000
4.149999895162182E+002	1.4992712E+000	5.518026189613337E+000
4.159999894909561E+002	1.4994428E+000	5.521941788578019E+000
4.169999894656939E+002	1.4993093E+000	5.524503138351442E+000
4.179999894404318E+002	1.4991949E+000	5.536989624118803E+000
4.189999894151697E+002	1.4995000E+000	5.539188576602925E+000
4.199999893899076E+002	1.4994237E+000	5.543993832778931E+000
4.209999893646454E+002	1.4994237E+000	5.550926225948333E+000
4.219999893393833E+002	1.4993856E+000	5.546254695224754E+000
4.229999893141212E+002	1.4992902E+000	5.544748785972595E+000
4.239999892888591E+002	1.4994047E+000	5.547776823997481E+000
4.249999892635969E+002	1.4992330E+000	5.551736189460755E+000
4.259999892383348E+002	1.4993665E+000	5.554217444896693E+000
4.269999892130727E+002	1.4992521E+000	5.557557965183257E+000
4.279999891878106E+002	1.4992521E+000	5.563608171367645E+000
4.289999891625484E+002	1.4994810E+000	5.567964508152006E+000
4.299999891372863E+002	1.4992330E+000	5.566906628990168E+000
4.309999891120242E+002	1.4993093E+000	5.570685254096986E+000
4.319999890867621E+002	1.4994428E+000	5.565136353302002E+000
4.329999890614999E+002	1.4994237E+000	5.564581865119933E+000
4.339999890362378E+002	1.4992330E+000	5.569172022533408E+000
4.349999890109757E+002	1.4994047E+000	5.578235581874846E+000
4.359999889857136E+002	1.4994619E+000	5.586069613456724E+000
4.369999889604514E+002	1.4992330E+000	5.588017487525939E+000
4.379999889351893E+002	1.4992139E+000	5.586631204318998E+000
4.389999889099272E+002	1.4992521E+000	5.590866196537014E+000
4.399999888846651E+002	1.4993665E+000	5.595612960147857E+000
4.409999888594029E+002	1.4990804E+000	5.595764083862306E+000
4.419999888341408E+002	1.4993665E+000	5.594970063877099E+000
4.429999888088787E+002	1.4992712E+000	5.595778089523307E+000
4.439999887836166E+002	1.4992902E+000	5.595471729564665E+000
4.449999887583544E+002	1.4993093E+000	5.594824192142482E+000
4.459999887330923E+002	1.4993856E+000	5.602561803150181E+000
4.469999887078302E+002	1.4993665E+000	5.606496993160235E+000
4.479999886825681E+002	1.4992139E+000	5.610422912979118E+000
4.489999886573059E+002	1.4994428E+000	5.611592885303487E+000
4.499999886320438E+002	1.4993093E+000	5.610166744422898E+000
