time/s	Ewe/V	<I>/mA	
1.969999950233614E+002	2.4990480E+000	4.077020778655992E+001
1.979999949980993E+002	2.4992578E+000	4.059375742645264E+001
1.989999949728372E+002	2.4991243E+000	4.043819667205810E+001
1.999999949475750E+002	2.4993150E+000	4.024929689025873E+001
2.009999949223129E+002	2.4991434E+000	4.000852487487794E+001
2.019999948970508E+002	2.4994104E+000	3.982260556488035E+001
2.029999948717887E+002	2.4992006E+000	3.964079543228149E+001
2.039999948465265E+002	2.4991243E+000	3.947196991348264E+001
2.049999948212644E+002	2.4990861E+000	3.931661235809325E+001
2.059999947960023E+002	2.4991624E+000	3.917183571319572E+001
2.069999947707402E+002	2.4991624E+000	3.900433235244748E+001
2.079999947454780E+002	2.4991052E+000	3.882550912399279E+001
2.089999947202159E+002	2.4991052E+000	3.865835055847162E+001
2.099999946949538E+002	2.4991052E+000	3.846069365463254E+001
2.109999946696917E+002	2.4991052E+000	3.832181695480335E+001
2.119999946444295E+002	2.4990861E+000	3.820971424713127E+001
2.129999946191674E+002	2.4990861E+000	3.806177642059322E+001
2.139999945939053E+002	2.4992769E+000	3.791707758865346E+001
2.149999945686432E+002	2.4992769E+000	3.775751908874508E+001
2.159999945433810E+002	2.4990861E+000	3.762291742782591E+001
2.169999945181189E+002	2.4991434E+000	3.746325671386718E+001
2.179999944928568E+002	2.4991052E+000	3.739182757568352E+001
2.189999944675947E+002	2.4992578E+000	3.723494824218744E+001
2.199999944423325E+002	2.4991052E+000	3.710128403396607E+001
2.209999944170704E+002	2.4990480E+000	3.700695764770506E+001
2.219999943918083E+002	2.4991052E+000	3.687060603256219E+001
2.229999943665462E+002	2.4990289E+000	3.671350920791622E+001
2.239999943412840E+002	2.4991624E+000	3.657253224182128E+001
2.249999943160219E+002	2.4991624E+000	3.645027397613524E+001
2.259999942907598E+002	2.4991434E+000	3.631905220260614E+001
2.269999942654977E+002	2.4991434E+000	3.618482927780150E+001
2.279999942402355E+002	2.4991815E+000	3.603867261734007E+001
2.289999942149734E+002	2.4990671E+000	3.588646314697266E+001
2.299999941897113E+002	2.4992959E+000	3.576683942031855E+001
2.309999941644492E+002	2.4990671E+000	3.567428937225341E+001
2.319999941391870E+002	2.4992006E+000	3.552330894546503E+001
2.329999941139249E+002	2.4991243E+000	3.537678899154663E+001
2.339999940886628E+002	2.4993150E+000	3.525191755599974E+001
2.349999940634007E+002	2.4992006E+000	3.514345693893426E+001
2.359999940381385E+002	2.4993532E+000	3.501745645751950E+001
2.369999940128764E+002	2.4991815E+000	3.492851995697021E+001
2.379999939876143E+002	2.4992006E+000	3.476466114425648E+001
2.389999939623522E+002	2.4991434E+000	3.464246655883790E+001
2.399999939370900E+002	2.4991624E+000	3.450590846328731E+001
2.409999939118279E+002	2.4992006E+000	3.437622388153073E+001
2.419999938865658E+002	2.4991243E+000	3.423732384719848E+001
2.429999938613037E+002	2.4990098E+000	3.414460368804932E+001
2.439999938360415E+002	2.4993150E+000	3.403448805618285E+001
2.449999938107794E+002	2.4991815E+000	3.390589389801028E+001
2.459999937855173E+002	2.4992197E+000	3.379558951263427E+001
2.469999937602552E+002	2.4993722E+000	3.367716522979737E+001
2.479999937349930E+002	2.4991434E+000	3.357067547225950E+001
2.489999937097309E+002	2.4991243E+000	3.348401754074087E+001
2.499999936844688E+002	2.4990861E+000	3.340836826629629E+001
2.509999936592067E+002	2.4991243E+000	3.331133729324335E+001
2.519999936339445E+002	2.4991434E+000	3.318393302536010E+001
2.529999936086824E+002	2.4992387E+000	3.307390358276359E+001
2.539999935834203E+002	2.4992959E+000	3.295435445632927E+001
2.549999935581582E+002	2.4991624E+000	3.286235748519897E+001
2.559999935328960E+002	2.4990098E+000	3.280176938705443E+001
2.569999935076339E+002	2.4991052E+000	3.270090542526242E+001
2.579999934823718E+002	2.4992197E+000	3.260418826065052E+001
2.589999934571097E+002	2.4991815E+000	3.251707687835687E+001
2.599999934318475E+002	2.4990861E+000	3.240512049484252E+001
2.609999934065854E+002	2.4992387E+000	3.230695998535157E+001
2.619999933813233E+002	2.4991243E+000	3.225547166671743E+001
2.629999933560612E+002	2.4992197E+000	3.217873475189202E+001
2.639999933307990E+002	2.4990671E+000	3.208808882446289E+001
2.649999933055369E+002	2.4992006E+000	3.201324861412047E+001
2.659999932802748E+002	2.4991052E+000	3.192510317649834E+001
2.669999932550127E+002	2.4991624E+000	3.182560849952688E+001
2.679999932297505E+002	2.4993150E+000	3.174516045036313E+001
2.689999932044884E+002	2.4992769E+000	3.166634258766169E+001
2.699999931792263E+002	2.4991434E+000	3.156362641525266E+001
2.709999931539642E+002	2.4991052E+000	3.148384782447812E+001
2.719999931287020E+002	2.4992578E+000	3.139985930709832E+001
2.729999931034399E+002	2.4992006E+000	3.126785780639648E+001
2.739999930781778E+002	2.4990861E+000	3.116172881507873E+001
2.749999930529157E+002	2.4991624E+000	3.107384465179442E+001
2.759999930276535E+002	2.4991052E+000	3.095008769340512E+001
2.769999930023914E+002	2.4992197E+000	3.087608419761654E+001
2.779999929771293E+002	2.4992197E+000	3.071400054283141E+001
2.789999929518672E+002	2.4992197E+000	3.062146748924255E+001
2.799999929266050E+002	2.4992769E+000	3.055292614440918E+001
2.809999929013429E+002	2.4991052E+000	3.052638905296322E+001
2.819999928760808E+002	2.4992387E+000	3.043710784339902E+001
2.829999928508187E+002	2.4992387E+000	3.035373074989309E+001
2.839999928255565E+002	2.4991624E+000	3.028313715972894E+001
2.849999928002944E+002	2.4990671E+000	3.023748523483278E+001
2.859999927750323E+002	2.4992006E+000	3.015557170333864E+001
2.869999927497702E+002	2.4992006E+000	3.011293337631218E+001
2.879999927245080E+002	2.4992006E+000	3.003608452262876E+001
2.889999926992459E+002	2.4991243E+000	2.995204116287221E+001
2.899999926739838E+002	2.4990480E+000	2.989022217674255E+001
2.909999926487217E+002	2.4992006E+000	2.981182779197690E+001
2.919999926234595E+002	2.4992006E+000	2.974632987251280E+001
2.929999925981974E+002	2.4992578E+000	2.967355826606740E+001
2.939999925729353E+002	2.4991243E+000	2.961440939216607E+001
2.949999925476732E+002	2.4992006E+000	2.953759156913756E+001
2.959999925224110E+002	2.4992006E+000	2.947118258247372E+001
2.969999924971489E+002	2.4992006E+000	2.940016911468504E+001
2.979999924718868E+002	2.4992006E+000	2.932906650772094E+001
2.989999924466247E+002	2.4991243E+000	2.927529497222901E+001
2.999999924213625E+002	2.4992578E+000	2.924724760894775E+001
3.009999923961004E+002	2.4992006E+000	2.917606612625116E+001
3.019999923708383E+002	2.4991434E+000	2.911345008964531E+001
3.029999923455762E+002	2.4992387E+000	2.905328129348743E+001
3.039999923203141E+002	2.4990671E+000	2.899073841400150E+001
3.049999922950519E+002	2.4992959E+000	2.893820224876401E+001
3.059999922697898E+002	2.4992578E+000	2.890221874542232E+001
3.069999922445277E+002	2.4991624E+000	2.886690635452260E+001
3.079999922192656E+002	2.4991434E+000	2.882892522621148E+001
3.089999921940034E+002	2.4992769E+000	2.877127571372984E+001
3.099999921687413E+002	2.4991815E+000	2.871894521408075E+001
3.109999921434792E+002	2.4992197E+000	2.868093374557492E+001
3.119999921182171E+002	2.4991434E+000	2.867705182762143E+001
3.129999920929549E+002	2.4991243E+000	2.863985927505485E+001
3.139999920676928E+002	2.4991434E+000	2.856412897377014E+001
3.149999920424307E+002	2.4991052E+000	2.851170139389038E+001
3.159999920171686E+002	2.4992769E+000	2.847224353485109E+001
3.169999919919064E+002	2.4992959E+000	2.843546552543637E+001
3.179999919666443E+002	2.4990671E+000	2.840544130668640E+001
3.189999919413822E+002	2.4991815E+000	2.837767528915407E+001
3.199999919161201E+002	2.4991243E+000	2.832414748458859E+001
3.209999918908579E+002	2.4992959E+000	2.827036610450745E+001
3.219999918655958E+002	2.4993341E+000	2.821866274604793E+001
3.229999918403337E+002	2.4991243E+000	2.815835036659234E+001
3.239999918150716E+002	2.4993150E+000	2.810235290260312E+001
3.249999917898094E+002	2.4990480E+000	2.808604944992055E+001
3.259999917645473E+002	2.4992387E+000	2.803161617660522E+001
3.269999917392852E+002	2.4990671E+000	2.795344158935547E+001
3.279999917140231E+002	2.4991434E+000	2.791125022354117E+001
3.289999916887609E+002	2.4991434E+000	2.787777837562561E+001
3.299999916634988E+002	2.4992006E+000	2.782289966430659E+001
3.309999916382367E+002	2.4992006E+000	2.781670862388603E+001
3.319999916129746E+002	2.4992769E+000	2.779102857360829E+001
3.329999915877124E+002	2.4991052E+000	2.773525332717890E+001
3.339999915624503E+002	2.4990861E+000	2.768874254341119E+001
3.349999915371882E+002	2.4992769E+000	2.764478243408200E+001
3.359999915119261E+002	2.4993150E+000	2.761050290527339E+001
3.369999914866639E+002	2.4992197E+000	2.759454053344723E+001
3.379999914614018E+002	2.4992769E+000	2.754778583717348E+001
3.389999914361397E+002	2.4991052E+000	2.748942303199766E+001
3.399999914108776E+002	2.4992387E+000	2.742716843872063E+001
3.409999913856154E+002	2.4991052E+000	2.737530429840086E+001
3.419999913603533E+002	2.4989908E+000	2.733319363479609E+001
3.429999913350912E+002	2.4992006E+000	2.730970194816589E+001
3.439999913098291E+002	2.4991434E+000	2.730696005134575E+001
3.449999912845669E+002	2.4992006E+000	2.727601927871706E+001
3.459999912593048E+002	2.4993532E+000	2.722152584075923E+001
3.469999912340427E+002	2.4991434E+000	2.717745066223142E+001
3.479999912087806E+002	2.4992578E+000	2.713382461433400E+001
3.489999911835184E+002	2.4992197E+000	2.709930390281676E+001
3.499999911582563E+002	2.4990861E+000	2.710706408462522E+001
3.509999911329942E+002	2.4991815E+000	2.705490579185482E+001
3.519999911077321E+002	2.4991815E+000	2.701827681961055E+001
3.529999910824699E+002	2.4991052E+000	2.699506873702990E+001
3.539999910572078E+002	2.4993341E+000	2.695278028450008E+001
3.549999910319457E+002	2.4990480E+000	2.692127918052671E+001
3.559999910066836E+002	2.4991052E+000	2.692899782409665E+001
3.569999909814214E+002	2.4991434E+000	2.689641697769162E+001
3.579999909561593E+002	2.4993150E+000	2.686694872131346E+001
3.589999909308972E+002	2.4993341E+000	2.685257759971617E+001
3.599999909056351E+002	2.4992578E+000	2.684375289726256E+001
3.609999908803729E+002	2.4991434E+000	2.680090263900752E+001
3.619999908551108E+002	2.4992387E+000	2.679898679580685E+001
3.629999908298487E+002	2.4993341E+000	2.676930694503778E+001
3.639999908045866E+002	2.4991434E+000	2.672950703353877E+001
3.649999907793244E+002	2.4992197E+000	2.671495908355706E+001
3.659999907540623E+002	2.4992006E+000	2.668267329177854E+001
3.669999907288002E+002	2.4991243E+000	2.664915953979494E+001
3.679999907035381E+002	2.4991243E+000	2.663938592605587E+001
3.689999906782759E+002	2.4991052E+000	2.664816795768729E+001
3.699999906530138E+002	2.4991624E+000	2.661735177650451E+001
3.709999906277517E+002	2.4991243E+000	2.659708093566888E+001
3.719999906024896E+002	2.4992578E+000	2.657941919975281E+001
3.729999905772274E+002	2.4990861E+000	2.656776150360099E+001
3.739999905519653E+002	2.4991815E+000	2.656169973678584E+001
3.749999905267032E+002	2.4992769E+000	2.656496017112732E+001
3.759999905014411E+002	2.4993532E+000	2.655519907302858E+001
3.769999904761789E+002	2.4991243E+000	2.652503174629211E+001
3.779999904509168E+002	2.4990480E+000	2.651170575103754E+001
3.789999904256547E+002	2.4992197E+000	2.650828367424011E+001
3.799999904003926E+002	2.4991434E+000	2.648133125495906E+001
3.809999903751304E+002	2.4991434E+000	2.648922946472166E+001
3.819999903498683E+002	2.4992769E+000	2.646730438079832E+001
3.829999903246062E+002	2.4992578E+000	2.644369976959223E+001
3.839999902993441E+002	2.4992197E+000	2.643853268814081E+001
3.849999902740819E+002	2.4991815E+000	2.642881869163512E+001
3.859999902488198E+002	2.4991434E+000	2.640120258674608E+001
3.869999902235577E+002	2.4992197E+000	2.640191003265380E+001
3.879999901982956E+002	2.4990671E+000	2.639469637985223E+001
3.889999901730334E+002	2.4992578E+000	2.638372153892510E+001
3.899999901477713E+002	2.4990861E+000	2.636129616584776E+001
3.909999901225092E+002	2.4991624E+000	2.635955191001892E+001
3.919999900972471E+002	2.4992006E+000	2.634085763168332E+001
3.929999900719849E+002	2.4992578E+000	2.631954555778503E+001
3.939999900467228E+002	2.4992387E+000	2.632490559196471E+001
3.949999900214607E+002	2.4992006E+000	2.631238844871518E+001
3.959999899961986E+002	2.4990861E+000	2.627869608840942E+001
3.969999899709364E+002	2.4991624E+000	2.625944751853945E+001
3.979999899456743E+002	2.4990671E+000	2.624177206878664E+001
3.989999899204122E+002	2.4990861E+000	2.624260572776791E+001
3.999999898951501E+002	2.4992769E+000	2.625418716659544E+001
4.009999898698879E+002	2.4990861E+000	2.624061380233765E+001
4.019999898446258E+002	2.4992197E+000	2.624310422592163E+001
4.029999898193637E+002	2.4991815E+000	2.622255162315366E+001
4.039999897941016E+002	2.4991243E+000	2.621070234756468E+001
4.049999897688394E+002	2.4993341E+000	2.621205747871397E+001
4.059999897435773E+002	2.4992769E+000	2.623932069015503E+001
4.069999897183152E+002	2.4991052E+000	2.622197103881831E+001
4.079999896930531E+002	2.4993341E+000	2.620285474014275E+001
4.089999896677909E+002	2.4991243E+000	2.618434867935181E+001
4.099999896425288E+002	2.4993341E+000	2.618271842346191E+001
4.109999896172667E+002	2.4991052E+000	2.616936811676027E+001
4.119999895920046E+002	2.4991434E+000	2.618637620544433E+001
4.129999895667424E+002	2.4992769E+000	2.619047323417664E+001
4.139999895414803E+002	2.4992006E+000	2.619017803573607E+001
4.149999895162182E+002	2.4990289E+000	2.617660664024351E+001
4.159999894909561E+002	2.4991815E+000	2.614412161788937E+001
4.169999894656939E+002	2.4991434E+000	2.613833197822569E+001
4.179999894404318E+002	2.4989717E+000	2.613767695465083E+001
4.189999894151697E+002	2.4992578E+000	2.615085377922057E+001
4.199999893899076E+002	2.4992197E+000	2.615439000091553E+001
4.209999893646454E+002	2.4991052E+000	2.615231058654786E+001
4.219999893393833E+002	2.4992387E+000	2.613791702537534E+001
4.229999893141212E+002	2.4992959E+000	2.613366532821652E+001
4.239999892888591E+002	2.4989908E+000	2.612922247581483E+001
4.249999892635969E+002	2.4991434E+000	2.615395411262506E+001
4.259999892383348E+002	2.4992387E+000	2.614096894493099E+001
4.269999892130727E+002	2.4992769E+000	2.614198140792845E+001
4.279999891878106E+002	2.4991052E+000	2.613519304885862E+001
4.289999891625484E+002	2.4993150E+000	2.611195183525085E+001
4.299999891372863E+002	2.4992006E+000	2.610058199348450E+001
4.309999891120242E+002	2.4992387E+000	2.612126891212463E+001
4.319999890867621E+002	2.4992578E+000	2.612871130180358E+001
4.329999890614999E+002	2.4992006E+000	2.613239917755124E+001
4.339999890362378E+002	2.4991243E+000	2.609483020553586E+001
4.349999890109757E+002	2.4991434E+000	2.608008256034844E+001
4.359999889857136E+002	2.4991815E+000	2.608162716789244E+001
4.369999889604514E+002	2.4990289E+000	2.609347968368525E+001
4.379999889351893E+002	2.4991052E+000	2.611261786270140E+001
4.389999889099272E+002	2.4991434E+000	2.612656760482788E+001
4.399999888846651E+002	2.4992006E+000	2.614609149513244E+001
4.409999888594029E+002	2.4992769E+000	2.615542486572264E+001
4.419999888341408E+002	2.4992197E+000	2.615083824844356E+001
4.429999888088787E+002	2.4991243E+000	2.616610292472839E+001
4.439999887836166E+002	2.4991815E+000	2.616684887695311E+001
4.449999887583544E+002	2.4990289E+000	2.616641629638671E+001
4.459999887330923E+002	2.4992387E+000	2.617174404716485E+001
4.469999887078302E+002	2.4991624E+000	2.614901196174620E+001
4.479999886825681E+002	2.4992769E+000	2.614994463539122E+001
4.489999886573059E+002	2.4991624E+000	2.615991255683898E+001
4.499999886320438E+002	2.4991052E+000	2.618482565155028E+001
