time/s	Ewe/V	<I>/mA	
3.999999898951501E+001	1.4990317E+000	6.437958149147029E+000
4.099999896425288E+001	1.4992033E+000	6.330208655166615E+000
4.199999893899076E+001	1.4991270E+000	6.221823846721634E+000
4.299999891372863E+001	1.4993178E+000	6.117849210929862E+000
4.399999888846651E+001	1.4991080E+000	6.023285481452938E+000
4.499999886320438E+001	1.4990889E+000	5.930967895603175E+000
4.599999883794226E+001	1.4992987E+000	5.850154055595382E+000
4.699999881268013E+001	1.4991843E+000	5.774332467269897E+000
4.799999878741801E+001	1.4996229E+000	5.692049581718436E+000
4.899999876215588E+001	1.4994513E+000	5.611890648460388E+000
4.999999873689376E+001	1.4992605E+000	5.536754946613314E+000
5.099999871163163E+001	1.4995085E+000	5.465028726196287E+000
5.199999868636951E+001	1.4992415E+000	5.395794203758243E+000
5.299999866110738E+001	1.4993750E+000	5.341160810089107E+000
5.399999863584526E+001	1.4991080E+000	5.274834256172177E+000
5.499999861058313E+001	1.4988409E+000	5.213208222961425E+000
5.599999858532101E+001	1.4992796E+000	5.150480378913876E+000
5.699999856005888E+001	1.4990317E+000	5.091087053966504E+000
5.799999853479676E+001	1.4994513E+000	5.032082228374463E+000
5.899999850953463E+001	1.4994131E+000	4.989178112697601E+000
5.999999848427251E+001	1.4993178E+000	4.938922928524015E+000
6.099999845901039E+001	1.4991270E+000	4.882899863147728E+000
6.199999843374826E+001	1.4993178E+000	4.796187740597574E+000
6.299999840848614E+001	1.4996420E+000	4.762058118438716E+000
6.399999838322401E+001	1.4992224E+000	4.713680125904077E+000
6.499999835796189E+001	1.4992415E+000	4.675525588321683E+000
6.599999833269976E+001	1.4989744E+000	4.639758933544158E+000
6.699999830743764E+001	1.4993941E+000	4.593116471195202E+000
6.799999828217551E+001	1.4995657E+000	4.547235923290252E+000
6.899999825691339E+001	1.4994131E+000	4.507872089385986E+000
6.999999823165126E+001	1.4994704E+000	4.467931927490227E+000
7.099999820638914E+001	1.4991080E+000	4.430267493057244E+000
7.199999818112701E+001	1.4995085E+000	4.404109038829802E+000
7.299999815586489E+001	1.4994322E+000	4.371679721164703E+000
7.399999813060276E+001	1.4993559E+000	4.337363825225822E+000
7.499999810534064E+001	1.4996229E+000	4.303550324344627E+000
7.599999808007851E+001	1.4991652E+000	4.266810861873626E+000
7.699999805481639E+001	1.4992415E+000	4.227903456687919E+000
7.799999802955426E+001	1.4992796E+000	4.203495148849484E+000
7.899999800429214E+001	1.4990698E+000	4.171615900230407E+000
7.999999797903001E+001	1.4992796E+000	4.141180066967008E+000
8.099999795376789E+001	1.4992605E+000	4.112472617435451E+000
8.199999792850576E+001	1.4995466E+000	4.083489040946951E+000
8.299999790324364E+001	1.4993368E+000	4.050252973175045E+000
8.399999787798151E+001	1.4990126E+000	4.028267282772063E+000
8.499999785271939E+001	1.4989363E+000	4.003486292266828E+000
8.599999782745726E+001	1.4988791E+000	3.977485066747661E+000
8.699999780219514E+001	1.4992605E+000	3.953241565895080E+000
8.799999777693301E+001	1.4990889E+000	3.928374103879932E+000
8.899999775167089E+001	1.4991461E+000	3.899059094381329E+000
8.999999772640876E+001	1.4995085E+000	3.874507491397850E+000
9.099999770114664E+001	1.4992987E+000	3.858889254236217E+000
9.199999767588452E+001	1.4991080E+000	3.836791461801528E+000
9.299999765062239E+001	1.4995466E+000	3.814651106643673E+000
9.399999762536027E+001	1.4994513E+000	3.789940774440765E+000
9.499999760009814E+001	1.4995085E+000	3.765863177156448E+000
9.599999757483602E+001	1.4992605E+000	3.739471064233783E+000
9.699999754957389E+001	1.4997183E+000	3.725913057994842E+000
9.799999752431177E+001	1.4994322E+000	3.705794797420501E+000
9.899999749904964E+001	1.4992033E+000	3.684804739618301E+000
9.999999747378752E+001	1.4993559E+000	3.663600339841835E+000
1.009999974485254E+002	1.4993559E+000	3.644197318077090E+000
1.019999974232633E+002	1.4991843E+000	3.620647749471658E+000
1.029999973980011E+002	1.4993178E+000	3.610632737970349E+000
1.039999973727390E+002	1.4993559E+000	3.594942173528665E+000
1.049999973474769E+002	1.4992987E+000	3.573984041595459E+000
1.059999973222148E+002	1.4992033E+000	3.554660611963271E+000
1.069999972969526E+002	1.4992415E+000	3.536498402023312E+000
1.079999972716905E+002	1.4991461E+000	3.515296401453000E+000
1.089999972464284E+002	1.4992033E+000	3.502398782587051E+000
1.099999972211663E+002	1.4990507E+000	3.492867718172072E+000
1.109999971959041E+002	1.4990889E+000	3.476076078510275E+000
1.119999971706420E+002	1.4990698E+000	3.458974769449235E+000
1.129999971453799E+002	1.4994322E+000	3.441537458992002E+000
1.139999971201178E+002	1.4994513E+000	3.423084998369216E+000
1.149999970948556E+002	1.4992415E+000	3.405388927650449E+000
1.159999970695935E+002	1.4991843E+000	3.398679801511761E+000
1.169999970443314E+002	1.4992987E+000	3.383322980070112E+000
1.179999970190693E+002	1.4990507E+000	3.368101884746551E+000
1.189999969938071E+002	1.4994894E+000	3.354113075637818E+000
1.199999969685450E+002	1.4995276E+000	3.337815539073944E+000
1.209999969432829E+002	1.4992415E+000	3.319574310255035E+000
1.219999969180208E+002	1.4992033E+000	3.311790088939659E+000
1.229999968927586E+002	1.4993750E+000	3.300446802282330E+000
1.239999968674965E+002	1.4992415E+000	3.286588360214232E+000
1.249999968422344E+002	1.4986693E+000	3.274296108770365E+000
1.259999968169723E+002	1.4992415E+000	3.260748137235641E+000
1.269999967917101E+002	1.4993559E+000	3.242190099287033E+000
1.279999967664480E+002	1.4996229E+000	3.233837031841276E+000
1.289999967411859E+002	1.4992224E+000	3.225932787084577E+000
1.299999967159238E+002	1.4996802E+000	3.214507040882111E+000
1.309999966906616E+002	1.4993941E+000	3.200490530443190E+000
1.319999966653995E+002	1.4990698E+000	3.188553819179535E+000
1.329999966401374E+002	1.4995657E+000	3.172457314014430E+000
1.339999966148753E+002	1.4992987E+000	3.160837227630612E+000
1.349999965896131E+002	1.4993368E+000	3.156411976623531E+000
1.359999965643510E+002	1.4992415E+000	3.146649038314820E+000
1.369999965390889E+002	1.4995848E+000	3.134908746242516E+000
1.379999965138268E+002	1.4995466E+000	3.123412684774394E+000
1.389999964885646E+002	1.4995657E+000	3.109864031457899E+000
1.399999964633025E+002	1.4994322E+000	3.095514733505247E+000
1.409999964380404E+002	1.4996802E+000	3.091802316331862E+000
1.419999964127783E+002	1.4991652E+000	3.084098280000685E+000
1.429999963875161E+002	1.4990317E+000	3.074881969928740E+000
1.439999963622540E+002	1.4993941E+000	3.064760485458372E+000
1.449999963369919E+002	1.4993368E+000	3.052198074388500E+000
1.459999963117298E+002	1.4992987E+000	3.036623034572600E+000
1.469999962864676E+002	1.4992033E+000	3.033076110172267E+000
1.479999962612055E+002	1.4992415E+000	3.025811459398268E+000
1.489999962359434E+002	1.4994131E+000	3.014815329122543E+000
1.499999962106813E+002	1.4993368E+000	3.005091025686255E+000
1.509999961854192E+002	1.4993368E+000	2.995992158937455E+000
1.519999961601570E+002	1.4993368E+000	2.981372759437562E+000
1.529999961348949E+002	1.4994322E+000	2.974160502719876E+000
1.539999961096328E+002	1.4993750E+000	2.970809404277801E+000
1.549999960843707E+002	1.4995657E+000	2.963443608856196E+000
1.559999960591085E+002	1.4990507E+000	2.955777660560607E+000
1.569999960338464E+002	1.4992796E+000	2.946551946687698E+000
1.579999960085843E+002	1.4989935E+000	2.932461977052689E+000
1.589999959833222E+002	1.4992033E+000	2.922690420007704E+000
1.599999959580600E+002	1.4991270E+000	2.919714392042160E+000
1.609999959327979E+002	1.4992796E+000	2.913017462778090E+000
1.619999959075358E+002	1.4993750E+000	2.905546211957930E+000
1.629999958822737E+002	1.4993178E+000	2.898211089181892E+000
1.639999958570115E+002	1.4994131E+000	2.886921581220626E+000
1.649999958317494E+002	1.4991843E+000	2.874497939872739E+000
1.659999958064873E+002	1.4994322E+000	2.871887828207015E+000
1.669999957812252E+002	1.4992415E+000	2.866549715566635E+000
1.679999957559630E+002	1.4993750E+000	2.859321679735181E+000
1.689999957307009E+002	1.4993750E+000	2.852758902931212E+000
1.699999957054388E+002	1.4994513E+000	2.843211509561534E+000
1.709999956801767E+002	1.4994704E+000	2.829944388866423E+000
1.719999956549145E+002	1.4993750E+000	2.827676789522169E+000
1.729999956296524E+002	1.4993559E+000	2.822867366695403E+000
1.739999956043903E+002	1.4993559E+000	2.815259740161892E+000
1.749999955791282E+002	1.4996039E+000	2.808325027656554E+000
1.759999955538660E+002	1.4996039E+000	2.801413803768156E+000
1.769999955286039E+002	1.4992796E+000	2.788837859010695E+000
1.779999955033418E+002	1.4994513E+000	2.783129130554201E+000
1.789999954780797E+002	1.4996420E+000	2.781380192613600E+000
1.799999954528175E+002	1.4996039E+000	2.775687631940841E+000
1.809999954275554E+002	1.4993941E+000	2.769690025091171E+000
1.819999954022933E+002	1.4993750E+000	2.764064993476868E+000
1.829999953770312E+002	1.4991080E+000	2.751287058448789E+000
1.839999953517690E+002	1.4989935E+000	2.744378618001935E+000
1.849999953265069E+002	1.4990317E+000	2.743893227243419E+000
1.859999953012448E+002	1.4992224E+000	2.739363163423537E+000
1.869999952759827E+002	1.4992224E+000	2.733766074848175E+000
1.879999952507205E+002	1.4990889E+000	2.727294603061672E+000
1.889999952254584E+002	1.4990317E+000	2.718546363925933E+000
1.899999952001963E+002	1.4992033E+000	2.707750360155103E+000
1.909999951749342E+002	1.4994131E+000	2.706738652944566E+000
1.919999951496720E+002	1.4992224E+000	2.703469811010358E+000
1.929999951244099E+002	1.4992224E+000	2.697737875080108E+000
1.939999950991478E+002	1.4992796E+000	2.692655538606644E+000
1.949999950738857E+002	1.4998900E+000	2.684914650297159E+000
1.959999950486235E+002	1.4993368E+000	2.672831740283964E+000
1.969999950233614E+002	1.4991270E+000	2.670637110567093E+000
1.979999949980993E+002	1.4993559E+000	2.669412685298916E+000
1.989999949728372E+002	1.4992987E+000	2.664394604110718E+000
1.999999949475750E+002	1.4996420E+000	2.659586644029616E+000
2.009999949223129E+002	1.4994131E+000	2.653898544740670E+000
2.019999948970508E+002	1.4992987E+000	2.640931587123870E+000
2.029999948717887E+002	1.4995848E+000	2.636912882852549E+000
2.039999948465265E+002	1.4993178E+000	2.636938037109374E+000
2.049999948212644E+002	1.4993178E+000	2.632886793136592E+000
2.059999947960023E+002	1.4994131E+000	2.627995335817332E+000
2.069999947707402E+002	1.4993941E+000	2.623738715553284E+000
2.079999947454780E+002	1.4990698E+000	2.611972300624846E+000
2.089999947202159E+002	1.4992033E+000	2.605163002109528E+000
2.099999946949538E+002	1.4993941E+000	2.605959955883023E+000
2.109999946696917E+002	1.4990126E+000	2.602848314571379E+000
2.119999946444295E+002	1.4992987E+000	2.598102124023434E+000
2.129999946191674E+002	1.4994894E+000	2.594597558975220E+000
2.139999945939053E+002	1.4993368E+000	2.585268403244015E+000
2.149999945686432E+002	1.4995848E+000	2.575663128232954E+000
2.159999945433810E+002	1.4996229E+000	2.576318792152403E+000
2.169999945181189E+002	1.4996229E+000	2.574771374034881E+000
2.179999944928568E+002	1.4995466E+000	2.570579589557646E+000
2.189999944675947E+002	1.4996420E+000	2.566911407327652E+000
2.199999944423325E+002	1.4995085E+000	2.560480640840527E+000
2.209999944170704E+002	1.4996039E+000	2.548927374649040E+000
2.219999943918083E+002	1.4991270E+000	2.547826317834852E+000
2.229999943665462E+002	1.4995466E+000	2.547784629440301E+000
2.239999943412840E+002	1.4992605E+000	2.543810651159284E+000
2.249999943160219E+002	1.4989363E+000	2.539933858966826E+000
2.259999942907598E+002	1.4991652E+000	2.535426883077619E+000
2.269999942654977E+002	1.4992605E+000	2.524307527112960E+000
2.279999942402355E+002	1.4994704E+000	2.520503063440321E+000
2.289999942149734E+002	1.4993559E+000	2.521322870779038E+000
2.299999941897113E+002	1.4992987E+000	2.518089813232418E+000
2.309999941644492E+002	1.4995276E+000	2.513846732425684E+000
2.319999941391870E+002	1.4994322E+000	2.510271020984650E+000
2.329999941139249E+002	1.4990126E+000	2.500856160593033E+000
2.339999940886628E+002	1.4995848E+000	2.494054753303526E+000
2.349999940634007E+002	1.4989554E+000	2.494638619184492E+000
2.359999940381385E+002	1.4987456E+000	2.492478911781305E+000
2.369999940128764E+002	1.4992987E+000	2.488511550760269E+000
2.379999939876143E+002	1.4990507E+000	2.485286317682259E+000
2.389999939623522E+002	1.4991270E+000	2.478841614103310E+000
2.399999939370900E+002	1.4992224E+000	2.469518917417524E+000
2.409999939118279E+002	1.4994131E+000	2.469716068553924E+000
2.419999938865658E+002	1.4992033E+000	2.468629758596421E+000
2.429999938613037E+002	1.4993368E+000	2.465262575006484E+000
2.439999938360415E+002	1.4991080E+000	2.461757569408412E+000
2.449999938107794E+002	1.4993750E+000	2.457478472948075E+000
2.459999937855173E+002	1.4993178E+000	2.446711770391464E+000
2.469999937602552E+002	1.4992605E+000	2.445468636608124E+000
2.479999937349930E+002	1.4992605E+000	2.445674926900860E+000
2.489999937097309E+002	1.4994131E+000	2.442763530063630E+000
2.499999936844688E+002	1.4992224E+000	2.439378167676928E+000
2.509999936592067E+002	1.4992796E+000	2.436318247127524E+000
2.519999936339445E+002	1.4993368E+000	2.426028191661835E+000
2.529999936086824E+002	1.4992605E+000	2.422407192993163E+000
2.539999935834203E+002	1.4993368E+000	2.423545618486402E+000
2.549999935581582E+002	1.4988028E+000	2.421148823976512E+000
2.559999935328960E+002	1.4995085E+000	2.417861443853377E+000
2.569999935076339E+002	1.4994131E+000	2.415364646291735E+000
2.579999934823718E+002	1.4991080E+000	2.407085381460188E+000
2.589999934571097E+002	1.4997946E+000	2.400432901048653E+000
2.599999934318475E+002	1.4989935E+000	2.402109880971906E+000
2.609999934065854E+002	1.4990698E+000	2.400763018894194E+000
2.619999933813233E+002	1.4992605E+000	2.397373489475246E+000
2.629999933560612E+002	1.4991461E+000	2.395070963716506E+000
2.639999933307990E+002	1.4991652E+000	2.389335829257963E+000
2.649999933055369E+002	1.4992415E+000	2.379826394414899E+000
2.659999932802748E+002	1.4995276E+000	2.381177360725403E+000
2.669999932550127E+002	1.4994513E+000	2.380996157026289E+000
2.679999932297505E+002	1.4992415E+000	2.378240080642700E+000
2.689999932044884E+002	1.4991843E+000	2.375463182258606E+000
2.699999931792263E+002	1.4990507E+000	2.371863600492477E+000
2.709999931539642E+002	1.4992605E+000	2.361187240982055E+000
2.719999931287020E+002	1.4992415E+000	2.360385037231438E+000
2.729999931034399E+002	1.4993750E+000	2.361559783649440E+000
2.739999930781778E+002	1.4995657E+000	2.359373083543777E+000
2.749999930529157E+002	1.4996802E+000	2.356434654521934E+000
2.759999930276535E+002	1.4991652E+000	2.354260205650330E+000
2.769999930023914E+002	1.4989744E+000	2.344348954153059E+000
2.779999929771293E+002	1.4991652E+000	2.340676531696319E+000
2.789999929518672E+002	1.4993368E+000	2.342680062341685E+000
2.799999929266050E+002	1.4993941E+000	2.341468864011762E+000
2.809999929013429E+002	1.4997374E+000	2.338710127544399E+000
2.819999928760808E+002	1.4992224E+000	2.336576946449279E+000
2.829999928508187E+002	1.4991652E+000	2.328708444356916E+000
2.839999928255565E+002	1.4992987E+000	2.321999482631682E+000
2.849999928002944E+002	1.4995848E+000	2.324403098297115E+000
2.859999927750323E+002	1.4991080E+000	2.324022918272014E+000
2.869999927497702E+002	1.4993368E+000	2.321323316812517E+000
2.879999927245080E+002	1.4996802E+000	2.319004029083251E+000
2.889999926992459E+002	1.4994131E+000	2.313864795017238E+000
2.899999926739838E+002	1.4991652E+000	2.304386132860184E+000
2.909999926487217E+002	1.4993750E+000	2.306073905801773E+000
2.919999926234595E+002	1.4993178E+000	2.306782252645492E+000
2.929999925981974E+002	1.4992987E+000	2.304303734254830E+000
2.939999925729353E+002	1.4988219E+000	2.301982197093960E+000
2.949999925476732E+002	1.4990889E+000	2.299081058216094E+000
2.959999925224110E+002	1.4993368E+000	2.288578318643566E+000
2.969999924971489E+002	1.4990126E+000	2.288178918695450E+000
2.979999924718868E+002	1.4995276E+000	2.290181696176525E+000
2.989999924466247E+002	1.4992987E+000	2.288318960618966E+000
2.999999924213625E+002	1.4992796E+000	2.285821603822704E+000
3.009999923961004E+002	1.4991270E+000	2.283857045078278E+000
3.019999923708383E+002	1.4994894E+000	2.274311756038665E+000
3.029999923455762E+002	1.4994704E+000	2.270732400989532E+000
3.039999923203141E+002	1.4991843E+000	2.273505126571656E+000
3.049999922950519E+002	1.4990698E+000	2.272710624361032E+000
3.059999922697898E+002	1.4992033E+000	2.270208311700820E+000
3.069999922445277E+002	1.4994131E+000	2.268759310197826E+000
3.079999922192656E+002	1.4992796E+000	2.261205652093887E+000
3.089999921940034E+002	1.4996229E+000	2.254400685405731E+000
3.099999921687413E+002	1.4992033E+000	2.257524806213375E+000
3.109999921434792E+002	1.4993750E+000	2.257519197368620E+000
3.119999921182171E+002	1.4992987E+000	2.255241309404369E+000
3.129999920929549E+002	1.4991270E+000	2.253451364326475E+000
3.139999920676928E+002	1.4992987E+000	2.248922826051712E+000
3.149999920424307E+002	1.4992033E+000	2.239233163118364E+000
3.159999920171686E+002	1.4992415E+000	2.241516332530974E+000
3.169999919919064E+002	1.4991270E+000	2.242971657371521E+000
3.179999919666443E+002	1.4991080E+000	2.241143406200408E+000
3.189999919413822E+002	1.4992605E+000	2.239300919055939E+000
3.199999919161201E+002	1.4995657E+000	2.236539274024963E+000
3.209999918908579E+002	1.4993559E+000	2.226116469669339E+000
3.219999918655958E+002	1.4991080E+000	2.225865406417842E+000
3.229999918403337E+002	1.4989744E+000	2.228778172779080E+000
3.239999918150716E+002	1.4992033E+000	2.227307804346084E+000
3.249999917898094E+002	1.4992415E+000	2.225080818653097E+000
3.259999917645473E+002	1.4992796E+000	2.223591474771496E+000
3.269999917392852E+002	1.4991652E+000	2.214124224758146E+000
3.279999917140231E+002	1.4990317E+000	2.210695735359192E+000
3.289999916887609E+002	1.4991652E+000	2.214190016651153E+000
3.299999916634988E+002	1.4993178E+000	2.213879168939584E+000
3.309999916382367E+002	1.4992605E+000	2.211696872901916E+000
3.319999916129746E+002	1.4992224E+000	2.210583960151670E+000
3.329999915877124E+002	1.4989172E+000	2.203687456893919E+000
3.339999915624503E+002	1.4992796E+000	2.196452884721754E+000
3.349999915371882E+002	1.4991080E+000	2.200056547880173E+000
3.359999915119261E+002	1.4994131E+000	2.200922944784164E+000
3.369999914866639E+002	1.4992605E+000	2.198968834066392E+000
3.379999914614018E+002	1.4996420E+000	2.197722991895667E+000
3.389999914361397E+002	1.4992224E+000	2.193424865484239E+000
3.399999914108776E+002	1.4995085E+000	2.183491286563871E+000
3.409999913856154E+002	1.4993368E+000	2.185987988138198E+000
3.419999913603533E+002	1.4991652E+000	2.188048533916472E+000
3.429999913350912E+002	1.4992224E+000	2.186449563932417E+000
3.439999913098291E+002	1.4986883E+000	2.184877942037581E+000
3.449999912845669E+002	1.4992224E+000	2.182810016822813E+000
3.459999912593048E+002	1.4991270E+000	2.172090491104125E+000
3.469999912340427E+002	1.4993559E+000	2.171908461999891E+000
3.479999912087806E+002	1.4991843E+000	2.175455283164979E+000
3.489999911835184E+002	1.4994513E+000	2.174493048954011E+000
3.499999911582563E+002	1.4993941E+000	2.172642527103420E+000
3.509999911329942E+002	1.4993559E+000	2.171372507476804E+000
3.519999911077321E+002	1.4991652E+000	2.162298393774034E+000
3.529999910824699E+002	1.4993750E+000	2.158760222721099E+000
3.539999910572078E+002	1.4993750E+000	2.163102905130383E+000
3.549999910319457E+002	1.4996039E+000	2.163061435556408E+000
3.559999910066836E+002	1.4994322E+000	2.161214125061035E+000
3.569999909814214E+002	1.4993368E+000	2.160332838153835E+000
3.579999909561593E+002	1.4992033E+000	2.153762494468687E+000
3.589999909308972E+002	1.4991080E+000	2.146410879135132E+000
3.599999909056351E+002	1.4997565E+000	2.150563539171216E+000
3.609999908803729E+002	1.4995848E+000	2.151875939989090E+000
3.619999908551108E+002	1.4994513E+000	2.150141997289655E+000
3.629999908298487E+002	1.4993941E+000	2.149140923357002E+000
3.639999908045866E+002	1.4990126E+000	2.145249806308744E+000
3.649999907793244E+002	1.4992987E+000	2.135054908323283E+000
3.659999907540623E+002	1.4994894E+000	2.137693098115918E+000
3.669999907288002E+002	1.4997183E+000	2.140537445545196E+000
3.679999907035381E+002	1.4992605E+000	2.139371253967276E+000
3.689999906782759E+002	1.4989935E+000	2.137775345945357E+000
3.699999906530138E+002	1.4990889E+000	2.136008695220948E+000
3.709999906277517E+002	1.4990317E+000	2.125516590213770E+000
3.719999906024896E+002	1.4994894E+000	2.124954546356193E+000
3.729999905772274E+002	1.4989554E+000	2.129155315113067E+000
3.739999905519653E+002	1.4994131E+000	2.128744757413862E+000
3.749999905267032E+002	1.4991461E+000	2.126859820032116E+000
3.759999905014411E+002	1.4992605E+000	2.126112188768385E+000
3.769999904761789E+002	1.4993941E+000	2.117008142900467E+000
3.779999904509168E+002	1.4996039E+000	2.112814230108260E+000
3.789999904256547E+002	1.4992415E+000	2.117732430362700E+000
3.799999904003926E+002	1.4990889E+000	2.118085131311417E+000
3.809999903751304E+002	1.4992033E+000	2.116246605396270E+000
3.819999903498683E+002	1.4992224E+000	2.115716439676284E+000
3.829999903246062E+002	1.4992415E+000	2.109277481985092E+000
3.839999902993441E+002	1.4994322E+000	2.101391779851913E+000
3.849999902740819E+002	1.4989172E+000	2.106003059148787E+000
3.859999902488198E+002	1.4993559E+000	2.107691252040862E+000
3.869999902235577E+002	1.4992605E+000	2.106087382459641E+000
3.879999901982956E+002	1.4987074E+000	2.105019852066036E+000
3.889999901730334E+002	1.4993559E+000	2.101868943643566E+000
3.899999901477713E+002	1.4993559E+000	2.091221073722839E+000
3.909999901225092E+002	1.4990698E+000	2.093690574216843E+000
3.919999900972471E+002	1.4988791E+000	2.097167522287368E+000
3.929999900719849E+002	1.4993750E+000	2.096184223747251E+000
3.939999900467228E+002	1.4994704E+000	2.094748236846923E+000
3.949999900214607E+002	1.4991461E+000	2.093681963300703E+000
3.959999899961986E+002	1.4993368E+000	2.082656572580337E+000
3.969999899709364E+002	1.4993750E+000	2.081987772178650E+000
3.979999899456743E+002	1.4991843E+000	2.086822074079510E+000
3.989999899204122E+002	1.4991843E+000	2.086714975023269E+000
3.999999898951501E+002	1.4994131E+000	2.085066402912133E+000
4.009999898698879E+002	1.4994894E+000	2.084498222208019E+000
4.019999898446258E+002	1.4992796E+000	2.075437068748474E+000
4.029999898193637E+002	1.4993559E+000	2.070782966136925E+000
4.039999897941016E+002	1.4994704E+000	2.076066247749329E+000
4.049999897688394E+002	1.4995085E+000	2.076937270927424E+000
4.059999897435773E+002	1.4991270E+000	2.075395020294188E+000
4.069999897183152E+002	1.4991843E+000	2.074826274490352E+000
4.079999896930531E+002	1.4996039E+000	2.069044887065886E+000
4.089999896677909E+002	1.4993941E+000	2.060433008527752E+000
4.099999896425288E+002	1.4992033E+000	2.065331648731231E+000
4.109999896172667E+002	1.4991843E+000	2.067426690626144E+000
4.119999895920046E+002	1.4990126E+000	2.065994081640241E+000
4.129999895667424E+002	1.4989363E+000	2.065261859512328E+000
4.139999895414803E+002	1.4991652E+000	2.062758898210525E+000
4.149999895162182E+002	1.4999663E+000	2.051560870504379E+000
4.159999894909561E+002	1.4992224E+000	2.054200664615630E+000
4.169999894656939E+002	1.4991843E+000	2.057917900609965E+000
4.179999894404318E+002	1.4994513E+000	2.057221506929395E+000
4.189999894151697E+002	1.4992033E+000	2.055944002103804E+000
4.199999893899076E+002	1.4993178E+000	2.055025040435787E+000
4.209999893646454E+002	1.4993941E+000	2.044224709987640E+000
4.219999893393833E+002	1.4994322E+000	2.043193369674681E+000
4.229999893141212E+002	1.4991843E+000	2.048348131895064E+000
4.239999892888591E+002	1.4996802E+000	2.048557469749451E+000
4.249999892635969E+002	1.4993559E+000	2.047098161315918E+000
4.259999892383348E+002	1.4994513E+000	2.046805889368056E+000
4.269999892130727E+002	1.4994131E+000	2.038003920221329E+000
4.279999891878106E+002	1.4994131E+000	2.032712252378460E+000
4.289999891625484E+002	1.4991270E+000	2.038262041902541E+000
4.299999891372863E+002	1.4993941E+000	2.039817477083204E+000
4.309999891120242E+002	1.4995276E+000	2.038151665401458E+000
4.319999890867621E+002	1.4995276E+000	2.037830737257003E+000
4.329999890614999E+002	1.4992415E+000	2.032548980236051E+000
4.339999890362378E+002	1.4992415E+000	2.023281142282482E+000
4.349999890109757E+002	1.4991461E+000	2.028156219196319E+000
4.359999889857136E+002	1.4992605E+000	2.030933839845657E+000
4.369999889604514E+002	1.4993178E+000	2.029937420320508E+000
4.379999889351893E+002	1.4992033E+000	2.028969216489791E+000
4.389999889099272E+002	1.4988981E+000	2.026563721513746E+000
4.399999888846651E+002	1.4994131E+000	2.015101863288880E+000
4.409999888594029E+002	1.4989554E+000	2.017536181211470E+000
4.419999888341408E+002	1.4990698E+000	2.021881142282485E+000
4.429999888088787E+002	1.4996420E+000	2.021467285251610E+000
4.439999887836166E+002	1.4992796E+000	2.020342499303815E+000
4.449999887583544E+002	1.4992987E+000	2.019450930929182E+000
4.459999887330923E+002	1.4993941E+000	2.008705667781825E+000
4.469999887078302E+002	1.4993941E+000	2.007389810252189E+000
4.479999886825681E+002	1.4991270E+000	2.012925885725020E+000
4.489999886573059E+002	1.4990507E+000	2.013483452701564E+000
4.499999886320438E+002	1.4991652E+000	2.011713023948669E+000
