time/s	Ewe/V	<I>/mA	
1.279999967664480E+002	1.4991633E+000	2.382059446220399E+001
1.289999967411859E+002	1.4992777E+000	2.380364563941956E+001
1.299999967159238E+002	1.4992396E+000	2.375842434730529E+001
1.309999966906616E+002	1.4993159E+000	2.370485928077693E+001
1.319999966653995E+002	1.4992777E+000	2.366485059432981E+001
1.329999966401374E+002	1.4992396E+000	2.363010418281554E+001
1.339999966148753E+002	1.4991633E+000	2.359047196693416E+001
1.349999965896131E+002	1.4992968E+000	2.356861137619018E+001
1.359999965643510E+002	1.4993159E+000	2.354343670501703E+001
1.369999965390889E+002	1.4992205E+000	2.348244980239866E+001
1.379999965138268E+002	1.4993540E+000	2.344646704406733E+001
1.389999964885646E+002	1.4991251E+000	2.341715750541687E+001
1.399999964633025E+002	1.4992014E+000	2.337667810859679E+001
1.409999964380404E+002	1.4992586E+000	2.335799944725036E+001
1.419999964127783E+002	1.4991060E+000	2.335002928848263E+001
1.429999963875161E+002	1.4992396E+000	2.329305054092407E+001
1.439999963622540E+002	1.4992777E+000	2.325581171417236E+001
1.449999963369919E+002	1.4992586E+000	2.321598130798333E+001
1.459999963117298E+002	1.4992396E+000	2.317386035308837E+001
1.469999962864676E+002	1.4992777E+000	2.313863017044065E+001
1.479999962612055E+002	1.4991823E+000	2.312565191421510E+001
1.489999962359434E+002	1.4993159E+000	2.307513661193846E+001
1.499999962106813E+002	1.4992014E+000	2.303125312728884E+001
1.509999961854192E+002	1.4993540E+000	2.299033513298033E+001
1.519999961601570E+002	1.4991633E+000	2.295222524642941E+001
1.529999961348949E+002	1.4992968E+000	2.291243420753477E+001
1.539999961096328E+002	1.4991823E+000	2.289778509864807E+001
1.549999960843707E+002	1.4990679E+000	2.285967657279967E+001
1.559999960591085E+002	1.4992396E+000	2.280499429931641E+001
1.569999960338464E+002	1.4991823E+000	2.276766140365601E+001
1.579999960085843E+002	1.4991823E+000	2.272836244926452E+001
1.589999959833222E+002	1.4992205E+000	2.269003521766660E+001
1.599999959580600E+002	1.4993159E+000	2.266803728675842E+001
1.609999959327979E+002	1.4992586E+000	2.264723086357111E+001
1.619999959075358E+002	1.4991823E+000	2.258655576553343E+001
1.629999958822737E+002	1.4992396E+000	2.254796099929803E+001
1.639999958570115E+002	1.4992777E+000	2.251210833244318E+001
1.649999958317494E+002	1.4993349E+000	2.247246119537351E+001
1.659999958064873E+002	1.4993540E+000	2.244443657913209E+001
1.669999957812252E+002	1.4994112E+000	2.243262130126951E+001
1.679999957559630E+002	1.4992205E+000	2.237691876182556E+001
1.689999957307009E+002	1.4992396E+000	2.234485182228087E+001
1.699999957054388E+002	1.4992396E+000	2.230842718467710E+001
1.709999956801767E+002	1.4992014E+000	2.227631628265374E+001
1.719999956549145E+002	1.4992968E+000	2.224636537437436E+001
1.729999956296524E+002	1.4991060E+000	2.223578638572693E+001
1.739999956043903E+002	1.4991442E+000	2.219217119598388E+001
1.749999955791282E+002	1.4992014E+000	2.214700632781984E+001
1.759999955538660E+002	1.4992968E+000	2.210876067848206E+001
1.769999955286039E+002	1.4992586E+000	2.207342600784295E+001
1.779999955033418E+002	1.4993349E+000	2.204253640823362E+001
1.789999954780797E+002	1.4991823E+000	2.203766858749387E+001
1.799999954528175E+002	1.4991060E+000	2.201240785827633E+001
1.809999954275554E+002	1.4992205E+000	2.196317731170649E+001
1.819999954022933E+002	1.4991823E+000	2.192881234626768E+001
1.829999953770312E+002	1.4992586E+000	2.189440896911621E+001
1.839999953517690E+002	1.4991442E+000	2.185551046142578E+001
1.849999953265069E+002	1.4992014E+000	2.183797680130002E+001
1.859999953012448E+002	1.4992586E+000	2.182055167922971E+001
1.869999952759827E+002	1.4992968E+000	2.176421137924194E+001
1.879999952507205E+002	1.4994112E+000	2.173308992576597E+001
1.889999952254584E+002	1.4992586E+000	2.170089484214782E+001
1.899999952001963E+002	1.4992586E+000	2.166543069610589E+001
1.909999951749342E+002	1.4991823E+000	2.165243462371825E+001
1.919999951496720E+002	1.4992777E+000	2.164764223442077E+001
1.929999951244099E+002	1.4991823E+000	2.159806267852782E+001
1.939999950991478E+002	1.4992586E+000	2.156538203315735E+001
1.949999950738857E+002	1.4992586E+000	2.153155701332092E+001
1.959999950486235E+002	1.4992014E+000	2.149521778182981E+001
1.969999950233614E+002	1.4992777E+000	2.146895625762937E+001
1.979999949980993E+002	1.4992396E+000	2.146060574073790E+001
1.989999949728372E+002	1.4990870E+000	2.142007375793457E+001
1.999999949475750E+002	1.4992586E+000	2.137993788108824E+001
2.009999949223129E+002	1.4990679E+000	2.135206193351746E+001
2.019999948970508E+002	1.4992014E+000	2.131725646247864E+001
2.029999948717887E+002	1.4993159E+000	2.128381704597473E+001
2.039999948465265E+002	1.4991633E+000	2.127588651733398E+001
2.049999948212644E+002	1.4992586E+000	2.125539819030760E+001
2.059999947960023E+002	1.4991060E+000	2.120731571578978E+001
2.069999947707402E+002	1.4993731E+000	2.117736440849304E+001
2.079999947454780E+002	1.4993349E+000	2.114852128944396E+001
2.089999947202159E+002	1.4991633E+000	2.111247406044006E+001
2.099999946949538E+002	1.4991060E+000	2.109885930900572E+001
2.109999946696917E+002	1.4993159E+000	2.108949208641053E+001
2.119999946444295E+002	1.4991442E+000	2.103956336631774E+001
2.129999946191674E+002	1.4991823E+000	2.101099048843381E+001
2.139999945939053E+002	1.4991823E+000	2.097720705299378E+001
2.149999945686432E+002	1.4993540E+000	2.094444628944396E+001
2.159999945433810E+002	1.4992777E+000	2.092427981986998E+001
2.169999945181189E+002	1.4991060E+000	2.091962449760436E+001
2.179999944928568E+002	1.4993540E+000	2.087537333221434E+001
2.189999944675947E+002	1.4992968E+000	2.083967653656003E+001
2.199999944423325E+002	1.4993540E+000	2.080715107650758E+001
2.209999944170704E+002	1.4992014E+000	2.077525070610045E+001
2.219999943918083E+002	1.4992396E+000	2.074540587654110E+001
2.229999943665462E+002	1.4992586E+000	2.074133160552975E+001
2.239999943412840E+002	1.4992777E+000	2.070774295883177E+001
2.249999943160219E+002	1.4992968E+000	2.066975351409911E+001
2.259999942907598E+002	1.4992396E+000	2.063909073600769E+001
2.269999942654977E+002	1.4990298E+000	2.061225956306453E+001
2.279999942402355E+002	1.4992586E+000	2.058151013259888E+001
2.289999942149734E+002	1.4993540E+000	2.056959560165404E+001
2.299999941897113E+002	1.4992968E+000	2.054649085159303E+001
2.309999941644492E+002	1.4992396E+000	2.050217884864804E+001
2.319999941391870E+002	1.4992396E+000	2.047474864959716E+001
2.329999941139249E+002	1.4992586E+000	2.044287626266475E+001
2.339999940886628E+002	1.4992014E+000	2.040955410842889E+001
2.349999940634007E+002	1.4991251E+000	2.039397032623290E+001
2.359999940381385E+002	1.4992205E+000	2.038672075691223E+001
2.369999940128764E+002	1.4991442E+000	2.033497422180176E+001
2.379999939876143E+002	1.4992586E+000	2.030634290466308E+001
2.389999939623522E+002	1.4991060E+000	2.027544229469298E+001
2.399999939370900E+002	1.4991251E+000	2.024295850753782E+001
2.409999939118279E+002	1.4991823E+000	2.021926229591367E+001
2.419999938865658E+002	1.4991823E+000	2.021548854637145E+001
2.429999938613037E+002	1.4992586E+000	2.017428182678222E+001
2.439999938360415E+002	1.4991633E+000	2.014014380455018E+001
2.449999938107794E+002	1.4992014E+000	2.011165853881835E+001
2.459999937855173E+002	1.4992777E+000	2.008842163352961E+001
2.469999937602552E+002	1.4992014E+000	2.006538768272400E+001
2.479999937349930E+002	1.4991442E+000	2.006373005294799E+001
2.489999937097309E+002	1.4991633E+000	2.003140275764464E+001
2.499999936844688E+002	1.4992205E+000	1.999265423431393E+001
2.509999936592067E+002	1.4991442E+000	1.996473139801024E+001
2.519999936339445E+002	1.4992396E+000	1.994502853584288E+001
2.529999936086824E+002	1.4991633E+000	1.992099028739926E+001
2.539999935834203E+002	1.4990870E+000	1.991451870269773E+001
2.549999935581582E+002	1.4992396E+000	1.989868599662776E+001
2.559999935328960E+002	1.4992014E+000	1.985174108505248E+001
2.569999935076339E+002	1.4992396E+000	1.982615029144284E+001
2.579999934823718E+002	1.4990870E+000	1.979735555610657E+001
2.589999934571097E+002	1.4992396E+000	1.977002121086120E+001
2.599999934318475E+002	1.4990870E+000	1.975201485633846E+001
2.609999934065854E+002	1.4992396E+000	1.974492782135007E+001
2.619999933813233E+002	1.4992968E+000	1.969685438156125E+001
2.629999933560612E+002	1.4991633E+000	1.966735798263551E+001
2.639999933307990E+002	1.4992586E+000	1.964009153480526E+001
2.649999933055369E+002	1.4991823E+000	1.961143800849914E+001
2.659999932802748E+002	1.4991633E+000	1.958898386230467E+001
2.669999932550127E+002	1.4991251E+000	1.958528581657407E+001
2.679999932297505E+002	1.4993349E+000	1.954854461402891E+001
2.689999932044884E+002	1.4991823E+000	1.951957383117673E+001
2.699999931792263E+002	1.4992014E+000	1.949065003128051E+001
2.709999931539642E+002	1.4993159E+000	1.946318681144709E+001
2.719999931287020E+002	1.4992205E+000	1.943699648094177E+001
2.729999931034399E+002	1.4990298E+000	1.943397272644040E+001
2.739999930781778E+002	1.4992205E+000	1.940722290802000E+001
2.749999930529157E+002	1.4991823E+000	1.936845594596862E+001
2.759999930276535E+002	1.4991823E+000	1.934431583099365E+001
2.769999930023914E+002	1.4992396E+000	1.931490294914244E+001
2.779999929771293E+002	1.4993159E+000	1.928709583625793E+001
2.789999929518672E+002	1.4992205E+000	1.927976097030637E+001
2.799999929266050E+002	1.4992968E+000	1.926867311515807E+001
2.809999929013429E+002	1.4994112E+000	1.922709427375793E+001
2.819999928760808E+002	1.4992205E+000	1.920226160621638E+001
2.829999928508187E+002	1.4992396E+000	1.917732845420835E+001
2.839999928255565E+002	1.4992586E+000	1.914978165626525E+001
2.849999928002944E+002	1.4992586E+000	1.913834030380247E+001
2.859999927750323E+002	1.4992205E+000	1.913529283409116E+001
2.869999927497702E+002	1.4992205E+000	1.909336345405575E+001
2.879999927245080E+002	1.4992777E+000	1.906711570434570E+001
2.889999926992459E+002	1.4993731E+000	1.904227266845702E+001
2.899999926739838E+002	1.4992205E+000	1.901622579536438E+001
2.909999926487217E+002	1.4990870E+000	1.899608163566586E+001
2.919999926234595E+002	1.4993159E+000	1.899198684501647E+001
2.929999925981974E+002	1.4991633E+000	1.895809374084472E+001
2.939999925729353E+002	1.4991251E+000	1.893012496604916E+001
2.949999925476732E+002	1.4992968E+000	1.890682547378537E+001
2.959999925224110E+002	1.4992205E+000	1.887727777099607E+001
2.969999924971489E+002	1.4991251E+000	1.885696716423035E+001
2.979999924718868E+002	1.4992586E+000	1.886108565483093E+001
2.989999924466247E+002	1.4990488E+000	1.884182125701903E+001
2.999519924225751E+002	1.4992586E+000	1.881133532203546E+001
3.009521923973080E+002	-9.3869679E-004	-1.117626593772652E+002
3.019521923720458E+002	-7.8610424E-004	-4.091763266009085E+001
3.029521923467837E+002	-9.3869679E-004	-2.781787538375855E+001
3.039521923215216E+002	-9.5777120E-004	-1.684837165584564E+001
3.049521922962595E+002	-7.8610424E-004	-1.229357693824770E+001
3.059521922709973E+002	-9.3869679E-004	-9.762268078804016E+000
3.069521922457352E+002	-9.5777120E-004	-8.058348679065706E+000
3.079521922204731E+002	-9.5777120E-004	-6.850440785217302E+000
3.089521921952110E+002	-8.6240051E-004	-5.930073118495955E+000
3.099521921699488E+002	-9.5777120E-004	-5.206559640693666E+000
3.109521921446867E+002	-7.8610424E-004	-4.664242281153582E+000
3.119521921194246E+002	-7.8610424E-004	-4.286972970199587E+000
3.129521920941625E+002	-9.3869679E-004	-3.820047465038314E+000
3.139521920689003E+002	-9.5777120E-004	-3.404478729724886E+000
3.149521920436382E+002	-9.5777120E-004	-3.022202776145935E+000
3.159521920183761E+002	-1.0722158E-003	-2.663624677610400E+000
3.169521919931140E+002	-9.7684516E-004	-2.449632323598870E+000
3.179521919678518E+002	-9.7684516E-004	-2.298332512140274E+000
3.189521919425897E+002	-9.3869679E-004	-1.992832839584352E+000
3.199521919173276E+002	-9.3869679E-004	-1.710810522198678E+000
3.209521918920655E+002	-9.3869679E-004	-1.453506555223466E+000
3.219521918668033E+002	-8.4332656E-004	-1.197322500467300E+000
3.229521918415412E+002	-1.0149935E-003	-1.059050229978562E+000
3.239521918162791E+002	-8.6240051E-004	-1.081635751819611E+000
3.249521917910170E+002	-8.4332656E-004	-8.897213128089909E-001
3.259521917657548E+002	-9.1962283E-004	-6.662821998000155E-001
3.269521917404927E+002	-9.7684516E-004	-4.339662072339756E-001
3.279521917152306E+002	-8.6240051E-004	-3.002426280260089E-001
3.289521916899685E+002	-9.1962283E-004	-1.815624207377435E-001
3.299521916647063E+002	-8.6240051E-004	-2.857523177921779E-001
3.309521916394442E+002	-8.6240051E-004	-2.433079550594099E-001
3.319521916141821E+002	-8.8147447E-004	-6.018017907448780E-003
3.329521915889200E+002	-9.7684516E-004	1.300400066263835E-001
3.339521915636578E+002	-9.0054888E-004	2.205620587587358E-001
3.349521915383957E+002	-9.1962283E-004	3.331387449741356E-001
3.359521915131336E+002	-9.1962283E-004	2.487156787395475E-001
3.369521914878715E+002	-7.6702982E-004	1.476974676698442E-001
3.379521914626093E+002	-8.4332656E-004	2.883639148473733E-001
3.389521914373472E+002	-9.1962283E-004	4.169346027970295E-001
3.399521914120851E+002	-1.0340675E-003	5.207525378346443E-001
3.409521913868230E+002	-9.1962283E-004	6.247800463199615E-001
3.419521913615608E+002	-9.3869679E-004	5.942366123855114E-001
3.429521913362987E+002	-9.3869679E-004	4.256951775908471E-001
3.439521913110366E+002	-9.0054888E-004	4.893832120895381E-001
3.449521912857745E+002	-8.8147447E-004	6.065276477694503E-001
3.459521912605123E+002	-8.2425214E-004	7.006513483166694E-001
3.469521912352502E+002	-9.1962283E-004	7.935523404359817E-001
3.479521912099881E+002	-8.2425214E-004	8.158166834473608E-001
3.489521911847260E+002	-9.9591911E-004	6.562277303099613E-001
3.499521911594638E+002	-8.0517819E-004	6.262427101016037E-001
3.509521911342017E+002	-9.0054888E-004	7.256864698410030E-001
3.519521911089396E+002	-8.0517819E-004	8.106006348133088E-001
3.529521910836775E+002	-8.2425214E-004	8.888762937545778E-001
3.539521910584153E+002	-9.0054888E-004	9.434316849231710E-001
3.549521910331532E+002	-8.4332656E-004	8.389723835706708E-001
3.559521910078911E+002	-9.1962283E-004	7.348570972442623E-001
3.569521909826290E+002	-7.6702982E-004	8.005580789208411E-001
3.579521909573668E+002	-8.6240051E-004	8.788461944580064E-001
3.589521909321047E+002	-9.9591911E-004	9.462429467082032E-001
3.599521909068426E+002	-8.8147447E-004	1.010866249144076E+000
3.609521908815805E+002	-9.1962283E-004	9.708881562113767E-001
3.619521908563183E+002	-8.2425214E-004	8.391690752387042E-001
3.629521908310562E+002	-8.2425214E-004	8.534242521047591E-001
3.639521908057941E+002	-9.1962283E-004	9.174451409459117E-001
3.649521907805320E+002	-9.5777120E-004	9.765984524369244E-001
3.659521907552698E+002	-9.0054888E-004	1.050098264541624E+000
3.669521907300077E+002	-9.7684516E-004	1.044594162511825E+000
3.679521907047456E+002	-8.4332656E-004	9.300706185460079E-001
3.689521906794835E+002	-8.4332656E-004	8.956592819690705E-001
3.699521906542213E+002	-8.6240051E-004	9.409905434727666E-001
3.709521906289592E+002	-8.0517819E-004	9.927031849622701E-001
3.719521906036971E+002	-9.5777120E-004	1.045928077912329E+000
3.729521905784350E+002	-1.0340675E-003	1.077079277467726E+000
3.739521905531728E+002	-8.6240051E-004	1.002130959510803E+000
3.749521905279107E+002	-8.4332656E-004	9.316614718317986E-001
3.759521905026486E+002	-8.4332656E-004	9.547977028250685E-001
3.769521904773865E+002	-9.3869679E-004	9.957535869479179E-001
3.779521904521243E+002	-7.6702982E-004	1.038232419800758E+000
3.789521904268622E+002	-9.9591911E-004	1.077460543298720E+000
3.799521904016001E+002	-9.5777120E-004	1.044651607370376E+000
3.809521903763380E+002	-8.4332656E-004	9.618636221528050E-001
3.819521903510758E+002	-9.7684516E-004	9.598882177352905E-001
3.829521903258137E+002	-8.4332656E-004	9.901391012072569E-001
3.839521903005516E+002	-8.6240051E-004	1.023806922936439E+000
3.849521902752895E+002	-8.4332656E-004	1.061031343483925E+000
3.859521902500273E+002	-9.0054888E-004	1.060321826839445E+000
3.869521902247652E+002	-9.5777120E-004	9.883853682637174E-001
3.879521901995031E+002	-8.8147447E-004	9.610105573773371E-001
3.889521901742410E+002	-6.9073355E-004	9.776497596859928E-001
3.899521901489788E+002	-9.0054888E-004	1.003042097377777E+000
3.909521901237167E+002	-8.8147447E-004	1.033562404203414E+000
3.919521900984546E+002	-8.8147447E-004	1.049478301334380E+000
3.929521900731925E+002	-9.3869679E-004	1.000773545908928E+000
3.939521900479303E+002	-9.5777120E-004	9.571166955947881E-001
3.949521900226682E+002	-9.7684516E-004	9.605348978161814E-001
3.959521899974061E+002	-8.0517819E-004	9.784551280975341E-001
3.969521899721440E+002	-9.1962283E-004	1.001672697806359E+000
3.979521899468818E+002	-1.0340675E-003	1.023326652050017E+000
3.989521899216197E+002	-8.2425214E-004	1.000829107189178E+000
3.999521898963576E+002	-8.8147447E-004	9.513235130786892E-001
4.009521898710955E+002	-8.6240051E-004	9.421736282110196E-001
4.019521898458333E+002	-1.0531414E-003	9.519362143635739E-001
4.029521898205712E+002	-9.1962283E-004	9.669695185542082E-001
4.039521897953091E+002	-9.3869679E-004	9.859785016655920E-001
4.049521897700470E+002	-1.0912898E-003	9.834524056792251E-001
4.059521897447848E+002	-9.0054888E-004	9.397298814892778E-001
4.069521897195227E+002	-9.5777120E-004	9.195048257827754E-001
4.079521896942606E+002	-9.7684516E-004	9.217195415854453E-001
4.089521896689985E+002	-8.6240051E-004	9.308487035870527E-001
4.099521896437363E+002	-8.8147447E-004	9.450232573270796E-001
4.109521896184742E+002	-8.6240051E-004	9.532713767051675E-001
4.119521895932121E+002	-8.8147447E-004	9.239689857244482E-001
4.129521895679500E+002	-7.0980750E-004	8.959182282805429E-001
4.139521895426878E+002	-8.8147447E-004	8.906126573562623E-001
4.149521895174257E+002	-9.7684516E-004	8.941434969425206E-001
4.159521894921636E+002	-9.3869679E-004	9.022882156610486E-001
4.169521894669015E+002	-8.2425214E-004	9.131809941053390E-001
4.179521894416393E+002	-9.3869679E-004	8.993693222880346E-001
4.189521894163772E+002	-7.8610424E-004	8.695782645106309E-001
4.199521893911151E+002	-8.2425214E-004	8.579996616721157E-001
4.209521893658530E+002	-1.0340675E-003	8.568638904929156E-001
4.219521893405908E+002	-8.2425214E-004	8.602459570169438E-001
4.229521893153287E+002	-9.9591911E-004	8.692166326761237E-001
4.239521892900666E+002	-9.3869679E-004	8.681958518385873E-001
4.249521892648045E+002	-8.8147447E-004	8.420045133590701E-001
4.259521892395423E+002	-9.7684516E-004	8.259480720043193E-001
4.269521892142802E+002	-9.5777120E-004	8.206934917211532E-001
4.279521891890181E+002	-9.1962283E-004	8.198803243279436E-001
4.289521891637560E+002	-9.7684516E-004	8.243276889443401E-001
4.299521891384939E+002	-7.4795587E-004	8.301005707859979E-001
4.309521891132317E+002	-8.8147447E-004	8.122302365899081E-001
4.319521890879696E+002	-9.0054888E-004	7.931144974470135E-001
4.329521890627075E+002	-9.0054888E-004	7.844381771683686E-001
4.339521890374454E+002	-1.0149935E-003	7.808333042383193E-001
4.349521890121832E+002	-9.0054888E-004	7.811324056386946E-001
4.359521889869211E+002	-8.0517819E-004	7.882281036257739E-001
4.369521889616590E+002	-8.6240051E-004	7.810479393601417E-001
4.379521889363969E+002	-8.6240051E-004	7.611697263360022E-001
4.389521889111347E+002	-7.8610424E-004	7.496148376822469E-001
4.399521888858726E+002	-8.4332656E-004	7.435374868273734E-001
4.409521888606105E+002	-1.0149935E-003	7.405124532699574E-001
4.419521888353484E+002	-8.6240051E-004	7.455895375728598E-001
4.429521888100862E+002	-8.4332656E-004	7.465742275476450E-001
4.439521887848241E+002	-9.7684516E-004	7.296715426206584E-001
