time/s	Ewe/V	<I>/mA	
6.099999845901039E+001	1.4993768E+000	2.030302369842531E+001
6.199999843374826E+001	1.4995484E+000	2.061708909187314E+001
6.299999840848614E+001	1.4994340E+000	2.095027517356871E+001
6.399999838322401E+001	1.4996057E+000	2.127794845619201E+001
6.499999835796189E+001	1.4995103E+000	2.162711110038757E+001
6.599999833269976E+001	1.4996057E+000	2.201403739204403E+001
6.699999830743764E+001	1.4996057E+000	2.242744459609985E+001
6.799999828217551E+001	1.4995866E+000	2.283512262573242E+001
6.899999825691339E+001	1.4996057E+000	2.324711831932066E+001
6.999999823165126E+001	1.4994149E+000	2.365286199188233E+001
7.099999820638914E+001	1.4997201E+000	2.402024150581354E+001
7.199999818112701E+001	1.4994531E+000	2.446045285530090E+001
7.299999815586489E+001	1.4996247E+000	2.493106690444944E+001
7.399999813060276E+001	1.4994531E+000	2.532679036788937E+001
7.499999810534064E+001	1.4994721E+000	2.571548726196284E+001
7.599999808007851E+001	1.4995675E+000	2.612826766319273E+001
7.699999805481639E+001	1.4993577E+000	2.647987848701479E+001
7.799999802955426E+001	1.4995294E+000	2.687087981719969E+001
7.899999800429214E+001	1.4994912E+000	2.727284331588737E+001
7.999999797903001E+001	1.4995484E+000	2.764668220214844E+001
8.099999795376789E+001	1.4995484E+000	2.805965715332030E+001
8.199999792850576E+001	1.4994721E+000	2.838557171325681E+001
8.299999790324364E+001	1.4995294E+000	2.865307111282345E+001
8.399999787798151E+001	1.4995484E+000	2.891951925659180E+001
8.499999785271939E+001	1.4995675E+000	2.926740079154968E+001
8.599999782745726E+001	1.4995103E+000	2.956805680732725E+001
8.699999780219514E+001	1.4994340E+000	2.986078206100461E+001
8.799999777693301E+001	1.4995484E+000	3.013845888481137E+001
8.899999775167089E+001	1.4995294E+000	3.035856985816955E+001
8.999999772640876E+001	1.4994340E+000	3.052258335990905E+001
9.099999770114664E+001	1.4996057E+000	3.081776304512016E+001
9.199999767588452E+001	1.4994721E+000	3.106138726196275E+001
9.299999765062239E+001	1.4995484E+000	3.126821297035215E+001
9.399999762536027E+001	1.4994721E+000	3.149927867698668E+001
9.499999760009814E+001	1.4995294E+000	3.167801577987672E+001
9.599999757483602E+001	1.4993958E+000	3.178411218032835E+001
9.699999754957389E+001	1.4995294E+000	3.200871527252195E+001
9.799999752431177E+001	1.4995675E+000	3.222191091537479E+001
9.899999749904964E+001	1.4994340E+000	3.238699003906248E+001
9.999999747378752E+001	1.4994531E+000	3.257170980300896E+001
1.009999974485254E+002	1.4996438E+000	3.272541494598386E+001
1.019999974232633E+002	1.4994149E+000	3.280698811950683E+001
1.029999973980011E+002	1.4995675E+000	3.293396349792479E+001
1.039999973727390E+002	1.4995103E+000	3.312956217346191E+001
1.049999973474769E+002	1.4993768E+000	3.325747430953970E+001
1.059999973222148E+002	1.4995866E+000	3.337978790283199E+001
1.069999972969526E+002	1.4995294E+000	3.349776094055174E+001
1.079999972716905E+002	1.4994531E+000	3.355539038162226E+001
1.089999972464284E+002	1.4995294E+000	3.359889366302480E+001
1.099999972211663E+002	1.4994721E+000	3.375096500244140E+001
1.109999971959041E+002	1.4995484E+000	3.387893934249871E+001
1.119999971706420E+002	1.4996057E+000	3.396964401168816E+001
1.129999971453799E+002	1.4994912E+000	3.406721046752926E+001
1.139999971201178E+002	1.4996247E+000	3.408610454254148E+001
1.149999970948556E+002	1.4995866E+000	3.407512510757442E+001
1.159999970695935E+002	1.4995675E+000	3.419757173461909E+001
1.169999970443314E+002	1.4994721E+000	3.429248480682367E+001
1.179999970190693E+002	1.4994912E+000	3.435482868652338E+001
1.189999969938071E+002	1.4996057E+000	3.442717468261708E+001
1.199999969685450E+002	1.4994340E+000	3.447446114349361E+001
1.209999969432829E+002	1.4995294E+000	3.444409581604003E+001
1.219999969180208E+002	1.4996247E+000	3.451428665161126E+001
1.229999968927586E+002	1.4994531E+000	3.460762430648802E+001
1.239999968674965E+002	1.4994912E+000	3.465440316543578E+001
1.249999968422344E+002	1.4995675E+000	3.470982247467043E+001
1.259999968169723E+002	1.4995103E+000	3.475129088134759E+001
1.269999967917101E+002	1.4995294E+000	3.473980951080318E+001
1.279999967664480E+002	1.4994531E+000	3.477700503387445E+001
1.289999967411859E+002	1.4995866E+000	3.487289445724487E+001
1.299999967159238E+002	1.4996819E+000	3.490480330581664E+001
1.309999966906616E+002	1.4995103E+000	3.494129650497433E+001
1.319999966653995E+002	1.4994721E+000	3.498246260375970E+001
1.329999966401374E+002	1.4995675E+000	3.496412354736322E+001
1.339999966148753E+002	1.4995484E+000	3.495394493789672E+001
1.349999965896131E+002	1.4994531E+000	3.505067698974608E+001
1.359999965643510E+002	1.4995484E+000	3.509641942520142E+001
1.369999965390889E+002	1.4995866E+000	3.511530666198730E+001
1.379999965138268E+002	1.4994721E+000	3.514123578491208E+001
1.389999964885646E+002	1.4995294E+000	3.512506226501455E+001
1.399999964633025E+002	1.4995294E+000	3.506807418670650E+001
1.409999964380404E+002	1.4994912E+000	3.513771773300169E+001
1.419999964127783E+002	1.4996438E+000	3.517238970260618E+001
1.429999963875161E+002	1.4995103E+000	3.516915428009031E+001
1.439999963622540E+002	1.4995675E+000	3.518302207565301E+001
1.449999963369919E+002	1.4996247E+000	3.518221818847644E+001
1.459999963117298E+002	1.4995484E+000	3.509174274444581E+001
1.469999962864676E+002	1.4995484E+000	3.513909538879394E+001
1.479999962612055E+002	1.4995675E+000	3.519223759002685E+001
1.489999962359434E+002	1.4994531E+000	3.519385819320678E+001
1.499999962106813E+002	1.4995484E+000	3.521662144241333E+001
1.509999961854192E+002	1.4995484E+000	3.520180076370235E+001
1.519999961601570E+002	1.4993958E+000	3.511562734832764E+001
1.529999961348949E+002	1.4996438E+000	3.506960229110717E+001
1.539999961096328E+002	1.4996247E+000	3.511732848968505E+001
1.549999960843707E+002	1.4996819E+000	3.510988579101561E+001
1.559999960591085E+002	1.4995103E+000	3.509986574859613E+001
1.569999960338464E+002	1.4996438E+000	3.511362940902700E+001
1.579999960085843E+002	1.4994531E+000	3.506264999847406E+001
1.589999959833222E+002	1.4994721E+000	3.497370527114868E+001
1.599999959580600E+002	1.4995866E+000	3.500822986297601E+001
1.609999959327979E+002	1.4996247E+000	3.501160360870358E+001
1.619999959075358E+002	1.4995866E+000	3.498594264144897E+001
1.629999958822737E+002	1.4995866E+000	3.496836337203979E+001
1.639999958570115E+002	1.4994149E+000	3.491217139816274E+001
1.649999958317494E+002	1.4993768E+000	3.479358599090574E+001
1.659999958064873E+002	1.4996629E+000	3.480104979095449E+001
1.669999957812252E+002	1.4996629E+000	3.482589267578123E+001
1.679999957559630E+002	1.4996629E+000	3.481881945114139E+001
1.689999957307009E+002	1.4995294E+000	3.479801138076783E+001
1.699999957054388E+002	1.4994721E+000	3.475370891036982E+001
1.709999956801767E+002	1.4994912E+000	3.464300272216792E+001
1.719999956549145E+002	1.4995866E+000	3.461374403076161E+001
1.729999956296524E+002	1.4994912E+000	3.463080070877072E+001
1.739999956043903E+002	1.4995103E+000	3.461880498275757E+001
1.749999955791282E+002	1.4996629E+000	3.460269976654047E+001
1.759999955538660E+002	1.4995866E+000	3.457454316253661E+001
1.769999955286039E+002	1.4993577E+000	3.445931882781974E+001
1.779999955033418E+002	1.4995484E+000	3.439511722793577E+001
1.789999954780797E+002	1.4996247E+000	3.441099416122438E+001
1.799999954528175E+002	1.4994721E+000	3.436914295349118E+001
1.809999954275554E+002	1.4997010E+000	3.433446048660278E+001
1.819999954022933E+002	1.4993958E+000	3.430317332992553E+001
1.829999953770312E+002	1.4996438E+000	3.422113173828120E+001
1.839999953517690E+002	1.4995675E+000	3.411879065856931E+001
1.849999953265069E+002	1.4996247E+000	3.412987000656130E+001
1.859999953012448E+002	1.4996247E+000	3.409234520568839E+001
1.869999952759827E+002	1.4995866E+000	3.408046790084836E+001
1.879999952507205E+002	1.4996438E+000	3.406017664108276E+001
1.889999952254584E+002	1.4996819E+000	3.398689175338745E+001
1.899999952001963E+002	1.4995294E+000	3.384155522918695E+001
1.909999951749342E+002	1.4996819E+000	3.383973581848147E+001
1.919999951496720E+002	1.4995866E+000	3.383865005569456E+001
1.929999951244099E+002	1.4995484E+000	3.379702744064330E+001
1.939999950991478E+002	1.4994721E+000	3.376298907699585E+001
1.949999950738857E+002	1.4995103E+000	3.371067718658446E+001
1.959999950486235E+002	1.4995484E+000	3.357688568115231E+001
1.969999950233614E+002	1.4994531E+000	3.353206548385617E+001
1.979999949980993E+002	1.4995294E+000	3.353279096832276E+001
1.989999949728372E+002	1.4996057E+000	3.347887019271850E+001
1.999999949475750E+002	1.4994912E+000	3.342527287063592E+001
2.009999949223129E+002	1.4994912E+000	3.338506298599243E+001
2.019999948970508E+002	1.4995294E+000	3.328847146606444E+001
2.029999948717887E+002	1.4995675E+000	3.320177862243651E+001
2.039999948465265E+002	1.4994531E+000	3.319703643112183E+001
2.049999948212644E+002	1.4996629E+000	3.314838926239008E+001
2.059999947960023E+002	1.4994531E+000	3.308449886627193E+001
2.069999947707402E+002	1.4994912E+000	3.303481608581541E+001
2.079999947454780E+002	1.4996438E+000	3.292190119705197E+001
2.089999947202159E+002	1.4995294E+000	3.277593304443354E+001
2.099999946949538E+002	1.4993768E+000	3.275421120071411E+001
2.109999946696917E+002	1.4995866E+000	3.273453232879632E+001
2.119999946444295E+002	1.4996629E+000	3.269042726058956E+001
2.129999946191674E+002	1.4995866E+000	3.264481602172850E+001
2.139999945939053E+002	1.4994531E+000	3.255391690750122E+001
2.149999945686432E+002	1.4995103E+000	3.239046963500971E+001
2.159999945433810E+002	1.4995103E+000	3.237639966430663E+001
2.169999945181189E+002	1.4996438E+000	3.236116871185300E+001
2.179999944928568E+002	1.4996057E+000	3.228993633041381E+001
2.189999944675947E+002	1.4996057E+000	3.222557981948842E+001
2.199999944423325E+002	1.4996057E+000	3.215306351928712E+001
2.209999944170704E+002	1.4995675E+000	3.202305320320124E+001
2.219999943918083E+002	1.4996819E+000	3.195759721908570E+001
2.229999943665462E+002	1.4995866E+000	3.195582378082275E+001
2.239999943412840E+002	1.4995103E+000	3.190464622497555E+001
2.249999943160219E+002	1.4993958E+000	3.185025835342401E+001
2.259999942907598E+002	1.4996629E+000	3.178828792800903E+001
2.269999942654977E+002	1.4995484E+000	3.166706173095696E+001
2.279999942402355E+002	1.4996247E+000	3.155054967918386E+001
2.289999942149734E+002	1.4995675E+000	3.153339181251526E+001
2.299999941897113E+002	1.4994340E+000	3.148026388206483E+001
2.309999941644492E+002	1.4994531E+000	3.141899816055297E+001
2.319999941391870E+002	1.4994531E+000	3.135279486770628E+001
2.329999941139249E+002	1.4995866E+000	3.124951899604787E+001
2.339999940886628E+002	1.4995675E+000	3.112597785987850E+001
2.349999940634007E+002	1.4995866E+000	3.109455759620664E+001
2.359999940381385E+002	1.4995484E+000	3.104949492912294E+001
2.369999940128764E+002	1.4995866E+000	3.098467216682423E+001
2.379999939876143E+002	1.4995675E+000	3.092700320701590E+001
2.389999939623522E+002	1.4996057E+000	3.084584283294680E+001
2.399999939370900E+002	1.4994149E+000	3.070175821266167E+001
2.409999939118279E+002	1.4995484E+000	3.064558940353393E+001
2.419999938865658E+002	1.4996247E+000	3.060894516754149E+001
2.429999938613037E+002	1.4995294E+000	3.053935345497132E+001
2.439999938360415E+002	1.4996057E+000	3.047530043830864E+001
2.449999938107794E+002	1.4996438E+000	3.039737444839466E+001
2.459999937855173E+002	1.4995866E+000	3.025924146194455E+001
2.469999937602552E+002	1.4995675E+000	3.016018985404958E+001
2.479999937349930E+002	1.4994721E+000	3.014291733016967E+001
2.489999937097309E+002	1.4998155E+000	3.008178306121826E+001
2.499999936844688E+002	1.4996057E+000	3.001978894004820E+001
2.509999936592067E+002	1.4993768E+000	2.995792560195923E+001
2.519999936339445E+002	1.4995103E+000	2.984149423904421E+001
2.529999936086824E+002	1.4995103E+000	2.971760420227048E+001
2.539999935834203E+002	1.4995675E+000	2.969944824790952E+001
2.549999935581582E+002	1.4995294E+000	2.965036344146728E+001
2.559999935328960E+002	1.4997010E+000	2.956880338745111E+001
2.569999935076339E+002	1.4994149E+000	2.951126029205324E+001
2.579999934823718E+002	1.4995866E+000	2.939996778106683E+001
2.589999934571097E+002	1.4995103E+000	2.925097965431212E+001
2.599999934318475E+002	1.4996057E+000	2.921209858818054E+001
2.609999934065854E+002	1.4996057E+000	2.916865064201352E+001
2.619999933813233E+002	1.4996629E+000	2.910369254837036E+001
2.629999933560612E+002	1.4997201E+000	2.904394249153131E+001
2.639999933307990E+002	1.4994912E+000	2.895883977165221E+001
2.649999933055369E+002	1.4996057E+000	2.882160208282470E+001
2.659999932802748E+002	1.4997392E+000	2.876491455993641E+001
2.669999932550127E+002	1.4993768E+000	2.873714026832567E+001
2.679999932297505E+002	1.4995103E+000	2.867435564804066E+001
2.689999932044884E+002	1.4995103E+000	2.861172835693358E+001
2.699999931792263E+002	1.4996629E+000	2.853821902999869E+001
2.709999931539642E+002	1.4997773E+000	2.840500590591421E+001
2.719999931287020E+002	1.4994340E+000	2.830120861167907E+001
2.729999931034399E+002	1.4994912E+000	2.827148508758546E+001
2.739999930781778E+002	1.4994340E+000	2.820372434120176E+001
2.749999930529157E+002	1.4994912E+000	2.814159659919733E+001
2.759999930276535E+002	1.4995294E+000	2.807903775062550E+001
2.769999930023914E+002	1.4994531E+000	2.795369177131650E+001
2.779999929771293E+002	1.4995484E+000	2.782304049873346E+001
2.789999929518672E+002	1.4994531E+000	2.779803365249632E+001
2.799999929266050E+002	1.4995103E+000	2.775326454315177E+001
2.809999929013429E+002	1.4996438E+000	2.769053115386964E+001
2.819999928760808E+002	1.4994912E+000	2.763261919212334E+001
2.829999928508187E+002	1.4993196E+000	2.753757357673641E+001
2.839999928255565E+002	1.4995675E+000	2.739512490348818E+001
2.849999928002944E+002	1.4996629E+000	2.735669774780274E+001
2.859999927750323E+002	1.4996819E+000	2.732509239387512E+001
2.869999927497702E+002	1.4994721E+000	2.726111770896911E+001
2.879999927245080E+002	1.4995484E+000	2.720604968223569E+001
2.889999926992459E+002	1.4994721E+000	2.712940293617243E+001
2.899999926739838E+002	1.4994340E+000	2.699374692192077E+001
2.909999926487217E+002	1.4995294E+000	2.692479833679198E+001
2.919999926234595E+002	1.4997010E+000	2.690328545951843E+001
2.929999925981974E+002	1.4995484E+000	2.684715229949938E+001
2.939999925729353E+002	1.4994912E+000	2.679726079978940E+001
2.949999925476732E+002	1.4995103E+000	2.674679645042414E+001
2.959999925224110E+002	1.4995484E+000	2.662934982604980E+001
2.969999924971489E+002	1.4994912E+000	2.651067970085143E+001
2.979999924718868E+002	1.4995866E+000	2.649310018539427E+001
2.989999924466247E+002	1.4996247E+000	2.644210015830981E+001
2.999519924225751E+002	1.4994912E+000	2.638817738484931E+001
3.009521923973080E+002	-8.9681620E-004	-3.431884256217006E+001
3.019521923720458E+002	-8.5866795E-004	-2.091041919364932E+001
3.029521923467837E+002	-8.9681620E-004	-1.385912733612062E+001
3.039521923215216E+002	-9.7311259E-004	-1.066810896930695E+001
3.049521922962595E+002	-8.5866795E-004	-8.754895315361026E+000
3.059521922709973E+002	-1.0112608E-003	-7.489158386039747E+000
3.069521922457352E+002	-9.3496440E-004	-6.543041636657719E+000
3.079521922204731E+002	-9.5403846E-004	-5.793629228305818E+000
3.089521921952110E+002	-8.2051975E-004	-5.205303751277924E+000
3.099521921699488E+002	-8.7774207E-004	-4.672021261861744E+000
3.109521921446867E+002	-7.8237156E-004	-4.356939815998079E+000
3.119521921194246E+002	-9.5403846E-004	-4.010538394784945E+000
3.129521920941625E+002	-8.9681620E-004	-3.703786662769332E+000
3.139521920689003E+002	-8.7774207E-004	-3.434797798824309E+000
3.149521920436382E+002	-9.1589027E-004	-3.210624973821641E+000
3.159521920183761E+002	-9.1589027E-004	-3.002766888475417E+000
3.169521919931140E+002	-9.9218672E-004	-2.804637478065491E+000
3.179521919678518E+002	-7.8237156E-004	-2.625552245616916E+000
3.189521919425897E+002	-9.1589027E-004	-2.459514916658406E+000
3.199521919173276E+002	-9.1589027E-004	-2.304547755241398E+000
3.209521918920655E+002	-8.0144568E-004	-2.170764126157763E+000
3.219521918668033E+002	-9.5403846E-004	-2.045581798434259E+000
3.229521918415412E+002	-8.9681620E-004	-1.919008060646057E+000
3.239521918162791E+002	-8.5866795E-004	-1.801858812212943E+000
3.249521917910170E+002	-8.7774207E-004	-1.691014379835131E+000
3.259521917657548E+002	-8.5866795E-004	-1.585510637617112E+000
3.269521917404927E+002	-9.5403846E-004	-1.490740072607994E+000
3.279521917152306E+002	-8.7774207E-004	-1.404315617537499E+000
3.289521916899685E+002	-9.3496440E-004	-1.314776987504962E+000
3.299521916647063E+002	-8.0144568E-004	-1.230977508616450E+000
3.309521916394442E+002	-8.5866795E-004	-1.152467480325700E+000
3.319521916141821E+002	-8.5866795E-004	-1.077373634409905E+000
3.329521915889200E+002	-9.3496440E-004	-1.008519635820390E+000
3.339521915636578E+002	-9.5403846E-004	-9.478825151562695E-001
3.349521915383957E+002	-8.9681620E-004	-8.858337239265452E-001
3.359521915131336E+002	-8.9681620E-004	-8.280969503879589E-001
3.369521914878715E+002	-8.7774207E-004	-7.753367982864381E-001
3.379521914626093E+002	-8.7774207E-004	-7.257157673597341E-001
3.389521914373472E+002	-7.2514924E-004	-6.804020557641994E-001
3.399521914120851E+002	-9.3496440E-004	-6.414223835587505E-001
3.409521913868230E+002	-9.1589027E-004	-6.032143721818928E-001
3.419521913615608E+002	-8.7774207E-004	-5.670538086652757E-001
3.429521913362987E+002	-8.2051975E-004	-5.341753830909735E-001
3.439521913110366E+002	-9.3496440E-004	-5.037230258405209E-001
3.449521912857745E+002	-8.3959388E-004	-4.743642358852913E-001
3.459521912605123E+002	-8.2051975E-004	-4.534865295827391E-001
3.469521912352502E+002	-8.2051975E-004	-4.304191026389610E-001
3.479521912099881E+002	-9.1589027E-004	-4.075672653138638E-001
3.489521911847260E+002	-9.9218672E-004	-3.870863709628587E-001
3.499521911594638E+002	-9.3496440E-004	-3.680433156847958E-001
3.509521911342017E+002	-9.3496440E-004	-3.501259951055051E-001
3.519521911089396E+002	-8.7774207E-004	-3.342256451129924E-001
3.529521910836775E+002	-9.7311259E-004	-3.193153189778331E-001
3.539521910584153E+002	-8.7774207E-004	-3.043704638004303E-001
3.549521910331532E+002	-9.5403846E-004	-2.904029444813734E-001
3.559521910078911E+002	-1.0112608E-003	-2.774559180378917E-001
3.569521909826290E+002	-9.1589027E-004	-2.653349561810501E-001
3.579521909573668E+002	-8.3959388E-004	-2.539846830695871E-001
3.589521909321047E+002	-8.7774207E-004	-2.436318190485238E-001
3.599521909068426E+002	-7.6329749E-004	-2.332637841582303E-001
3.609521908815805E+002	-9.3496440E-004	-2.230845634758474E-001
3.619521908563183E+002	-9.3496440E-004	-2.142576799303297E-001
3.629521908310562E+002	-1.0112608E-003	-2.052811553120615E-001
3.639521908057941E+002	-7.8237156E-004	-1.973598263382916E-001
3.649521907805320E+002	-8.7774207E-004	-1.899518060326577E-001
3.659521907552698E+002	-9.1589027E-004	-1.825480207830670E-001
3.669521907300077E+002	-9.1589027E-004	-1.752663059890271E-001
3.679521907047456E+002	-9.3496440E-004	-1.686578859299421E-001
3.689521906794835E+002	-8.9681620E-004	-1.622358715385199E-001
3.699521906542213E+002	-9.3496440E-004	-1.566359826952222E-001
3.709521906289592E+002	-8.9681620E-004	-1.510500958591701E-001
3.719521906036971E+002	-9.5403846E-004	-1.457770054042340E-001
3.729521905784350E+002	-8.7774207E-004	-1.402162581652404E-001
3.739521905531728E+002	-8.9681620E-004	-1.353249805718661E-001
3.749521905279107E+002	-8.7774207E-004	-1.304554741874342E-001
3.759521905026486E+002	-9.5403846E-004	-1.262595707267522E-001
3.769521904773865E+002	-8.5866795E-004	-1.219061911270022E-001
3.779521904521243E+002	-8.3959388E-004	-1.177681855350738E-001
3.789521904268622E+002	-8.7774207E-004	-1.139159334033728E-001
3.799521904016001E+002	-8.2051975E-004	-1.099227786287666E-001
3.809521903763380E+002	-8.9681620E-004	-1.064408903658394E-001
3.819521903510758E+002	-9.5403846E-004	-1.032247334897518E-001
3.829521903258137E+002	-8.7774207E-004	-1.000576414957643E-001
3.839521903005516E+002	-9.5403846E-004	-9.665893923342228E-002
3.849521902752895E+002	-8.5866795E-004	-9.381147943884161E-002
3.859521902500273E+002	-8.9681620E-004	-9.053176914155481E-002
3.869521902247652E+002	-9.1589027E-004	-8.782532572299262E-002
3.879521901995031E+002	-9.7311259E-004	-8.538974890559914E-002
3.889521901742410E+002	-8.7774207E-004	-8.297884223610175E-002
3.899521901489788E+002	-9.3496440E-004	-8.038413304388548E-002
3.909521901237167E+002	-9.5403846E-004	-7.798075654059650E-002
3.919521900984546E+002	-9.7311259E-004	-7.549601123183969E-002
3.929521900731925E+002	-9.3496440E-004	-7.332208748608827E-002
3.939521900479303E+002	-1.0494089E-003	-7.154777067750695E-002
3.949521900226682E+002	-8.7774207E-004	-6.955002785474074E-002
3.959521899974061E+002	-8.7774207E-004	-6.760228180289296E-002
3.969521899721440E+002	-9.3496440E-004	-6.549958604201689E-002
3.979521899468818E+002	-8.7774207E-004	-6.374843186289092E-002
3.989521899216197E+002	-9.9218672E-004	-6.173323162794131E-002
3.999521898963576E+002	-8.0144568E-004	-6.019987849146130E-002
4.009521898710955E+002	-9.7311259E-004	-5.892935698404911E-002
4.019521898458333E+002	-9.1589027E-004	-5.727424183040886E-002
4.029521898205712E+002	-8.9681620E-004	-5.541198330894113E-002
4.039521897953091E+002	-9.1589027E-004	-5.396864430382853E-002
4.049521897700470E+002	-9.1589027E-004	-5.238408958464862E-002
4.059521897447848E+002	-7.6329749E-004	-5.102010022774345E-002
4.069521897195227E+002	-8.2051975E-004	-5.003506660386922E-002
4.079521896942606E+002	-8.3959388E-004	-4.911633494004275E-002
4.089521896689985E+002	-7.8237156E-004	-4.743971901685007E-002
4.099521896437363E+002	-8.5866795E-004	-4.641265897676350E-002
4.109521896184742E+002	-9.1589027E-004	-4.492782651782046E-002
4.119521895932121E+002	-7.0607517E-004	-4.378357271179556E-002
4.129521895679500E+002	-9.7311259E-004	-4.284111389219762E-002
4.139521895426878E+002	-7.4422336E-004	-4.207733770683408E-002
4.149521895174257E+002	-7.6329749E-004	-4.069980678856372E-002
4.159521894921636E+002	-8.9681620E-004	-3.968903850317002E-002
4.169521894669015E+002	-9.9218672E-004	-3.855722308605913E-002
4.179521894416393E+002	-8.5866795E-004	-3.769470719620588E-002
4.189521894163772E+002	-8.9681620E-004	-3.692942238003016E-002
4.199521893911151E+002	-9.1589027E-004	-3.636736376658084E-002
4.209521893658530E+002	-8.7774207E-004	-3.523250759094954E-002
4.219521893405908E+002	-7.4422336E-004	-3.424278514236223E-002
4.229521893153287E+002	-8.9681620E-004	-3.342071142569186E-002
4.239521892900666E+002	-8.9681620E-004	-3.261820227131248E-002
4.249521892648045E+002	-8.9681620E-004	-3.203967274166647E-002
4.259521892395423E+002	-7.8237156E-004	-3.171088433079428E-002
4.269521892142802E+002	-9.3496440E-004	-3.111185573749253E-002
4.279521891890181E+002	-9.9218672E-004	-3.003643416985868E-002
4.289521891637560E+002	-8.5866795E-004	-2.941173918508000E-002
4.299521891384939E+002	-9.1589027E-004	-2.862158665433534E-002
4.309521891132317E+002	-9.9218672E-004	-2.822544109821323E-002
4.319521890879696E+002	-8.5866795E-004	-2.781579678058624E-002
4.329521890627075E+002	-9.3496440E-004	-2.750696851126855E-002
4.339521890374454E+002	-8.0144568E-004	-2.655540068335838E-002
4.349521890121832E+002	-8.7774207E-004	-2.583514222987005E-002
4.359521889869211E+002	-8.5866795E-004	-2.550181317180400E-002
4.369521889616590E+002	-7.2514924E-004	-2.485746819823986E-002
4.379521889363969E+002	-7.2514924E-004	-2.457105422914030E-002
4.389521889111347E+002	-8.5866795E-004	-2.440271972827612E-002
4.399521888858726E+002	-9.3496440E-004	-2.346067244112499E-002
4.409521888606105E+002	-7.8237156E-004	-2.310688577629627E-002
